iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.057537552,0.057537552,181,0.37280986000625843,0.37280986000625843,0.03870971515472443,0.03554951214935975,0.040851413345684096,-4.112628311034112,-4.111041732475112,-4.1141221594673425,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
1,3.955397716,4.012935268,181,0.37280986000625843,0.37280986000625843,0.03870971515472443,0.03554951214935975,0.040851413345684096,-4.112628311034112,-4.111041732475112,-4.1141221594673425,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
2,0.682901141,4.695836409,195,0.37157141585280484,0.37157141585280484,0.03981550797711597,0.037105052308296305,0.04231035843638753,-4.109455957963606,-4.10598253885009,-4.110760638659159,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
3,0.407390787,5.103227196,197,0.3715714115070044,0.3715714115070044,0.039815515458425765,0.0371050602905213,0.04231036533683408,-4.109455957963606,-4.10598253885009,-4.110760638659159,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
4,0.20970504,5.312932236,199,0.3715712092125118,0.3715712092125118,0.03981587206752513,0.03710549370921323,0.04231075160789499,-4.109455957451649,-4.105981987002891,-4.110760347668839,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
5,0.004485528,5.317417764,201,0.3715712092442188,0.3715712092442188,0.03981587202101611,0.03710549356811321,0.04231075135433526,-4.109455957451649,-4.105981987002891,-4.110760347668839,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
6,0.004850095,5.322267859,203,0.3715712074179006,0.3715712074179006,0.03981587625112315,0.03710549761969717,0.04231075570107323,-4.109455957451649,-4.105981987002891,-4.110760347668839,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
7,0.004908816,5.3271766750000005,205,0.37157125480427666,0.37157125480427666,0.03981575734192766,0.03710539770078469,0.04231064332884038,-4.109455957170504,-4.105982472780981,-4.110760224117899,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
8,0.094171667,5.421348342000001,212,0.3715478739036481,0.3715478739036481,0.03983900969898235,0.037162016902702266,0.04233199975818702,-4.109430407508198,-4.105923085143656,-4.110630483394851,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
9,0.022887456,5.444235798000001,214,0.3715478737583062,0.3715478737583062,0.03983901138216639,0.03716201922077267,0.042332002112670075,-4.109430407508198,-4.105923085143656,-4.110630483394851,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
10,0.004342694,5.448578492000001,216,0.37154884704087054,0.37154884704087054,0.03983701032669573,0.03715993780521054,0.04233002038048328,-4.109430406947928,-4.105923120916233,-4.110630464336219,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
11,0.018680435,5.467258927000001,218,0.37154884704087054,0.37154884704087054,0.03983701032669573,0.03715993780521054,0.04233002038048328,-4.109430406947929,-4.105923120916233,-4.110630464336219,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
12,0.022195763,5.489454690000001,222,0.37091087314225063,0.37091087314225063,0.040532501565320955,0.03778335616925321,0.04290893573611698,-4.108489627988025,-4.10473752283616,-4.108692498730745,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
13,0.004400846,5.493855536000002,224,0.37091113073292536,0.37091113073292536,0.040531931039042624,0.037782775976391236,0.04290837558648053,-4.108489627208359,-4.104737712159451,-4.108692799962797,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
14,0.003887266,5.497742802000001,226,0.37091113073292536,0.37091113073292536,0.040531931039042624,0.037782775976391236,0.04290837558648053,-4.108489627208359,-4.104737712159451,-4.108692799962797,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
15,0.022938147,5.520680949000001,233,0.3706603087291898,0.3706603087291898,0.04095453461021792,0.03810840628983747,0.043290943380562275,-4.107723549102407,-4.105055596889862,-4.107976554673199,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
16,0.034500424,5.555181373000001,235,0.3706603134585299,0.3706603134585299,0.04095453376862601,0.03810840475789534,0.04329094265610589,-4.107723549102407,-4.105055596889862,-4.107976554673199,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
17,0.01743805,5.572619423000001,237,0.37066035475267395,0.37066035475267395,0.040954513694442474,0.038108361551078884,0.04329090634273225,-4.10772354801041,-4.105055166620536,-4.10797680951441,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
18,0.033260569,5.605879992000001,238,0.3706674228856461,0.3706674228856461,0.04094691366704195,0.038098028923642224,0.04328538132178916,-4.107720591850427,-4.105062752228878,-4.107970873791527,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
19,0.020117562,5.625997554000001,240,0.3706675719520234,0.3706675719520234,0.040946641945782236,0.03809756401950726,0.043285160471276174,-4.1077205116056525,-4.105069388227444,-4.107965858082008,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
20,0.091925824,5.717923378000001,243,0.370667668957068,0.370667668957068,0.040945976359474945,0.03809834349587293,0.04328438555655978,-4.107716660106618,-4.105019309709278,-4.107932887762668,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
21,0.004196621,5.722119999000001,245,0.3706677864827402,0.3706677864827402,0.0409457488317605,0.038098106407664645,0.043284166055346684,-4.1077166589130245,-4.105019505431264,-4.107932723231572,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
22,0.019195623,5.741315622000001,247,0.3706677864827402,0.3706677864827402,0.0409457488317605,0.038098106407664645,0.043284166055346684,-4.1077166589130245,-4.105019505431264,-4.107932723231572,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
23,0.022765822,5.764081444000001,249,0.3706677853469,0.3706677853469,0.040945740885360404,0.038098097296640154,0.043284156420077435,-4.1077166589130245,-4.105019505431264,-4.107932723231572,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
24,0.004383306,5.7684647500000015,251,0.37066991441180996,0.37066991441180996,0.04094154740747602,0.038093904834529235,0.043280098088147145,-4.107716655051716,-4.105019218290767,-4.107931284556332,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
25,0.004052269,5.772517019000001,251,0.37066991441180996,0.37066991441180996,0.04094154740747602,0.038093904834529235,0.043280098088147145,-4.107716655051716,-4.105019218290767,-4.107931284556332,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
26,0.068593624,5.841110643000001,252,0.3709796779840412,0.3709796779840412,0.04037344816474009,0.03780364412084192,0.04256426058779417,-4.107500787871902,-4.104872757750757,-4.107885265694568,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
27,0.073386637,5.914497280000001,253,0.37086198697158995,0.37086198697158995,0.04045610356542573,0.03792852191894358,0.04259987523239506,-4.10737305621827,-4.104887562305542,-4.107802758516868,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
28,0.019254944,5.933752224000001,254,0.37085489525439,0.37085489525439,0.04045839633882442,0.03794503207295363,0.04253785902643503,-4.107224129503551,-4.10476481483669,-4.107506562153503,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
29,0.004487387,5.938239611000001,256,0.3708550544186329,0.3708550544186329,0.04045808866386935,0.03794471178617542,0.042537560622871506,-4.107224128741722,-4.104765122848211,-4.1075062693793205,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
30,0.004205392,5.942445003000001,257,0.3706954782306304,0.3706954782306304,0.04062321788512624,0.03823360034123713,0.04260860510326281,-4.106798644630033,-4.103931939002709,-4.107181113354949,true,,0.8189574538008444,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
