,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
0,0.9710610932475884,0.20298348428343102,0.9710610932475884,0.31215722120658135,0.0,0.9710610932475884,0.835995085995086,0.5307557117750439,0.44216691068814057,0.6637362637362637,0.3362637362637363,0.13602284898250624,adult,flip,0.3,x1,LR,fair_clean
1,0.7764876632801161,0.09873248832555037,0.7764876632801161,0.31215722120658135,0.0,0.7764876632801161,0.8691646191646192,0.7152406417112299,0.7833089311859444,0.6580565805658056,0.3419434194341943,0.06058125255832992,adult,flip,0.3,x1,LR,emp_clean
2,0.41341991341991347,0.23813291139240506,0.4134199134199134,0.31215722120658135,0.0,0.4134199134199134,0.703009828009828,0.4413633737723859,0.5592972181551976,0.36450381679389315,0.6354961832061069,0.13632246376811594,adult,flip,0.3,x1,LR,noisy
3,0.6787878787878787,0.1537958115183246,0.6787878787878788,0.31215722120658135,0.0,0.6787878787878788,0.8246314496314496,0.610770279481936,0.6559297218155198,0.5714285714285714,0.42857142857142855,0.09506472491909385,adult,flip,0.3,x1,LR,ground
4,0.06303590568060025,0.013268963322239827,0.0630359056806002,0.021080253887393957,0.44429403005279544,0.0630359056806002,0.8703931203931204,0.24100719424460432,0.6633663366336634,0.14725274725274726,0.8527472527472527,0.012138521956444126,adult,flip,0.3,x1,Reduction,fair_clean
5,0.007561215412706601,0.00423728813559322,0.007561215412706587,0.021080253887393957,0.44429403005279544,0.007561215412706587,0.7788697788697788,0.212253829321663,0.9603960396039604,0.11931119311193111,0.8806888068880688,0.001637331150225133,adult,flip,0.3,x1,Reduction,emp_clean
6,0.05446166736489322,0.018705749839090326,0.05446166736489317,0.021080253887393957,0.44429403005279544,0.05446166736489317,0.6888820638820639,0.11836379460400348,0.6732673267326733,0.0648854961832061,0.9351145038167938,0.014945652173913044,adult,flip,0.3,x1,Reduction,noisy
7,0.0007331378299120228,0.0009983139586476177,0.0009983139586476177,0.021080253887393957,0.44429403005279544,0.0007331378299120228,0.7828624078624079,0.20112994350282487,0.8811881188118812,0.11352040816326531,0.8864795918367347,0.0048543689320388345,adult,flip,0.3,x1,Reduction,ground
8,0.37216416577349054,0.11327830400819211,0.37216416577349054,0.15419311327020385,0.3658373461744248,0.37216416577349054,0.8998771498771498,0.6987060998151571,0.6028708133971292,0.8307692307692308,0.16923076923076924,0.08889682256337023,adult,flip,0.3,x1,Reweight,fair_clean
9,0.1798890397490519,0.004794156556348302,0.1798890397490519,0.15419311327020385,0.3658373461744248,0.1798890397490519,0.8875921375921376,0.7458333333333333,0.8564593301435407,0.6605166051660517,0.33948339483394835,0.036839950880065496,adult,flip,0.3,x1,Reweight,emp_clean
10,0.15849741656193272,0.13144979618107702,0.15849741656193267,0.15419311327020385,0.3658373461744248,0.15849741656193267,0.7226658476658476,0.4608955223880597,0.6156299840510366,0.3683206106870229,0.6316793893129771,0.10914855072463768,adult,flip,0.3,x1,Reweight,noisy
11,0.08587487781036168,0.0577247315644689,0.08587487781036174,0.15419311327020385,0.3658373461744248,0.08587487781036174,0.8461302211302212,0.6449326718639263,0.7256778309409888,0.5803571428571429,0.41964285714285715,0.06957928802588997,adult,flip,0.3,x1,Reweight,ground
12,0.9507692307692308,0.21501890869800108,0.9507692307692308,0.3249080882352941,0.0,0.9507692307692308,0.8234029484029484,0.5180217937971501,0.43705799151343705,0.6358024691358025,0.36419753086419754,0.14368231046931407,adult,flip,0.3,x2,LR,fair_clean
13,0.8190883190883191,0.08955223880597014,0.8190883190883191,0.3249080882352941,0.0,0.8190883190883191,0.8808353808353808,0.7477243172951885,0.8132956152758133,0.6919374247894103,0.30806257521058966,0.05443298969072165,adult,flip,0.3,x2,LR,emp_clean
14,0.44175824175824174,0.24091627172195892,0.44175824175824174,0.3249080882352941,0.0,0.44175824175824174,0.7106879606879607,0.46048109965635736,0.5685997171145686,0.3869104908565929,0.6130895091434071,0.13757329724853407,adult,flip,0.3,x2,LR,noisy
15,0.6885496183206107,0.168310322156476,0.6885496183206107,0.3249080882352941,0.0,0.6885496183206107,0.8191031941031941,0.6049631120053656,0.637906647807638,0.5752551020408163,0.4247448979591837,0.10355987055016182,adult,flip,0.3,x2,LR,ground
16,0.16882943143812712,0.00847584665877751,0.1688294314381271,0.032431236383442266,0.4529428653459662,0.1688294314381271,0.8488943488943489,0.2360248447204969,0.4810126582278481,0.15637860082304528,0.8436213991769548,0.0296028880866426,adult,flip,0.3,x2,Reduction,fair_clean
