S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.005030529107898474,1.0,0.52404696,0,0,0.1868194043636322,0.0,0.52404696,0,0,0.0005051593179814517,0.0,0.52404696
0,1,0.39930054545402527,0.0,0.52404696,0,0,0.403189480304718,0.9999998211860657,0.52404696,0,1,0.999930739402771,1.0,0.52404696
1,0,0.016483832150697708,0.0,0.52404696,0,0,0.004556234925985336,0.0,0.52404696,0,0,0.006990948226302862,0.0,0.52404696
0,0,0.5181589722633362,1.0,0.52404696,0,1,0.7496623992919922,0.9999994039535522,0.52404696,0,1,0.9853797554969788,0.9999999403953552,0.52404696
0,1,0.6907958984375,0.0,0.52404696,0,0,0.0028050290420651436,1.0,0.52404696,0,0,0.023565083742141724,0.9999999403953552,0.52404696
1,0,0.002481107832863927,0.0,0.52404696,1,0,0.09173431247472763,0.0,0.52404696,0,1,0.6987928748130798,1.0,0.52404696
1,0,0.1436142921447754,1.0,0.52404696,0,0,0.06789705902338028,0.0,0.52404696,0,1,0.9973726272583008,1.0,0.52404696
0,1,0.9713859558105469,1.0,0.52404696,1,1,0.9985677599906921,1.0,0.52404696,0,1,0.9994606971740723,1.0,0.52404696
1,0,0.00014579776325263083,0.0,0.52404696,1,0,1.9095326933893375e-5,0.0,0.52404696,0,0,0.038251254707574844,1.0,0.52404696
0,1,0.9989451766014099,1.0,0.52404696,0,0,0.0007674544467590749,0.0,0.52404696,0,0,0.06446843594312668,0.0,0.52404696
0,0,0.002771839266642928,0.0,0.52404696,1,0,0.48510056734085083,1.0,0.52404696,0,0,0.4588918089866638,0.9999988079071045,0.52404696
1,0,0.0013571007875725627,0.0,0.52404696,0,1,0.8845674991607666,0.9999999403953552,0.52404696,0,1,0.9907536506652832,1.0,0.52404696
0,0,0.06509296596050262,1.0,0.52404696,0,1,0.9373559951782227,0.9999995231628418,0.52404696,1,1,0.9999352693557739,1.0,0.52404696
0,1,0.9999288320541382,1.0,0.52404696,0,0,0.018925761803984642,0.0,0.52404696,0,1,0.9997362494468689,1.0,0.52404696
0,0,0.014561636373400688,0.0,0.52404696,0,1,0.9545301198959351,1.0,0.52404696,1,0,1.7279675375903025e-5,0.0,0.52404696
1,1,0.9993280172348022,1.0,0.52404696,1,0,0.001442881766706705,0.0,0.52404696,1,1,0.9913979768753052,0.9999997615814209,0.52404696
0,0,0.04689360037446022,1.0,0.52404696,1,1,0.9827770590782166,0.9999984502792358,0.52404696,0,1,0.9998897314071655,1.0,0.52404696
0,1,0.9439980983734131,1.0,0.52404696,0,1,0.9379658699035645,1.0,0.52404696,0,0,0.002124620834365487,1.0,0.52404696
1,1,0.9886806607246399,1.0,0.52404696,1,1,0.9961917400360107,0.9999996423721313,0.52404696,1,1,0.9997855424880981,1.0,0.52404696
0,1,0.999169111251831,1.0,0.52404696,0,1,0.9771121144294739,1.0,0.52404696,0,0,0.014493720605969429,0.0,0.52404696
0,0,0.017741065472364426,0.0,0.52404696,0,1,0.9997915029525757,1.0,0.52404696,1,1,0.9981517195701599,1.0,0.52404696
1,1,0.9931572079658508,0.0,0.52404696,1,0,0.04227566346526146,0.0,0.52404696,0,0,0.0024186745285987854,1.0,0.52404696
0,0,0.2812075912952423,1.0,0.52404696,1,0,0.7600913643836975,0.0,0.52404696,0,0,0.4031129479408264,1.0,0.52404696
1,1,0.9997731447219849,0.9999998211860657,0.52404696,1,0,0.0016906684031710029,0.0,0.52404696,0,0,0.008632957004010677,1.0,0.52404696
0,1,0.9688786864280701,0.9999999403953552,0.52404696,0,0,0.007974287495017052,0.0,0.52404696,0,0,0.18111440539360046,0.0,0.52404696
0,0,0.04680812731385231,1.0,0.52404696,0,1,0.9864450097084045,1.0,0.52404696,1,1,0.9974617958068848,1.0,0.52404696
0,0,0.8467530608177185,1.0,0.52404696,0,1,0.9346521496772766,1.0,0.52404696,0,1,0.9973973631858826,1.0,0.52404696
0,0,0.005313130095601082,0.0,0.52404696,1,0,0.18750280141830444,0.0,0.52404696,0,1,0.9958927631378174,1.0,0.52404696
0,1,0.9791092276573181,1.0,0.52404696,0,1,0.9975676536560059,1.0,0.52404696,0,1,0.9936244487762451,1.0,0.52404696
0,0,0.73649662733078,0.9999999403953552,0.52404696,0,0,0.0014055734500288963,0.0,0.52404696,1,1,0.9930776357650757,0.9999998807907104,0.52404696
