iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,9.06e-6,9.06e-6,1442,0.23421486231185065,0.23421486231185065,0.023811593256881536,0.03139403833578658,0.021434676987035717,-13.167935,-13.190565,-13.395674,false,,0.5222194790766572,0.5222194790766572,0.29891371435625236,1.0,1.0,0.0,0.0
1,1.127560903,1.127569963,1442,0.23357545953010972,0.23421482526687978,0.02381140980047569,0.031393831799836236,0.021434485851566265,-13.167297,-13.190034,-13.395444,false,,0.5222240322473959,0.5222194077504686,0.2989137312496113,0.9996276991162989,0.9998269296743979,0.000462962961736517,0.0001790830953204972
2,0.236416984,1.363986947,1442,0.2300986206211559,0.23501734965312696,0.023074181724513698,0.030458188357925797,0.02050382569355913,-13.163049,-13.185657,-13.393128,false,,0.5222702045403457,0.5216341861538278,0.298913684579276,0.9992642376508198,0.9996765407712068,0.005447861480364362,0.0002684850575119076
3,0.224218978,1.588205925,1442,0.22417302808186315,0.2387289170167752,0.018849735906365628,0.025451102995802777,0.015368779707623403,-13.154508,-13.175482,-13.387586,false,,0.5224160103018063,0.5186054318617557,0.2989137055707817,0.9988972217449871,0.999548437042474,0.028075710178637137,0.0003133199317761959
4,0.222903628,1.811109553,1442,0.2207842721667635,0.24518107079276044,0.01105834283247853,0.017020661162925554,0.005761972383471647,-13.148898,-13.167546,-13.385222,false,,0.5224402425701162,0.5138806593685035,0.29891374104636925,0.998454781893577,0.9994448826817038,0.06112464523370311,0.00033757054990980024
5,0.222770935,2.0338804880000003,1442,0.2198016301889923,0.25059258680333024,0.004959433889022424,0.010792856584825095,-0.0017418505614614777,-13.147216,-13.164616,-13.385737,false,,0.5223223661483735,0.5105558267208119,0.2989137511404599,0.9979611286424981,0.9993678034449172,0.08327214091237883,0.0003530305201255022
6,0.223254076,2.2571345640000002,1442,0.21959356821672796,0.2536784218712648,0.0017817438722375067,0.007596451267873117,-0.0056567522129147285,-13.146842,-13.163738,-13.386382,false,,0.5222232894194407,0.5088940584049287,0.29891359949543417,0.9975355624110607,0.9993123275955897,0.09417238791279918,0.000363382621359302
7,0.22256012,2.479694684,1442,0.2195601714401924,0.2552368131721391,0.00032470754202273966,0.006137699350171388,-0.0074608221260854535,-13.146765,-13.163443,-13.386724,false,,0.5221698526265867,0.5081513234039243,0.29891371266257427,0.9972273947182814,0.9992719582979501,0.09911179324688879,0.00037001980865532247
8,0.222662562,2.702357246,1442,0.21956173354195363,0.25599421137572026,-0.00031679363580749964,0.005496007122075652,-0.008259169317126558,-13.146748,-13.163328,-13.386883,false,,0.5221447406974182,0.5078333567227229,0.2989136978153887,0.9970196605901086,0.9992419784887018,0.10131236770554089,0.00037406670939125976
9,0.222774414,2.92513166,1442,0.21956849261969394,0.25635571922152933,-0.0005942966007869144,0.0052172284040507,-0.008606922648729032,-13.146747,-13.1632805,-13.386956,false,,0.5221336283364916,0.5077017683146998,0.29891372158270535,0.996882284346252,0.9992193429307438,0.1022933376125225,0.00037643953494798636
