iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.48e-5,1.48e-5,3898,0.5499794710349466,0.5499794710349466,-0.07040783671169937,-0.050302722903647235,-0.06505982190177217,-13.486985,-13.558635,-13.818931,false,,0.5875200592519443,0.5875200592519443,0.29891371435625236,1.0,1.0,0.0,0.0
1,5.394920392,5.394935192,3898,0.5495021120080745,0.5499797172243154,-0.07040739445057409,-0.050302257768172765,-0.06505940927412446,-13.486508,-13.558263,-13.818393,false,,0.5875024546476318,0.5875200747680904,0.2989136614085431,0.999547511211072,0.9998632385548667,0.00037936260998049895,0.00024691355518770644
2,2.208640402,7.6035755940000005,3898,0.5484817725994343,0.5507592948163885,-0.0706660438608534,-0.050578175052621854,-0.06543180627545342,-13.484707,-13.556467,-13.816328,false,,0.5873936661800773,0.5875854857833105,0.29891370844068543,0.9972931702951202,0.9996798040225047,0.001595703234541639,0.0007567056163282472
3,2.17075624,9.774331834,3898,0.544975671518489,0.5535519690885876,-0.0711915741542063,-0.051196460746785855,-0.06633531423164496,-13.478582,-13.550496,-13.809169,false,,0.5869183999680877,0.5882382464204327,0.29891373379563435,0.9872227925617862,0.9994337982430682,0.005194383863628212,0.0018046780978147074
4,2.265689672,12.040021506,3898,0.537246893311648,0.5624644153921626,-0.07145232751730168,-0.05168792096388264,-0.06738312248715439,-13.463925,-13.536921,-13.792532,false,,0.58552617016202,0.5910636149053082,0.29891369887310104,0.9544498075685759,0.9991011544001388,0.014366215082524511,0.003929610549160251
5,2.263604099,14.303625605,3898,0.5282913856731107,0.5829329034018315,-0.06944231229070008,-0.0499515672492995,-0.06593699350391613,-13.444194,-13.519887,-13.771248,false,,0.5834541986808384,0.5966782758164426,0.29891371980510345,0.8940371270721458,0.9986350793410861,0.03286679046604155,0.008075924767149512
6,2.167412192,16.471037797,3898,0.5230936891418723,0.6108308146016009,-0.0652950475871843,-0.04614803528747968,-0.06142801318831681,-13.430391,-13.50875,-13.757268,false,,0.582073970106182,0.6010737582610726,0.2989136542139438,0.8363954578237746,0.9979394881146898,0.05780258688397995,0.015626940898039832
7,2.162504112,18.633541909,3898,0.5211506711634306,0.6330931058626749,-0.061165169973987576,-0.04251960472607552,-0.05639161812529936,-13.423463,-13.502844,-13.750109,false,,0.581775231954856,0.6014138985642281,0.2989137760711752,0.8027212488865226,0.9968610417425708,0.07721725890039294,0.028449232711692547
8,2.171268343,20.804810252000003,3898,0.5199371893438569,0.6469935089890366,-0.05677656675085263,-0.03851890241158462,-0.051267003193243954,-13.417936,-13.496379,-13.7434635,false,,0.5822916358698517,0.5980840511840965,0.29891379273777396,0.7876635308135347,0.9951650342104152,0.08693288558837131,0.04880278685301955
9,2.180056564,22.984866816000004,3898,0.5183764814518574,0.6577801454433,-0.05131403316499061,-0.033345581097126376,-0.045341752049511075,-13.411055,-13.486848,-13.73472,false,,0.5833147445763219,0.5914189999096919,0.2989137399228854,0.7819138178530638,0.9924510593945197,0.09107987517173793,0.07839456442856395
10,2.292970816,25.277837632000004,3898,0.5162792502218784,0.6701088965320101,-0.044481214019886584,-0.026777318159886376,-0.03816868040857657,-13.402235,-13.473927,-13.7235365,false,,0.5845763830990318,0.5817220352600355,0.29891370863865696,0.7803842044469379,0.9880669109536874,0.09306550229668423,0.11687354357275
11,2.252607529,27.530445161000003,3898,0.513711746893664,0.6869058257197952,-0.036744589077603584,-0.019297422983425405,-0.030180552314244657,-13.391906,-13.458489,-13.710485,false,,0.5857937408871943,0.5699796120229128,0.29891371820132484,0.7809424757122629,0.9811338862566805,0.09439556154194233,0.16100985331107864
12,2.17521878,29.705663941000005,3898,0.510913257430901,0.7094735621821955,-0.029219681013746723,-0.01193922329367969,-0.022590608513875843,-13.38115,-13.442448,-13.696744,false,,0.5867367001275826,0.5579610138408405,0.2989137300585052,0.7826319621175604,0.9709320147889673,0.09561527430712422,0.20575753406082709
13,2.165345272,31.871009213000004,3898,0.5083541656899431,0.7374489444379426,-0.02304080308216727,-0.005668900598798543,-0.01663164034382225,-13.3713875,-13.428246,-13.683895,false,,0.5873351441107332,0.5474634482540635,0.29891368958300535,0.784854359868715,0.957780278703241,0.09684897800041437,0.24642666698238677
14,2.173474596,34.044483809000006,3898,0.5065336844480707,0.7685761315531937,-0.01865670407795028,-0.0008082572708990599,-0.012707164210189803,-13.363804,-13.417687,-13.673533,false,,0.5876610220287848,0.539370621636204,0.29891375093647066,0.7871436407968802,0.9436238005723251,0.09804307696340946,0.2800116673539139
15,2.183307869,36.227791678,3898,0.5055960836347401,0.7996734106362346,-0.015764115562050374,0.002853417670588332,-0.01036791938309578,-13.358761,-13.410994,-13.666424,false,,0.5878223928527206,0.5335514550553353,0.2989136037750876,0.7891884570865487,0.931045265082484,0.09910862103990335,0.3053857883403397
16,2.107918461,38.335710139,3898,0.5052955783816703,0.8279724730321617,-0.01382048457320384,0.005602827175138048,-0.008949190743882673,-13.355764,-13.407159,-13.662202,false,,0.587895996947811,0.5294354848710143,0.29891365131426595,0.7908580226197297,0.9215463654589245,0.09999443778493189,0.3231637175144861
17,2.243318947,40.579029086,3898,0.5053036175570917,0.8521657314080295,-0.012417272863680662,0.007660152635351691,-0.007992079181381895,-13.354073,-13.405019,-13.6599865,false,,0.5879246481892078,0.5264747554144824,0.2989137276072526,0.7921528366781961,0.9151275540997503,0.10069667768940087,0.33505655052976113
18,2.168484551,42.747513637,3898,0.5054094613738088,0.8721450357907614,-0.011333549874058435,0.009211088312100602,-0.00727095545464973,-13.353109,-13.403782,-13.65896,false,,0.58793067313498,0.5242833597442946,0.29891373650853104,0.7931331082050374,0.911042651076182,0.10123909925777352,0.34291481879379615
19,2.176047576,44.923561213,3898,0.5055224528226072,0.8884684685173183,-0.010464981471695833,0.01040627647987824,-0.006691540197233614,-13.3525505,-13.403019,-13.658576,false,,0.5879255602920297,0.5226179111118905,0.2989136449315736,0.7938706483566991,0.9085013788320497,0.1016536416041328,0.3481717606101652
20,2.187385122,47.110946335,3898,0.5056157558418076,0.9017021987318246,-0.00975891149161312,0.011350252712007403,-0.006214302663747451,-13.352209,-13.402515,-13.658521,false,,0.5879156753120679,0.5213275242995306,0.29891367551329595,0.7944277092737878,0.906922151422284,0.10197020749021299,0.3517747542032086
