iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.1521e-5,1.1521e-5,2047,0.4962673609760736,0.4962673609760736,0.03632964181083309,0.036329568758433906,0.03684887399692882,-4.933246,-4.9259624,-4.93974,false,,0.4105779544450754,0.4105779544450754,0.5277840873241214,1.0,1.0,0.0,0.0
1,6.055559491,6.055571012000001,2047,0.4962668240794226,0.49626736696751955,0.03632959096702465,0.03632951730170275,0.03684882276812884,-4.933245,-4.925962,-4.9397397,false,,0.41057780522019743,0.41057795902492256,0.5277840967914462,0.9999871471902881,0.9999808956129947,1.117368389790977e-5,1.0273058463417941e-5
2,4.881969204,10.937540216,2047,0.496265610446563,0.4962675533863524,0.036329633909862935,0.03632939048768752,0.03684868302465466,-4.9332438,-4.92596,-4.9397383,false,,0.41057756191657957,0.4105780155051537,0.5277840737366312,0.9999768451971166,0.9999561362980667,2.570946173011958e-5,1.8217088547628846e-5
3,4.855433194,15.79297341,2047,0.49626372852713885,0.4962680290575665,0.03632753370759101,0.03632710521537458,0.03684635766083466,-4.933242,-4.9259577,-4.939737,false,,0.4105772656971663,0.41057813873924665,0.5277840979979014,0.9999685871566291,0.9999240505226927,4.461308181206583e-5,2.4361503253300993e-5
4,4.886430194,20.679403604,2047,0.4962610265580323,0.4962688231511326,0.03632320919942433,0.03632254985914041,0.03684175672374146,-4.9332385,-4.925954,-4.9397335,false,,0.41057681638182153,0.41057821723385457,0.5277840927011035,0.9999619666172578,0.9998824749558567,6.918636665147438e-5,2.9115287737536212e-5
5,4.877817785,25.557221389000002,2047,0.49625732566605574,0.4962700061577902,0.036316303658301574,0.0363153682266506,0.03683449759535212,-4.9332337,-4.9259496,-4.9397297,false,,0.41057625647982876,0.41057829546481683,0.5277840937312265,0.9999566575739088,0.9998286116106161,0.00010111108466265193,3.279454353289896e-5
6,4.873177283,30.430398672000003,2047,0.4962523671787981,0.4962716657853774,0.03630639157921983,0.036305103396956584,0.03682413339212803,-4.933227,-4.925943,-4.939724,false,,0.41057548638341684,0.4105782897041691,0.5277840859754296,0.9999523985034212,0.9997588439765633,0.00014255350387429598,3.564376725793275e-5
7,4.85988481,35.290283482,2047,0.4962458160385979,0.49627394332652747,0.03629276925769509,0.03629103277545692,0.03680993323430942,-4.9332185,-4.925934,-4.9397163,false,,0.4105744567430255,0.41057818406059043,0.5277840754910332,0.9999489794629657,0.9996685018261458,0.00019629360340456882,3.785219428890148e-5
8,4.887933999,40.178217481,2047,0.4962372414355628,0.4962770353998192,0.03627450753033362,0.03627219568751078,0.03679092027614228,-4.933207,-4.925922,-4.9397063,false,,0.4105731108348345,0.41057798197132167,0.5277840828931238,0.9999462317738501,0.9995515611976258,0.0002658785701780421,3.9566443793224616e-5
9,4.888230066,45.066447546999996,2047,0.4962260870207214,0.49628122251629203,0.036250373909357425,0.03624731200069009,0.0367658223671225,-4.9331927,-4.9259067,-4.939694,false,,0.41057138999251325,0.4105777293213454,0.5277840959802261,0.9999440197229467,0.9994002642103742,0.00035580000499326907,4.090029068064072e-5
