iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,9.17e-6,9.17e-6,525,0.27447655666832255,0.27447655666832255,0.012571949869714438,0.009696815272897341,0.01446343519331661,-3.9915342,-4.006323,-4.0302386,false,,0.8577116565968097,0.8577116565968097,0.68102990621129,1.0,1.0,0.0,0.0
1,1.270377791,1.270386961,525,0.2744738703190112,0.2744765475188849,0.012571962462154973,0.009696826604735365,0.014463439998369076,-3.991531,-4.0063214,-4.0302362,false,,0.8577104838811346,0.8577116509479512,0.6810299009094357,0.9999787775883797,0.9999517839922323,0.00014788523531730408,0.000222321032700876
2,0.324339579,1.59472654,525,0.27446932121879747,0.2744772217661134,0.012571946439739912,0.009695691832558806,0.014464306667836602,-3.9915264,-4.0063167,-4.0302334,false,,0.8577099854419542,0.8577163193901374,0.6810299076875846,0.9999585980130482,0.9998873005704851,0.00031874555199698,0.00039213871971712573
3,0.311841567,1.906568107,525,0.2744625976510093,0.2744786199367038,0.012565467818534626,0.009688102520662767,0.014458735320222016,-3.9915175,-4.006309,-4.0302277,false,,0.8577099969924546,0.8577261004472754,0.6810298879248914,0.9999394251955751,0.9998011116795499,0.000516099482239052,0.0005219764915634035
4,0.341361523,2.24792963,525,0.27445326685206006,0.27448085584638204,0.012551927976082511,0.009673454783863722,0.014446222295661948,-3.991506,-4.006299,-4.0302186,false,,0.8577103586605282,0.8577420084262564,0.6810299247673541,0.999921217574277,0.9996860221757599,0.0007439479606870215,0.000621432763449874
5,0.311708483,2.5596381129999997,525,0.2744407728126026,0.27448415255407393,0.012530189964113148,0.009650572968590176,0.01442574020668419,-3.9914906,-4.0062838,-4.0302057,false,,0.8577109223454428,0.8577657497433127,0.6810299191935589,0.9999039282719023,0.9995325548972808,0.0010068200679111202,0.0006978763454700697
6,0.311565491,2.8712036039999997,525,0.27442419240694405,0.2744886396564446,0.012498409187406523,0.009617556166168217,0.01439560196501477,-3.99147,-4.006265,-4.0301876,false,,0.857711555351797,0.8577998787098061,0.6810299228403375,0.9998875048324803,0.9993283021313685,0.0013098056284990714,0.0007569831730645396
7,0.329653835,3.200857439,525,0.27440254638729317,0.2744947655555364,0.012454148863240366,0.009571963725945376,0.014353540635880457,-3.991443,-4.0062404,-4.0301642,false,,0.857712095964521,0.8578479487197941,0.6810298987252584,0.9998718884034771,0.9990571498338,0.0016585720851330374,0.000803150381438185
8,0.311741153,3.512598592,525,0.2743744793154577,0.27450295568218336,0.012393958856856346,0.009510253369435784,0.014296296014422949,-3.991407,-4.0062075,-4.0301323,false,,0.8577123072483932,0.8579146995976126,0.6810299115827294,0.9998570126038537,0.9986983977101999,0.0020593454026564813,0.0008398188412896518
9,0.32261011,3.8352087019999996,525,0.2743383618739159,0.27451386910144054,0.012313581387877859,0.00942814973954742,0.014219886351189537,-3.9913611,-4.006164,-4.030091,false,,0.8577119845479195,0.8580064210992682,0.6810298998961762,0.9998428010280761,0.9982258418163336,0.0025188410361620863,0.0008697250357422116
10,0.312547624,4.147756326,525,0.27429225121966255,0.274528379178518,0.012207686880252533,0.009320241568490428,0.014119282921423726,-3.9913023,-4.00611,-4.030038,false,,0.8577108298165774,0.8581310678775016,0.6810299178682052,0.999829165136197,0.9976069619484905,0.0030441118905400145,0.0008951005470924757
11,0.311379988,4.459136313999999,525,0.27423405766121495,0.2745477355474598,0.012069498272330614,0.009179676986748153,0.013988099892133565,-3.9912283,-4.006041,-4.02997,false,,0.8577084971803348,0.8582984629517928,0.6810299044912246,0.9998160001906765,0.9968024854824751,0.0036422810148397577,0.0009178295041178574
12,0.340503671,4.799639984999999,525,0.2741615922135038,0.27457360562679173,0.011890866451042426,0.008998231847798466,0.013818653955720794,-3.9911344,-4.0059547,-4.0298853,false,,0.8577046685133406,0.8585203362143428,0.6810299151124481,0.9998031811733884,0.9957667427236677,0.004320120268200926,0.0009395797120801034
13,0.311669402,5.111309386999999,525,0.27407286536652786,0.2746082349283947,0.01166274455786609,0.008766733873079913,0.013602363200289513,-3.9910202,-4.00585,-4.0297813,false,,0.8576989892846547,0.8588098685707715,0.6810299062267497,0.9997905577663564,0.9944494200330994,0.005083420206346141,0.0009619046300648767
14,0.31079991,5.422109296999999,525,0.27396654836202183,0.27465455950941653,0.011375176700582634,0.008475161233641115,0.013329797164523094,-3.9908824,-4.005724,-4.0296555,false,,0.857691243414398,0.8591809284975342,0.6810298994246764,0.9997779486326372,0.9927993956731557,0.005936141353270182,0.0009863279271497298
15,0.328397816,5.7505071129999985,525,0.2738425972228384,0.27471652101228505,0.011018411798492944,0.008113680946218005,0.012991636360981995,-3.9907212,-4.0055776,-4.029509,false,,0.8576814131529609,0.8596464776269819,0.6810299115687375,0.9997651364607583,0.9907712374951039,0.00687935247737221,0.0010144013372199014
16,0.311398409,6.061905521999998,525,0.2737026754782044,0.27479886103506274,0.010583889806329627,0.007673623512880257,0.012579676310652266,-3.9905365,-4.005412,-4.029342,false,,0.8576697549266233,0.8602162558703453,0.6810299240053694,0.9997518648371236,0.9883343411265979,0.007910033331511796,0.0010477399571098395
17,0.316891793,6.378797314999998,525,0.27355067037120934,0.274907140912894,0.010067025964959342,0.007150392503594394,0.012089373552223392,-3.9903345,-4.005234,-4.0291605,false,,0.8576569911942847,0.8608941052986023,0.681029908970895,0.9997378362892128,0.9854836107106089,0.009019950200870703,0.0010880270170739908
18,0.312511524,6.691308838999998,525,0.273392534887124,0.27504714977848227,0.009467706430176026,0.006543869323063611,0.011520357558756134,-3.9901216,-4.0050483,-4.0289702,false,,0.8576441343746875,0.8616751420281701,0.6810298949886971,0.9997227171741788,0.9822489426850446,0.010194936404772944,0.001136983337724884
19,0.311930816,7.003239654999998,525,0.2732355939791174,0.2752239049855723,0.008793172242987146,0.005861356881240565,0.01087918299124413,-3.9899068,-4.004867,-4.0287795,false,,0.8576325657611974,0.8625443843067035,0.6810298874232633,0.9997061474444349,0.9786998616644422,0.011414893245045387,0.0011963086620608427
20,0.31597076,7.319210414999998,525,0.27308737611601,0.27544062538886976,0.008057535472452693,0.005117072411513379,0.0101789563258472,-3.9897013,-4.0046997,-4.028599,false,,0.857623486800444,0.8634768957900003,0.6810299033932048,0.999687755892684,0.974941873679611,0.012654833135366852,0.0012675922914253239
21,0.3114687,7.630679114999998,525,0.2729541475637405,0.27569733223780296,0.007281508752694954,0.004331887678576285,0.009439085550677961,-3.9895134,-4.0045543,-4.0284357,false,,0.8576179278552619,0.8644409096183274,0.6810299156383071,0.99966718194512,0.9711038141672559,0.013887055785568257,0.001352232564554735
22,0.311198386,7.941877500999998,525,0.27283995519769727,0.27599028946066634,0.00648915083247481,0.003530015342757431,0.008682324609845082,-3.989349,-4.004434,-4.028295,false,,0.857616299173723,0.8654022150259733,0.6810299233997388,0.999644097780637,0.9673191281753597,0.01508396105706074,0.0014513550927833254
23,0.316456806,8.258334306999998,525,0.2727461574106751,0.2763118301911445,0.005705943388385926,0.0027371418475292675,0.007932950960876983,-3.9892106,-4.0043426,-4.028178,false,,0.8576184201116591,0.8663292599981762,0.6810298965824677,0.9996182291689601,0.9637068052950194,0.01622096729222479,0.001565773528542805
24,0.310628079,8.568962385999999,525,0.2726720426357989,0.2766519755442852,0.00495395444459934,0.001975507874012794,0.007212209216250431,-3.9890997,-4.004277,-4.028086,false,,0.8576237237914294,0.8671971136678076,0.6810299191788594,0.9995893715263113,0.9603576670755094,0.017278814118200276,0.001695976933589403
25,0.315543895,8.884506280999998,525,0.2726151749672099,0.27699913670308185,0.004251161161869743,0.001263249184060622,0.006537531870006386,-3.989012,-4.0042343,-4.028015,false,,0.8576312519061303,0.8679891678395826,0.6810299118999115,0.9995573985799385,0.9573286151054615,0.018244694876414617,0.001842155234940666
26,0.310721768,9.195228048999999,525,0.27257261903846425,0.2773425094023422,0.0036093082262638188,0.000612253921796535,0.005920479112369925,-3.988946,-4.004209,-4.0279627,false,,0.8576401209394657,0.8686973028743896,0.6810299096511843,0.9995222652139921,0.9546443145686949,0.01911234738758555,0.0020042354253049822
27,0.312135588,9.507363637,525,0.27254132216103166,0.2776728696908331,0.003034884943138194,2.910595529270754e-5,0.005367613746472544,-3.9888964,-4.004197,-4.0279236,false,,0.8576495544634766,0.8693203138695365,0.681029907896198,0.999484005643719,0.9523036592787434,0.019881179564692503,0.002181933366685409
28,0.316133922,9.823497559,525,0.2725185590533668,0.2779835223855967,0.002528954589891441,-0.0004850307337086468,0.004880202890485186,-3.9888592,-4.0041933,-4.0278964,false,,0.8576589203302543,0.8698619163339525,0.6810298883985711,0.9994427274391086,0.9502876549678382,0.020554922963713924,0.002374794225862997
29,0.311814794,10.135312353,525,0.2725020149344035,0.2782700153602857,0.002089698320511535,-0.0009319525256059613,0.0044567397378544316,-3.9888322,-4.0041957,-4.027877,false,,0.8576677752194158,0.8703288213829441,0.6810299016907463,0.9993986057209456,0.9485668877807039,0.02114026698572322,0.0025822359817446413
30,0.311147164,10.446459517,525,0.27248993815036016,0.2785303959238772,0.0017126765346604511,-0.0013160819338178253,0.0040931282097771415,-3.9888117,-4.004202,-4.027863,false,,0.857675882287967,0.8707292413208656,0.681029898364859,0.9993518753220919,0.947107279663563,0.02164557045550465,0.0028035846524230097
31,0.316147342,10.762606859,525,0.2724810590038052,0.2787645185787623,0.0013919486425238992,-0.0016433548910134155,0.00378374441446816,-3.9887967,-4.0042086,-4.0278535,false,,0.8576831609316313,0.8710717511625734,0.6810299057272418,0.9993028236296033,0.9458741208615177,0.022079898616759998,0.003038106515782609
