S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.0001852056448115036,0.0,1,1,0.999992847442627,0.9999993443489075,0,0,0.00015253457240760326,0.0
0,1,0.967974066734314,0.9999997019767761,1,1,0.999997615814209,1.0,1,0,4.475535752135329e-5,0.0
0,1,0.9999750852584839,1.0,0,0,0.00018342591647524387,0.0,0,1,0.9999855756759644,0.9999995231628418
1,0,7.262984127009986e-6,0.0,0,1,0.9996013045310974,1.0,0,0,0.025026870891451836,0.0
0,0,0.0027908775955438614,0.0,0,1,0.9997843503952026,0.9999997019767761,0,0,0.033376846462488174,0.0
0,0,0.024471383541822433,0.0,0,1,0.989396333694458,1.0,0,0,0.04349314793944359,0.0
0,1,0.9959425926208496,1.0,0,0,0.0020050702150911093,0.0,1,0,1.6183112165890634e-6,0.0
1,0,1.3187987860874273e-5,0.0,0,0,0.8991064429283142,0.0,1,0,1.0237243230903914e-7,0.0
0,1,0.9823635816574097,0.9999998211860657,1,1,0.9999289512634277,0.9999992251396179,0,0,0.008788366802036762,0.0
1,0,5.622821390716126e-7,0.0,1,1,0.9999270439147949,1.0,0,1,0.9884862303733826,0.9999999403953552
0,0,0.977812647819519,0.0,1,0,1.9156939856657118e-7,0.0,0,0,0.0016110516153275967,0.0
0,1,0.07952916622161865,0.9999992847442627,0,1,0.9998711347579956,0.9999999403953552,0,1,0.9999274015426636,1.0
1,0,7.063654265948571e-6,0.0,0,0,0.9109401702880859,0.0,1,1,0.9999556541442871,0.9999993443489075
0,0,0.0016515734605491161,0.0,0,1,0.9889567494392395,0.9999997019767761,1,1,1.0,1.0
0,0,0.008965189568698406,0.0,1,0,5.470396445161896e-6,0.0,0,0,0.08305773884057999,0.0
0,1,0.08549493551254272,1.0,0,0,0.08575575053691864,0.0,0,0,0.00314896903000772,0.0
0,1,0.9934297800064087,1.0,0,1,0.999801516532898,1.0,0,1,0.9896954894065857,0.9999999403953552
1,1,0.9996686577796936,0.999999463558197,1,0,2.9767935671998202e-8,0.0,1,0,7.367112266365439e-5,0.0
0,1,0.9998987913131714,1.0,0,0,0.2219681292772293,0.0,0,1,0.9516973495483398,1.0
1,1,0.9999966621398926,1.0,0,1,0.9976727962493896,0.9999998807907104,0,1,0.9999579191207886,1.0
0,1,0.9860551953315735,0.9999997019767761,0,0,0.0007862893398851156,0.0,0,1,0.9989094734191895,1.0
0,1,0.11120418459177017,1.0,0,0,0.01891346462070942,0.0,0,0,0.023840030655264854,0.0
0,0,0.46107620000839233,0.0,1,0,1.947402665791742e-7,0.0,1,1,0.9999899864196777,0.9999995827674866
0,0,0.1966063529253006,0.0,0,1,0.9964280724525452,1.0,0,0,0.007010954897850752,0.0
