iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.09e-5,1.09e-5,5130,0.44071364440636396,0.44071364440636396,0.13267851707042755,0.15497562974925816,0.14927597488982036,-13.383607,-13.446503,-13.396662,false,,0.4501296136279472,0.4501296136279472,0.306073324280953,1.0,1.0,0.0,0.0
1,1.675464702,1.675475602,5130,0.44030837494600117,0.44071360110488317,0.13267850913434148,0.15497560078944517,0.1492759902308501,-13.383203,-13.44585,-13.396362,false,,0.4501600543248964,0.4501295579250379,0.3060733050559886,0.9996896337367039,0.9997545409681536,0.00057471259729536,0.00013943110171868388
2,0.769129701,2.444605303,5130,0.43833155887999437,0.44127564447504175,0.1325534085684737,0.1548376604425563,0.14914883659285438,-13.380664,-13.442319,-13.39466,false,,0.450348739791662,0.4498839922273007,0.30607326386077816,0.9995975920165117,0.999030752734431,0.004399682886346698,0.00021465888960131495
3,0.760233985,3.2048392879999996,5130,0.4304364956072046,0.4442671573468007,0.1315502987108884,0.15367626939738133,0.14798019984597788,-13.36999,-13.427536,-13.387402,false,,0.4514892438707223,0.44800844051443034,0.30607344591778346,0.9995642294657958,0.9969346990193089,0.02601684629668049,0.0002557648453444983
4,0.758430484,3.9632697719999994,5130,0.4163059371360494,0.4566923729760256,0.1260787961199547,0.147476519115259,0.1410067033031529,-13.34707,-13.397151,-13.371642,false,,0.45472731526544174,0.4408808198423352,0.3060733143291672,0.9995279719826438,0.9911907393443833,0.09639641413371941,0.00028049524587625877
5,0.759283163,4.7225529349999995,5130,0.4056708053455308,0.48645073448172693,0.11161476551362737,0.13165203484096233,0.12234993891721946,-13.323881,-13.368154,-13.35577,false,,0.4571274321415354,0.43077707580726676,0.30607340293569824,0.9994579963092874,0.9774912194890134,0.18958799846978924,0.00030262755357916816
6,0.760139283,5.4826922179999995,5130,0.39944871384396224,0.5262617704732869,0.09351615443226913,0.11265926457724013,0.10070448025522405,-13.307662,-13.349368,-13.343521,false,,0.45663328845445356,0.4273565745086484,0.30607329895981406,0.9993753102543214,0.9513999686779062,0.2489798155369089,0.0003323286734590082
7,0.758355717,6.241047934999999,5130,0.3947724279955936,0.5618385422944212,0.07619730800844565,0.09505307152930559,0.08275055621261168,-13.295094,-13.335006,-13.332162,false,,0.45491141807204316,0.43290449016082866,0.30607330544457,0.999322123931365,0.912799119318203,0.2773798922033208,0.00037262103792333874
8,0.759404341,7.000452275999999,5130,0.39100730575423576,0.5910967045680058,0.06000092068102114,0.07872658118243175,0.0672817797940804,-13.284362,-13.322299,-13.321497,false,,0.4531396451542572,0.4443234476520066,0.30607333231214495,0.9992983856363212,0.8683933943445133,0.2900223421506535,0.0004233584749756023
9,0.759320049,7.759772324999999,5130,0.3882968997777068,0.6176164829919593,0.04557290326362201,0.06422333394052898,0.053646129707569656,-13.276016,-13.311983,-13.313111,false,,0.45182574035954615,0.4576518443349056,0.3060733233202648,0.9992842082833782,0.8272991681073216,0.2948159491223345,0.00048092242208894995
