S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,8.559482375858352e-5,0.0,1,0,1.3197852240409702e-5,0.0,0,0,0.010033893398940563,0.0
0,0,5.4993724916130304e-5,0.0,1,1,0.9993510246276855,1.0,0,1,0.9999724626541138,1.0
0,1,0.9999829530715942,1.0,0,0,0.0008332788129337132,0.0,0,1,0.9999581575393677,1.0
0,1,0.9999991655349731,1.0,0,1,0.999792218208313,1.0,0,1,0.9998074769973755,1.0
1,0,3.7930709368083626e-5,0.0,0,0,0.006858121138066053,0.0,0,0,1.1922628800675739e-5,0.0
0,0,0.0032322548795491457,0.0,1,1,0.5704054832458496,1.0,0,1,0.9999991655349731,1.0
1,0,1.7692504115984775e-5,0.0,0,0,0.03210848942399025,0.0,1,1,0.9987802505493164,1.0
0,1,0.9996091723442078,0.9999998807907104,0,1,0.9997855424880981,1.0,0,1,0.9984325766563416,1.0
1,0,6.550782813974365e-7,0.0,0,1,1.0,1.0,0,0,0.0032720339950174093,0.0
0,1,0.9999982118606567,0.9999999403953552,1,0,4.533115571803137e-8,0.0,0,0,0.001681692199781537,0.0
0,0,0.000696991162840277,0.0,0,1,1.0,1.0,0,0,2.7713329473044723e-5,0.0
1,0,6.790485258534318e-6,0.0,0,0,0.0018199546029791236,0.0,1,1,0.9536392092704773,1.0
0,0,0.001800570753403008,0.0,0,0,0.03089398331940174,0.0,0,0,0.003503513988107443,0.0
0,1,1.0,1.0,1,0,1.5302622102808527e-7,0.0,0,0,6.567472155438736e-5,0.0
0,0,0.007833647541701794,0.0,0,1,0.9999972581863403,0.9999997019767761,0,1,0.9999953508377075,0.9999997615814209
1,1,0.9942338466644287,1.0,0,0,0.5304127335548401,0.0,0,0,0.012651869095861912,0.0
0,1,0.9999996423721313,0.9999998211860657,0,0,0.0028697894886136055,0.0,0,1,0.9999982118606567,1.0
0,0,0.008915414102375507,0.0,0,0,0.0010767767671495676,0.0,1,1,0.9814341068267822,1.0
1,1,0.9997560977935791,1.0,0,0,0.07429735362529755,0.0,0,0,0.009158399887382984,0.0
0,0,0.004146096296608448,0.0,1,1,0.9954824447631836,1.0,1,1,0.9936158061027527,1.0
