iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.05592524,0.05592524,213,0.5057400731852664,0.5057400731852664,0.03938895251551078,0.034159891630221484,0.039604304972296056,-4.970635118980033,-4.9749981176877105,-4.96615366212631,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
1,3.723184975,3.779110215,213,0.5057400731852664,0.5057400731852664,0.03938895251551078,0.034159891630221484,0.039604304972296056,-4.970635118980033,-4.9749981176877105,-4.96615366212631,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
2,0.705544223,4.484654438,215,0.5057400699674887,0.5057400699674887,0.03938896726700869,0.03415990675251046,0.03960431911911122,-4.970635118980033,-4.9749981176877105,-4.96615366212631,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
3,0.006746801,4.491401239,215,0.5057400699674887,0.5057400699674887,0.03938896726700869,0.03415990675251046,0.03960431911911122,-4.970635118980033,-4.97499811768771,-4.96615366212631,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
4,0.052710104,4.544111343,218,0.5028639614730864,0.5028639614730864,0.03924049682231512,0.03340854503536794,0.039677069986247704,-4.965292553311027,-4.969537129137824,-4.961408207505394,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
5,0.006569429,4.550680772,218,0.5028639614730864,0.5028639614730864,0.03924049682231512,0.03340854503536794,0.039677069986247704,-4.965292553311027,-4.969537129137824,-4.961408207505394,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
6,0.009107339,4.559788111,221,0.5030080102135857,0.5030080102135857,0.038964588242139664,0.03304495188037432,0.03937926252930435,-4.965121437541845,-4.969535029336337,-4.961230306845902,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
7,0.228597415,4.788385526,235,0.5031680631287002,0.5031680631287002,0.039883026581938874,0.03341354720811551,0.04064868024735396,-4.964048384274848,-4.969832542502377,-4.959960088978339,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
8,0.243483534,5.03186906,237,0.5031680690176008,0.5031680690176008,0.039882431309959776,0.03341297254834741,0.040648022968878594,-4.964048384158906,-4.9698324695685825,-4.959960060945015,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
9,0.131434448,5.163303508,238,0.5031869043584554,0.5031869043584554,0.0399951091327978,0.033593641621009585,0.04084738679890487,-4.9639624662624735,-4.969704226828875,-4.959845320217986,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
10,0.00999311,5.173296618,260,0.5034216240136763,0.5034216240136763,0.03691357054988548,0.030381791407619374,0.037974465278810876,-4.961464637462659,-4.9676959627330115,-4.958177526670744,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
11,0.023215938,5.196512556,262,0.5034217268690894,0.5034217268690894,0.036912995152316885,0.030381205833682146,0.03797390455751798,-4.96146463745573,-4.967695963236661,-4.958177544956476,true,,0.4105779544450754,0.0,0.5282131364754874,0.0,0.0,0.0,0.0
