S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.8878671526908875,,0,1,,0.9043958783149719,,0,0,,0.24443605542182922,
0,0,,0.30759939551353455,,0,1,,0.4671857953071594,,0,0,,0.13388186693191528,
0,0,,0.6882190704345703,,1,0,,0.7868213653564453,,0,1,,0.7593352794647217,
0,1,,0.36810266971588135,,0,0,,0.06192993372678757,,1,0,,0.5022903084754944,
1,0,,0.8752941489219666,,0,1,,0.9356458187103271,,0,1,,0.43107813596725464,
0,0,,0.32364314794540405,,1,0,,0.2302156239748001,,0,0,,0.3185301423072815,
0,0,,0.6740624904632568,,0,0,,0.8421121835708618,,0,1,,0.60059654712677,
0,1,,0.4460580348968506,,1,1,,0.7269797921180725,,0,1,,0.5546990036964417,
0,1,,0.49466145038604736,,0,1,,0.37773561477661133,,1,1,,0.7665427923202515,
0,1,,0.40460047125816345,,0,0,,0.2714982330799103,,0,0,,0.5149790644645691,
0,1,,0.9237179756164551,,0,0,,0.5330808758735657,,1,0,,0.7558063864707947,
1,0,,0.9376794099807739,,0,1,,0.8872856497764587,,0,1,,0.6805170178413391,
0,1,,0.5928390622138977,,1,0,,0.2589336931705475,,0,0,,0.6316338181495667,
0,0,,0.46434876322746277,,1,0,,0.3200862407684326,,0,1,,0.27290743589401245,
0,1,,0.9213604927062988,,0,1,,0.3783189356327057,,1,0,,0.1599840670824051,
0,1,,0.8388774991035461,,1,0,,0.03892450034618378,,1,1,,0.7892502546310425,
0,1,,0.4501311480998993,,0,1,,0.27290743589401245,,0,1,,0.5811172723770142,
1,1,,0.8496628999710083,,0,0,,0.3021319806575775,,0,1,,0.3612608015537262,
0,1,,0.8026491403579712,,1,0,,0.9061973094940186,,0,0,,0.5849989652633667,
0,1,,0.7998478412628174,,0,0,,0.18727268278598785,,0,1,,0.7025225162506104,
1,1,,0.9021807312965393,,1,0,,0.6086007356643677,,0,1,,0.7173989415168762,
1,1,,0.8945667743682861,,0,1,,0.8036789894104004,,1,1,,0.7158499956130981,
0,1,,0.7993578910827637,,0,1,,0.9070476293563843,,1,0,,0.10927239060401917,
0,1,,0.8385403752326965,,0,1,,0.6946236491203308,,0,1,,0.5968008041381836,
0,1,,0.44950076937675476,,1,0,,0.7402666211128235,,0,0,,0.60059654712677,
0,0,,0.5189557671546936,,1,0,,0.09562312811613083,,1,0,,0.4486294984817505,
1,0,,0.8362858891487122,,0,1,,0.7252212762832642,,0,1,,0.5189557671546936,
0,1,,0.9145850539207458,,0,1,,0.8020079135894775,,1,0,,0.13931120932102203,
0,1,,0.3110509514808655,,0,0,,0.43258294463157654,,0,1,,0.3837629556655884,
1,1,,0.9149816036224365,,1,0,,0.6813375949859619,,1,0,,0.1773568093776703,
0,0,,0.13388186693191528,,0,1,,0.44079843163490295,,0,1,,0.7469499707221985,
0,1,,0.4460580348968506,,1,1,,0.9283026456832886,,0,1,,0.6817246079444885,
0,1,,0.8466958403587341,,0,0,,0.4460580348968506,,1,1,,0.7656219005584717,
0,0,,0.7216612100601196,,1,1,,0.9267069697380066,,1,0,,0.10638469457626343,
1,1,,0.801876425743103,,0,0,,0.43107813596725464,,0,0,,0.33172234892845154,
1,0,,0.08968926966190338,,0,1,,0.5902884602546692,,0,1,,0.283549964427948,
0,1,,0.7979294061660767,,0,1,,0.7216612100601196,,0,1,,0.799216091632843,
0,0,,0.8890262246131897,,0,0,,0.7152374982833862,,0,1,,0.7497872710227966,
1,0,,0.029033713042736053,,1,0,,0.31997331976890564,,1,1,,0.5438594222068787,
0,1,,0.6032264828681946,,0,1,,0.8978782296180725,,0,1,,0.8532861471176147,
0,1,,0.9263464212417603,,0,0,,0.7040950059890747,,0,0,,0.8614786267280579,
1,1,,0.2269771844148636,,0,1,,0.27290743589401245,,0,1,,0.6882190704345703,
0,1,,0.8947804570198059,,1,0,,0.10638469457626343,,1,1,,0.9011836647987366,
0,1,,0.6327649354934692,,0,0,,0.6093050837516785,,0,1,,0.7252212762832642,
1,0,,0.4808017909526825,,0,1,,0.8787408471107483,,1,0,,0.0154573954641819,
0,1,,0.8493679761886597,,0,1,,0.8946929574012756,,1,1,,0.9767419695854187,
0,0,,0.6543912887573242,,0,1,,0.4299507141113281,,1,0,,0.42997780442237854,
0,0,,0.419228196144104,,0,1,,0.7993578910827637,,0,1,,0.9430408477783203,
0,1,,0.3110509514808655,,0,1,,0.27290743589401245,,0,1,,0.6447437405586243,
0,1,,0.25340530276298523,,0,1,,0.960766613483429,,0,1,,0.49418380856513977,
0,0,,0.6634608507156372,,0,1,,0.28909796476364136,,0,0,,0.28236547112464905,
0,0,,0.3177647888660431,,0,1,,0.8300746083259583,,0,1,,0.7740769982337952,
0,1,,0.596137523651123,,0,1,,0.3229596018791199,,0,1,,0.7763125896453857,
0,1,,0.7850119471549988,,0,1,,0.8693256378173828,,0,1,,0.7173989415168762,
0,0,,0.6008102297782898,,0,0,,0.8578054308891296,,1,0,,0.12680812180042267,
0,0,,0.3185301423072815,,1,0,,0.07945971935987473,,1,0,,0.788927435874939,
0,1,,0.6568353772163391,,0,1,,0.43720299005508423,,0,1,,0.8902755975723267,
0,1,,0.8578054308891296,,1,0,,0.26461997628211975,,0,0,,0.8336564898490906,
0,1,,0.8421121835708618,,0,1,,0.7818780541419983,,1,0,,0.6389410495758057,
1,1,,0.7659016251564026,,1,0,,0.47992679476737976,,1,0,,0.9375475645065308,
1,0,,0.01504098903387785,,1,1,,0.832668125629425,,0,1,,0.27290743589401245,
0,1,,0.9029695391654968,,0,1,,0.4138738811016083,,1,1,,0.45852357149124146,
0,0,,0.23789657652378082,,0,1,,0.7173989415168762,,0,0,,0.5695120692253113,
