iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.067e-5,1.067e-5,1445,0.5321629100489801,0.5321629100489801,0.056141847366670106,0.06133364709189143,0.05025739482794911,-4.97252,-4.973874,-4.9823413,false,,0.42300412015975863,0.42300412015975863,0.5280587296279236,1.0,1.0,0.0,0.0
1,4.61335744,4.61336811,1445,0.5321615147633749,0.5321629164277978,0.05614181245911687,0.06133361264387216,0.05025736123169755,-4.9725184,-4.973872,-4.9823394,false,,0.42300376165267983,0.4230041227787071,0.5280587356336224,0.9999885075965559,0.9999787559492782,1.244214346939345e-5,9.753623655294526e-6
2,3.492941599,8.106309709,1445,0.5321577916299908,0.5321633120049966,0.05614197786793523,0.06133389951852669,0.050257412117093836,-4.9725146,-4.9738684,-4.9823356,false,,0.42300304167131353,0.423004431930072,0.5280587249240831,0.9999807159452639,0.9999448123188456,3.139750739040315e-5,1.6041062781453828e-5
3,3.538502344,11.644812052999999,1445,0.5321512404110755,0.5321644786804925,0.056138893343912144,0.06133094316583698,0.05025418409664295,-4.9725065,-4.9738603,-4.9823275,false,,0.4230018485676634,0.42300534271585677,0.5280587378686171,0.999975432604944,0.9998905845531367,6.027238145349151e-5,2.0096040389255693e-5
4,3.509529153,15.154341205999998,1445,0.5321405060769696,0.5321666547839802,0.056131888448307965,0.061324087647265935,0.050246979075212195,-4.972494,-4.973847,-4.9823146,false,,0.4229996995727408,0.4230071736989115,0.5280587039202225,0.9999718488918897,0.9998039714147077,0.00010424915015761637,2.2712894960127405e-5
5,3.547643368,18.701984573999997,1445,0.5321233902603539,0.5321702874041105,0.056119527842865835,0.06131193421385939,0.050234311403554055,-4.9724727,-4.9738255,-4.9822936,false,,0.42299610431555557,0.42301086867162485,0.5280587344964444,0.9999694161150872,0.9996656843314558,0.00017120541440925405,2.4403770389049093e-5
6,3.502806821,22.204791394999997,1445,0.5320964127367643,0.5321761333982646,0.05609921931830936,0.06129191171493098,0.05021352122717421,-4.9724402,-4.9737926,-4.982261,false,,0.42299006330221,0.4230179078525991,0.5280587149141163,0.9999677616653184,0.9994450264381515,0.00027309922812071395,2.549934387523446e-5
7,3.543364122,25.748155516999997,1445,0.5320541086939213,0.5321853800751847,0.056066863917762666,0.061259970378587325,0.05018040063678769,-4.9723883,-4.97374,-4.982209,false,,0.42298005514869547,0.4230309821541955,0.5280587307247175,0.9999666318544176,0.9990932696200082,0.0004280447606005517,2.6213912682302718e-5
8,3.502186396,29.250341912999996,1445,0.5319880378401531,0.5321999639833195,0.056015740320536966,0.0612094637600018,0.05012805408034615,-4.972308,-4.973658,-4.9821286,false,,0.42296354725660007,0.4230546232776007,0.5280587185060717,0.9999658531063941,0.9985333681070502,0.000663389768922127,2.6687318161752522e-5
9,3.539862112,32.790204024999994,1445,0.5318851739222683,0.5322228786646144,0.055935575547232996,0.061130205318617126,0.05004593532779261,-4.972183,-4.973531,-4.982003,false,,0.422936616401074,0.42309660031850793,0.5280587300120901,0.9999653052226501,0.9976442735404404,0.0010202140905182866,2.7012355995432475e-5
