S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.0019329797942191362,0.9999993443489075,0,0,0.001807754160836339,0.0,1,0,5.167852918930294e-7,0.0
0,1,0.9812100529670715,1.0,0,0,0.014379358850419521,0.9999998211860657,0,0,0.014886604622006416,0.9999996423721313
0,1,0.9978744983673096,0.0,0,0,0.0014535343507304788,0.0,0,1,0.276191383600235,0.0
1,0,9.254102224076632e-6,0.0,1,0,2.8764283342752606e-5,0.0,0,1,0.997852623462677,0.9999998211860657
0,0,0.0037894519045948982,0.0,0,1,0.8550018668174744,0.0,0,1,0.9893547892570496,0.0
0,0,0.1600237786769867,0.0,1,0,1.1820671943496563e-6,0.0,0,1,0.9947779178619385,0.0
0,1,0.9974120855331421,1.0,0,0,0.00035516152274794877,0.0,0,1,0.9970364570617676,0.9999999403953552
1,0,1.8378950699116103e-5,0.0,0,0,0.034232284873723984,1.0,0,1,0.7583613991737366,0.999999463558197
1,0,8.2169735833304e-6,0.0,1,0,1.583512556635469e-7,0.0,1,0,3.945949060835119e-7,0.0
0,1,0.980694591999054,0.9999999403953552,0,0,0.0003896860289387405,0.0,0,1,0.7412992715835571,0.9999997019767761
0,1,0.9224492311477661,0.0,1,0,1.0681637974130354e-7,0.0,0,0,0.6394959688186646,0.0
1,0,1.97027452486509e-6,0.0,1,1,0.9998760223388672,1.0,0,0,0.0043249586597085,1.0
0,0,0.018519911915063858,0.0,0,1,0.9989056587219238,0.9999995231628418,0,1,0.9897794723510742,0.999999463558197
0,1,0.9998968839645386,0.9999995827674866,0,0,0.16455189883708954,0.9999999403953552,1,0,1.5585299479425885e-5,0.0
0,0,0.00911399070173502,0.0,0,1,0.9771432876586914,0.9999998211860657,0,1,0.9949334859848022,0.9999996423721313
1,1,0.9999790191650391,1.0,0,1,0.9981676340103149,0.0,1,0,5.2349691941344645e-6,0.0
0,0,0.11677005141973495,0.9999998807907104,0,1,0.9993287324905396,1.0,0,0,0.00974348932504654,1.0
0,1,0.9613347053527832,1.0,1,0,2.687036442239332e-7,0.0,1,0,3.0642570436612004e-6,0.0
1,1,0.9996796250343323,0.9999998807907104,1,1,0.9998378753662109,0.9999999403953552,0,1,0.8803247213363647,0.0
0,1,0.998625636100769,1.0,0,0,0.012214804999530315,1.0,1,1,0.9997454285621643,0.9999996423721313
0,0,0.25366532802581787,1.0,0,0,0.35092419385910034,0.0,0,1,0.9237248301506042,1.0
1,1,0.9999980926513672,1.0,0,0,0.00029868920682929456,0.0,0,1,0.970910370349884,0.0
0,0,0.14295820891857147,0.0,0,0,0.021419892087578773,0.0,1,0,1.1038623597414698e-5,0.0
1,1,0.9999923706054688,0.9999998807907104,0,1,0.33131492137908936,0.9999997615814209,1,0,1.2353885949778487e-6,0.0
0,1,0.9869800209999084,1.0,1,1,0.9998655319213867,0.9999998807907104,0,1,0.9990476369857788,0.9999998211860657
0,1,0.8941119313240051,0.0,0,1,0.9999874830245972,0.999999463558197,1,1,0.9968987107276917,1.0
0,0,0.13402187824249268,0.0,1,1,0.9999933242797852,1.0,0,1,0.987220048904419,0.9999998807907104
0,0,0.029429862275719643,0.0,0,0,0.0007326401537284255,0.0,0,1,0.9999264478683472,1.0
0,1,0.9070574045181274,0.999999463558197,1,0,1.331745238530857e-6,0.0,1,0,0.00011185910989297554,0.0
0,0,0.04794839024543762,1.0,1,1,0.9999914169311523,1.0,0,0,0.0019181000534445047,0.0
0,0,0.005219055339694023,0.999999463558197,0,0,0.08720171451568604,0.9999999403953552,0,1,0.8623489737510681,1.0
0,1,0.8262616991996765,0.9999996423721313,0,0,0.09560789912939072,1.0,0,1,0.9916549324989319,0.999999463558197
1,0,1.1523891885190096e-7,0.0,0,1,0.9968662858009338,1.0,1,0,9.288957699027378e-6,0.0
1,1,0.9985828995704651,1.0,1,0,9.106995275942609e-5,0.0,1,0,1.2838825568906032e-5,0.0
0,1,0.928976833820343,0.0,0,1,0.9997405409812927,0.9999997019767761,0,1,0.9370543360710144,0.0
0,1,0.7394606471061707,0.0,1,1,0.9999847412109375,0.9999995231628418,0,1,0.9993411302566528,1.0
0,0,0.002526862546801567,1.0,0,0,0.0032665871549397707,0.0,0,0,0.0035753923002630472,0.0
1,0,2.7416554075898603e-6,0.0,1,1,0.9999294281005859,0.9999996423721313,1,1,0.9999933242797852,1.0
0,1,0.9997043013572693,0.9999997615814209,1,1,0.9997653961181641,0.9999996423721313,0,0,0.3118218183517456,0.0
0,0,0.1460406631231308,1.0,0,1,0.9991962313652039,1.0,1,0,3.8786391087342054e-5,0.0
0,1,0.9993335008621216,1.0,0,1,0.9832427501678467,0.9999998807907104,1,1,0.999974250793457,0.9999998211860657
1,0,4.786758290720172e-5,0.0,0,1,0.9987256526947021,1.0,1,1,0.9996863007545471,0.9999996423721313
0,0,0.0007320807198993862,0.0,0,1,0.046329088509082794,0.0,0,1,0.10663451999425888,0.0
0,0,0.007043525110930204,0.0,1,1,0.9999876022338867,1.0,1,1,0.9999608993530273,0.9999997615814209
0,1,0.9752487540245056,0.999999463558197,0,0,0.017171919345855713,0.9999999403953552,1,0,9.903496902552433e-7,0.0
0,1,0.9998396635055542,1.0,0,1,0.9998701810836792,0.9999995231628418,1,1,0.9999980926513672,1.0
0,0,0.09485536813735962,0.9999992847442627,0,1,0.99198317527771,0.0,0,0,0.002433311427012086,0.0
0,0,6.588820542674512e-5,0.0,0,0,0.013799748383462429,0.0,0,0,0.1865328699350357,1.0
0,0,0.17352452874183655,0.0,1,0,0.0023622820153832436,0.0,0,1,0.9707567095756531,0.0
0,0,0.04582402482628822,0.0,0,1,0.9997767210006714,0.9999998211860657,1,0,7.780118721711915e-6,0.0
0,1,0.9996537566184998,1.0,1,0,5.119539855513722e-5,0.0,0,0,0.11830931156873703,0.9999998807907104
1,1,0.9999885559082031,0.9999997615814209,1,0,0.024104630574584007,0.0,0,0,0.0012358853127807379,0.0
0,0,0.0017616841942071915,0.0,1,1,0.9999914169311523,0.9999995827674866,0,0,0.002868013922125101,0.9999991655349731
0,1,0.9999493360519409,0.9999997019767761,0,1,0.9941784739494324,1.0,0,0,0.005189717747271061,0.9999995231628418
1,1,0.9999914169311523,0.9999998807907104,1,1,0.9999971389770508,1.0,0,0,0.0017277748556807637,0.0
0,1,0.9984427690505981,0.9999997019767761,1,1,1.0,1.0,0,0,0.30924975872039795,1.0
1,1,0.9999675750732422,0.9999997019767761,0,0,0.048727668821811676,0.0,0,1,0.9934960603713989,0.0
0,0,0.017130602151155472,0.0,0,1,0.9862667918205261,0.0,0,0,0.44992613792419434,1.0
1,1,0.9952087998390198,0.9999999403953552,0,1,0.9926645755767822,0.9999998211860657,1,0,4.482626252411137e-7,0.0
0,1,0.9429296255111694,0.9999995827674866,0,1,0.9992963075637817,0.9999998211860657,0,1,0.9587216973304749,0.0
1,0,3.9588741174156894e-7,0.0,0,0,0.01459070947021246,0.0,0,1,0.997373104095459,1.0
0,0,0.029800692573189735,0.0,1,1,0.9999980926513672,0.9999999403953552,0,0,0.8226833939552307,0.0
0,1,0.9860241413116455,1.0,0,0,0.05159607529640198,0.0,0,1,0.9994621276855469,0.0
0,0,0.0015400642296299338,0.0,0,0,0.05937301367521286,1.0,0,1,0.7200167179107666,1.0
0,1,0.9865970015525818,0.9999999403953552,0,1,0.999595582485199,0.0,0,0,0.0015205375384539366,0.0
0,1,0.9899324178695679,0.0,0,1,0.9985342025756836,0.0,1,1,0.9998989105224609,0.9999995827674866
0,0,0.49313032627105713,0.9999997019767761,0,1,0.9994754791259766,0.9999997019767761,1,1,0.9997444748878479,0.9999991655349731
0,1,0.8604332804679871,0.9999994039535522,1,1,1.0,1.0,1,1,0.9998531341552734,1.0
1,0,2.8074051527937627e-8,0.0,1,1,1.0,1.0,0,0,0.0029607622418552637,0.0
0,0,0.02864937297999859,0.0,0,0,0.10618962347507477,0.0,0,0,0.011178756132721901,0.0
0,1,0.9814159870147705,0.0,1,0,2.4364121600228827e-6,0.0,0,1,0.9993268251419067,0.999999463558197
1,0,2.8357062547001988e-5,0.0,1,1,0.9999856948852539,0.9999998211860657,1,1,0.9969415068626404,1.0
0,1,0.9986646771430969,0.9999994039535522,1,1,0.9999752044677734,1.0,0,1,0.969235897064209,0.999999463558197
0,0,0.3149764835834503,0.0,0,1,0.894315779209137,0.0,0,1,0.9784497618675232,0.9999996423721313
0,1,0.9910234212875366,0.9999999403953552,1,1,0.9999589920043945,1.0,0,0,0.0054153213277459145,0.0
0,0,0.016097547486424446,0.0,1,1,0.9997072815895081,1.0,1,1,0.9999608993530273,1.0
0,0,0.004092496819794178,0.0,1,0,1.0702071762125343e-7,0.0,1,0,9.93203775578877e-6,0.0
0,0,0.0005304826772771776,0.0,0,0,0.034367118030786514,0.0,0,0,0.18990394473075867,1.0
0,1,0.9390958547592163,0.9999997019767761,0,0,0.0005589575157500803,0.0,0,0,0.10594270378351212,0.9999997615814209
0,1,0.9785645008087158,1.0,0,0,0.04908648133277893,0.9999996423721313,0,0,0.05607568472623825,0.9999991655349731
1,1,1.0,1.0,0,0,0.9263705015182495,0.0,0,1,0.19169296324253082,0.0
0,1,0.992995023727417,0.0,1,1,0.9999942779541016,0.9999996423721313,0,1,0.9838196039199829,1.0
1,1,0.9972229599952698,1.0,0,0,0.010208645835518837,1.0,0,1,0.9964224100112915,0.9999997615814209
1,0,2.035405444189564e-8,0.0,0,0,0.03804147616028786,0.0,0,1,0.9520395994186401,0.9999997019767761
1,1,0.9992545247077942,0.9999997615814209,0,1,0.9996022582054138,0.9999994039535522,0,1,0.7639004588127136,0.0
0,0,0.0051516396924853325,0.0,0,1,0.9372143149375916,1.0,1,1,0.9999971389770508,0.9999997019767761
0,0,0.06390616297721863,0.0,0,1,0.99522864818573,0.9999995231628418,0,1,0.7374633550643921,1.0
1,0,6.599618791369721e-5,0.0,0,1,0.5036324858665466,0.0,0,1,0.9999922513961792,0.9999999403953552
1,1,0.9999856948852539,0.9999998211860657,0,0,0.02324967458844185,0.0,0,0,0.11737910658121109,0.0
1,1,0.9999914169311523,1.0,1,1,0.9999055862426758,1.0,0,1,0.9274064898490906,0.9999996423721313
0,0,0.008420843631029129,0.0,0,0,0.013515644706785679,0.0,0,0,0.2660979628562927,1.0
0,0,0.3264475464820862,0.0,0,0,0.0023470367304980755,0.0,0,1,0.98431795835495,0.9999998211860657
1,1,0.9999885559082031,1.0,0,1,0.9907569289207458,1.0,1,0,7.117931818356737e-5,0.0
0,1,0.9945388436317444,0.0,0,0,0.5309794545173645,0.9999997615814209,0,1,0.9763655066490173,0.0
0,0,0.08656742423772812,0.0,1,0,6.701917300233617e-5,0.0,0,1,0.9822108745574951,0.9999998807907104
0,0,0.0024282392114400864,0.0,0,0,0.006134210154414177,0.0,0,0,0.18214598298072815,0.9999993443489075
