iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,8.631e-6,8.631e-6,1217,0.23335991847517087,0.23335991847517087,0.028822751278641312,0.05530883288157329,0.009026315622318482,-13.192142,-13.299432,-13.157464,false,,0.5208616220219727,0.5208616220219727,0.30459202567584265,1.0,1.0,0.0,0.0
1,1.068182108,1.068190739,1217,0.23284283732288513,0.23335993012639705,0.028822722270571477,0.055308842931947044,0.009026251699465804,-13.191625,-13.298291,-13.1569,false,,0.5208668364726041,0.5208616684396665,0.30459203337488294,0.9996366279321298,0.9998242531137168,0.00045745647297573927,0.00017921148432779963
2,0.183748677,1.2519394160000001,1217,0.23003341084340126,0.23397036903130544,0.02817503744762251,0.05466741543972664,0.008389692073895172,-13.188225,-13.292882,-13.153552,false,,0.5209122953271066,0.520356198961548,0.30459198551653643,0.9993206089829162,0.9996734396556595,0.004687284741450684,0.00029127574491935853
3,0.188653551,1.4405929670000002,1217,0.2245025528952484,0.23695854502313266,0.024492069339040357,0.050884373921287196,0.004475256059085608,-13.180483,-13.283219,-13.146488,false,,0.5210778379496245,0.51767383372967,0.30459196952539946,0.9990375740801712,0.9995470923483387,0.024488498099490327,0.0003611432881141906
4,0.19252163,1.633114597,1217,0.22088422950157605,0.24277356997259295,0.017067717532765814,0.04310499020474212,-0.003384082685903289,-13.174616,-13.276648,-13.141557,false,,0.5211762067888891,0.5130052575697436,0.3045920466776886,0.9987277406380097,0.9994465977405482,0.05682709004734542,0.0004067305655171558
5,0.189134632,1.822249229,1217,0.2197212763222152,0.24826926483314332,0.010664786808041171,0.036181384595238675,-0.01009581798025605,-13.172603,-13.274624,-13.140029,false,,0.521102281127268,0.5093760799053709,0.3045920079559339,0.9983923717793022,0.9993735173167343,0.08061739900669009,0.00043984770801428456
6,0.18902384,2.011273069,1217,0.2194619191241205,0.25183645543135297,0.007094076141222483,0.03214456025384538,-0.013897461663946231,-13.172097,-13.274255,-13.139673,false,,0.521012463293661,0.50743542573057,0.3045920570329751,0.9981080828442856,0.9993229734550576,0.09297490334106175,0.0004648239009173593
7,0.189453639,2.200726708,1217,0.2194219752706734,0.25388950717073466,0.0053620861756866756,0.03009762721195175,-0.015765879957138462,-13.171973,-13.274246,-13.139586,false,,0.5209574153406911,0.5065130285869797,0.3045920275826156,0.9979075403287274,0.9992879254736343,0.09880925153154299,0.00048311144902411443
8,0.183322977,2.384049685,1217,0.21942637941214155,0.2550245993475505,0.004550957605096828,0.029098771048631455,-0.016647294579557215,-13.171943,-13.27429,-13.13957,false,,0.5209294861920218,0.506087990156423,0.30459201688467763,0.9977764557587361,0.9992631406653234,0.10152250041324633,0.0004960303053028063
9,0.183680046,2.567729731,1217,0.21943640185453592,0.255636529800243,0.004172058238778531,0.028614949367269604,-0.017061045085732918,-13.171935,-13.27433,-13.139574,false,,0.5209159117526628,0.5058930032041868,0.3045921167469438,0.9976922958220173,0.9992452743535428,0.10279345593070345,0.000504913432281142
