S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,2.1351210307329893e-5,0.0,1,0,9.373658031108789e-6,0.0,1,0,6.469532672781497e-5,0.0
0,0,3.7683981645386666e-5,0.0,1,1,0.99758380651474,1.0,0,0,0.0005010536988265812,0.0
0,1,0.9996448159217834,1.0,0,1,0.9998631477355957,1.0,0,0,0.002141831675544381,0.0
0,1,1.0,1.0,0,1,0.9999995231628418,1.0,0,1,0.9999995231628418,1.0
1,0,0.00011710945545928553,0.0,1,1,0.9740158319473267,1.0,0,1,0.9999289512634277,1.0
0,0,0.0010366708738729358,0.0,0,0,2.8999811547691934e-5,0.0,0,0,3.8063881220296025e-5,0.0
0,0,0.04324888810515404,0.0,0,0,0.6225497126579285,0.0,0,0,0.020607080310583115,0.0
0,1,0.9999833106994629,0.9999992251396179,0,0,0.0025166550185531378,0.0,0,0,0.001555380062200129,0.0
1,0,9.346664228360169e-6,0.0,0,1,0.9998469352722168,1.0,0,0,0.0008382503874599934,0.0
0,1,0.9999642372131348,1.0,0,1,0.9999909400939941,0.9999998211860657,0,0,0.0014440416125580668,0.0
1,0,4.0940500412034453e-7,0.0,1,1,0.9948741793632507,1.0,1,1,0.9991471767425537,1.0
0,1,0.9999985694885254,1.0,0,0,0.01913370005786419,0.0,0,0,0.962451696395874,0.0
0,1,1.0,1.0,0,1,0.9991682767868042,1.0,1,0,5.695230720448308e-5,0.0
0,0,0.0031091272830963135,0.0,0,1,0.9999899864196777,0.9999996423721313,0,0,0.16849873960018158,0.0
1,1,0.9992834329605103,1.0,1,1,0.020323092117905617,0.9999998211860657,0,1,0.999992847442627,1.0
0,0,0.0025069438852369785,0.0,1,0,2.726607817749027e-6,0.0,0,0,0.08667097240686417,0.0
0,1,0.9999547004699707,0.9999995231628418,1,1,0.9896119832992554,0.9999995827674866,1,1,0.9994721412658691,1.0
1,1,0.9908896684646606,1.0,0,0,0.0362565815448761,0.0,0,0,0.030902160331606865,0.0
0,0,0.016512364149093628,0.0,1,0,1.1639302101684734e-5,0.0,1,0,1.7203266907017678e-5,0.0
1,1,0.9998849630355835,1.0,1,0,9.555902579450049e-6,0.0,0,0,0.00015996603178791702,0.0
0,0,0.020343996584415436,0.0,0,1,0.9999947547912598,0.9999998807907104,0,0,0.009227321483194828,0.0
1,1,0.9998601675033569,1.0,0,1,0.9999995231628418,1.0,0,1,1.0,1.0
0,1,0.9999518394470215,0.9999995231628418,1,1,0.9984604120254517,1.0,0,1,0.9999985694885254,1.0
0,0,0.0005638630827888846,0.0,0,1,0.9999871253967285,0.9999997615814209,0,0,0.005616865120828152,0.0
0,1,0.9999852180480957,1.0,0,0,0.00017365638632327318,0.0,0,0,0.2536492645740509,0.0
0,0,0.220327228307724,0.0,0,1,0.9999642372131348,0.9999999403953552,0,1,0.999997615814209,0.9999994039535522
0,0,0.004508309531956911,0.0,0,0,0.0029496115166693926,0.0,1,1,0.9826995134353638,1.0
0,1,0.9999709129333496,0.9999991059303284,0,0,0.0028892967384308577,0.0,0,0,0.3598995804786682,0.0
0,0,0.0010704671731218696,0.0,0,1,0.9999995231628418,1.0,0,1,0.9999957084655762,0.9999990463256836
0,0,0.0021444950252771378,0.0,1,1,0.9978521466255188,1.0,1,1,0.39582836627960205,1.0
0,0,0.0008879572269506752,0.0,1,1,0.9798303246498108,1.0,0,1,0.9999995231628418,1.0
0,1,0.9997449517250061,1.0,1,0,6.55143303447403e-5,0.0,1,1,0.9876885414123535,1.0
0,1,0.9996877312660217,1.0,0,0,0.005501961801201105,0.0,1,0,3.127850050077541e-7,0.0
1,0,1.313445591222262e-5,0.0,1,1,0.9971985816955566,1.0,0,0,0.009099430404603481,0.0
1,1,0.9741272926330566,1.0,0,1,0.9995514154434204,1.0,0,1,0.9997487664222717,1.0
0,0,0.9920329451560974,0.0,0,0,0.00019419346062932163,0.0,1,1,0.9912403225898743,1.0
0,1,0.9999947547912598,1.0,1,0,1.7384262491759728e-6,0.0,0,1,0.999997615814209,0.9999996423721313
1,0,3.0452440114459023e-5,0.0,1,1,0.9963107109069824,1.0,0,1,0.9991739988327026,1.0
0,1,0.9999985694885254,0.9999991059303284,0,0,5.0105652917409316e-5,0.0,0,0,0.0013358539436012506,0.0
0,1,0.9999575614929199,0.9999997615814209,0,0,0.0013275898527354002,0.0,1,1,0.9927000403404236,1.0
0,1,0.9999966621398926,0.9999994039535522,1,0,0.0031323800794780254,0.0,0,0,0.00066384143428877,0.0
1,0,0.000605254783295095,0.0,0,1,0.9999995231628418,1.0,0,1,0.9999985694885254,0.9999992847442627
0,0,0.00027097039856016636,0.0,0,1,0.9999985694885254,0.9999991059303284,1,0,4.297491614124738e-6,0.0
0,0,0.9387561678886414,0.0,0,1,0.9998726844787598,1.0,0,1,0.999885082244873,0.9999991059303284
0,1,0.9999079704284668,0.9999991059303284,0,0,0.0033591915853321552,0.0,0,1,0.999845027923584,1.0
0,1,0.9999957084655762,0.9999993443489075,0,1,0.9999966621398926,0.9999995231628418,0,0,0.0033488119952380657,0.0
0,0,4.022484972665552e-6,0.0,0,0,0.9554364085197449,0.0,0,1,0.9999909400939941,0.9999991059303284
0,0,0.11024175584316254,0.0,0,0,0.4266000986099243,0.0,1,0,3.4983668228960596e-6,0.0
0,0,0.010348094627261162,0.0,1,1,0.9995570182800293,1.0,0,0,0.013421141542494297,0.0
0,1,0.9999995231628418,1.0,0,0,0.0034578407648950815,0.0,0,0,0.03713110834360123,0.0
0,1,0.9999985694885254,0.9999996423721313,0,1,0.9999995231628418,0.9999998211860657,0,0,0.0026860798243433237,0.0
1,0,1.1128012374683749e-5,0.0,1,0,0.0006064791232347488,0.0,0,0,0.0018042500596493483,0.0
0,1,0.999997615814209,0.9999992251396179,0,0,0.005468795541673899,0.0,1,1,0.9886337518692017,1.0
1,1,0.9991081357002258,1.0,0,1,0.999997615814209,1.0,0,1,0.9998412132263184,1.0
0,0,0.002596378792077303,0.0,0,1,0.9994208216667175,1.0,1,0,1.4292426385509316e-5,0.0
1,1,0.7563163638114929,1.0,1,1,0.9993587136268616,1.0,1,0,2.5273759092669934e-5,0.0
1,0,1.3078433767077513e-5,0.0,0,1,0.9999852180480957,0.9999997615814209,1,0,6.217207555891946e-6,0.0
0,0,0.004718876909464598,0.0,1,1,0.9823368787765503,0.9999997615814209,1,1,0.9948627948760986,1.0
0,1,0.999971866607666,1.0,0,0,0.008114887401461601,0.0,1,1,0.999935507774353,1.0
0,0,0.00038749308441765606,0.0,0,1,0.9999918937683105,0.9999994039535522,0,1,0.9992292523384094,0.9999991059303284
0,1,0.9999966621398926,1.0,0,1,0.999997615814209,0.9999998807907104,0,1,0.9995018243789673,0.9999991655349731
0,0,0.015255720354616642,0.0,1,0,0.011104807257652283,0.0,0,1,0.999992847442627,1.0
0,1,0.9999270439147949,0.9999992847442627,1,0,0.0001578325463924557,0.0,0,1,0.9999899864196777,0.9999995827674866
1,0,3.8774737731728237e-7,0.0,0,0,0.00695317517966032,0.0,0,1,0.9998536109924316,0.9999998211860657
0,0,0.1076836958527565,0.0,0,1,0.9999995231628418,1.0,0,1,0.9999995231628418,0.9999996423721313
0,1,0.9999966621398926,1.0,1,1,0.9966899156570435,0.9999999403953552,0,0,0.00011175738472957164,0.0
0,1,0.9999871253967285,1.0,1,1,0.9982728362083435,1.0,0,1,0.9999985694885254,1.0
0,0,0.002444726414978504,0.0,1,1,0.9999297857284546,1.0,0,1,0.9999852180480957,0.999999463558197
0,0,0.0006634655292145908,0.0,1,1,0.9391661882400513,1.0,1,0,2.2373293177224696e-5,0.0
0,1,0.9996982216835022,1.0,1,0,2.4745855625951663e-5,0.0,0,0,0.0003831583890132606,0.0
0,0,4.252557482686825e-5,0.0,0,0,0.0013695479137822986,0.0,1,0,1.9153432617713406e-7,0.0
0,1,0.9997859001159668,0.9999991655349731,0,0,0.000297796941595152,0.0,0,0,0.005546447355300188,0.0
0,1,0.9999480247497559,0.9999993443489075,1,1,0.9999812841415405,1.0,0,0,0.021803993731737137,0.0
1,1,0.9999831914901733,1.0,0,1,0.9999794960021973,0.9999994039535522,0,1,0.9999995231628418,0.9999996423721313
0,1,1.0,1.0,0,0,0.004204098600894213,0.0,0,1,0.9999985694885254,0.9999997615814209
1,1,0.8853405714035034,1.0,1,1,0.9973079562187195,1.0,1,1,0.9988937377929688,1.0
1,0,1.026146492222324e-7,0.0,1,1,0.9461269378662109,0.9999993443489075,0,0,3.536701115081087e-5,0.0
0,0,0.873745322227478,0.0,0,1,0.9999918937683105,0.9999995231628418,0,0,0.0020585600286722183,0.0
0,0,0.0006176610477268696,0.0,0,1,0.9181001782417297,1.0,1,0,0.0003117645683232695,0.0
0,0,0.007770932279527187,0.0,1,0,0.000939138000831008,0.0,1,1,0.999755322933197,1.0
1,0,0.0005176396225579083,0.0,0,0,7.353003456955776e-5,0.0,0,1,0.9999985694885254,0.9999991059303284
1,0,9.194353879138362e-6,0.0,0,1,0.9999871253967285,1.0,1,1,0.9966851472854614,1.0
1,1,0.9975971579551697,1.0,1,1,0.9899980425834656,1.0,0,0,0.07557456940412521,0.0
1,1,0.9925580620765686,1.0,0,0,0.018768882378935814,0.0,0,0,0.9987081289291382,0.0
0,0,0.0036457108799368143,0.0,0,1,0.9999785423278809,1.0,0,1,0.9999451637268066,1.0
0,1,1.0,1.0,0,0,5.653713014908135e-5,0.0,0,0,0.006679479964077473,0.0
1,0,1.0993045407303725e-6,0.0,1,1,0.9995512962341309,1.0,1,0,0.010962983593344688,0.0
0,0,0.00811503455042839,0.0,0,1,0.999997615814209,0.9999995231628418,0,1,0.9999966621398926,0.9999991059303284
0,0,0.02980428747832775,0.0,1,0,0.00019123383390251547,0.0,0,1,0.9999938011169434,1.0
0,0,0.00011073550558649004,0.0,0,0,0.0044595906510949135,0.0,0,1,0.9979807138442993,0.999999463558197
1,0,1.6817755010833935e-7,0.0,1,0,0.0007181925466284156,0.0,0,0,0.07508813589811325,0.0
0,0,0.0035519981756806374,0.0,1,1,0.9902605414390564,1.0,0,0,0.0009510350646451116,0.0
0,0,0.030301250517368317,0.0,0,0,0.0009901354787871242,0.0,1,1,0.9987470507621765,0.9999998807907104
0,1,0.9999756813049316,0.9999994039535522,0,0,0.00044959073420614004,0.0,1,1,0.07603362947702408,1.0
0,1,0.9997677803039551,0.9999992847442627,1,0,0.00013942469377070665,0.0,1,1,0.9967878460884094,1.0
0,0,0.004072553012520075,0.0,0,1,1.0,1.0,0,0,5.365318793337792e-5,0.0
0,0,0.005279767792671919,0.0,0,0,0.7925364375114441,0.0,1,1,0.478829026222229,0.9999995827674866
1,0,3.9611589386367996e-7,0.0,0,0,9.485196642344818e-5,0.0,0,1,0.9999985694885254,0.9999991059303284
0,1,0.9999995231628418,0.9999997615814209,1,1,0.999008059501648,1.0,1,0,9.326505278295372e-6,0.0
1,1,0.9998878240585327,1.0,1,1,0.9939609169960022,1.0,0,1,0.9999938011169434,0.9999996423721313
0,1,0.9999995231628418,0.9999997019767761,1,0,0.000127309889649041,0.0,0,1,0.999997615814209,0.9999993443489075
0,1,0.999997615814209,0.9999999403953552,0,0,0.0015735927736386657,0.0,0,1,0.9999203681945801,0.9999998807907104
0,1,0.999992847442627,1.0,0,0,0.26384609937667847,0.0,0,0,0.0016830310923978686,0.0
0,1,0.999997615814209,1.0,0,1,1.0,1.0,0,1,1.0,1.0
0,1,1.0,1.0,0,1,0.999997615814209,0.9999995231628418,0,1,0.9999957084655762,1.0
0,0,0.07396567612886429,0.0,0,0,0.3061111867427826,0.0,0,1,0.9999918937683105,0.9999999403953552
0,0,0.0019466221565380692,0.0,0,0,0.5369960069656372,0.0,1,1,0.997643768787384,1.0
0,1,0.999997615814209,1.0,1,1,0.12414214760065079,1.0,0,1,0.9999995231628418,1.0
0,0,0.0010162844555452466,0.0,1,1,0.9982900023460388,1.0,0,1,0.9999995231628418,0.9999995827674866
0,0,0.005578142125159502,0.0,0,1,1.0,1.0,0,0,0.0007334843394346535,0.0
0,0,0.5986642241477966,0.0,0,0,4.949971116730012e-5,0.0,1,1,0.9991567134857178,1.0
0,0,0.003811115864664316,0.0,0,0,0.9531893730163574,0.0,0,1,0.9999899864196777,0.9999991059303284
1,0,2.147429540855228e-6,0.0,1,1,0.999900221824646,1.0,1,0,2.1252984879538417e-5,0.0
0,0,3.629601633292623e-5,0.0,0,0,0.0008448530570603907,0.0,0,1,0.9999995231628418,1.0
1,0,2.0995086742914282e-5,0.0,0,0,0.19207096099853516,0.0,0,1,0.9999918937683105,0.9999990463256836
1,0,0.00022573804017156363,0.0,0,1,0.9999985694885254,0.9999999403953552,0,0,0.00020645189215429127,0.0
0,1,0.999997615814209,0.999999463558197,1,0,4.459360752662178e-6,0.0,1,0,1.8096325220540166e-5,0.0
0,1,0.9999508857727051,1.0,0,0,0.06176522374153137,0.0,0,0,0.0008051878539845347,0.0
0,1,0.9999947547912598,0.9999997615814209,1,1,0.9999812841415405,1.0,0,0,0.00018344602722208947,0.0
0,0,0.00045817095087841153,0.0,0,1,0.9997134804725647,0.999999463558197,0,0,0.0002509381156414747,0.0
0,0,0.00012200298078823835,0.0,0,1,0.9999136924743652,1.0,0,0,0.00032376337912864983,0.0
1,1,0.9919278621673584,0.9999995827674866,0,0,0.0002087906759697944,0.0,0,0,3.70071611541789e-5,0.0
0,0,0.0023436539340764284,0.0,0,1,0.9987947940826416,1.0,1,0,2.883973593270639e-7,0.0
1,1,0.9999955892562866,0.9999999403953552,0,0,0.011514831334352493,0.0,0,1,0.9999985694885254,1.0
1,1,0.9986489415168762,1.0,0,0,0.001174106146208942,0.0,0,1,0.999967098236084,1.0
0,0,0.005911221727728844,0.0,0,0,0.06338202953338623,0.0,0,0,0.13039585947990417,0.0
0,1,0.999997615814209,0.9999995231628418,1,1,0.9997934103012085,1.0,1,1,0.9974677562713623,1.0
1,0,3.95583629142493e-5,0.0,0,1,0.9999995231628418,1.0,0,1,0.9993607401847839,1.0
0,0,0.0022508217953145504,0.0,1,0,5.524148491531378e-6,0.0,1,1,0.21726247668266296,1.0
0,0,0.002318429062142968,0.0,0,1,0.9988767504692078,0.9999991059303284,1,1,0.6745471954345703,0.999998927116394
0,0,0.00018575364083517343,0.0,0,1,0.9999995231628418,1.0,1,1,0.9999755620956421,1.0
0,1,0.9999918937683105,0.9999997019767761,0,0,0.004432805348187685,0.0,1,0,2.214573896708316e-6,0.0
0,0,7.5331779953558e-5,0.0,0,1,0.9999995231628418,1.0,0,0,0.01932428777217865,0.0
