S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.00011714028369169682,0.0,1,1,0.999167799949646,1.0,0,0,8.272244303952903e-5,0.0
0,1,0.9999687671661377,1.0,1,1,0.9996204972267151,1.0,1,0,3.5053551982855424e-5,0.0
0,1,0.9999992847442627,0.9999999403953552,0,0,0.00011408088903408498,0.0,0,1,1.0,1.0
1,0,3.1394003599416465e-5,0.0,0,1,0.9999983310699463,1.0,0,0,0.022837987169623375,0.0
0,0,0.001799619640223682,0.0,0,1,0.8342105746269226,0.0,0,0,0.020496023818850517,0.0
0,0,0.01804855838418007,0.0,0,1,0.9999706745147705,1.0,0,0,0.04209945350885391,0.0
0,1,0.9999792575836182,0.9999998211860657,0,0,0.000811800651717931,0.0,1,0,2.109898787239217e-6,0.0
1,0,1.274373698834097e-5,0.0,0,1,0.8988460898399353,0.0,1,0,1.1199172433862259e-7,0.0
0,1,0.9993996024131775,1.0,1,1,0.9934327006340027,1.0,0,0,0.0067512099631130695,0.0
1,0,8.986794455267955e-7,0.0,1,1,0.9921772480010986,1.0,0,1,0.9999639987945557,1.0
0,1,0.9999983310699463,1.0,1,0,2.899889750551665e-7,0.0,0,0,0.002668919274583459,0.0
0,0,0.0008410181617364287,0.0,0,1,0.9999992847442627,1.0,0,1,0.9999992847442627,0.9999998211860657
1,0,9.510218660579994e-6,0.0,0,1,0.9999563694000244,1.0,1,1,0.9985105395317078,0.9999998211860657
0,0,0.0014494092902168632,0.0,0,1,0.9999563694000244,1.0,1,1,0.999995231628418,1.0
0,0,0.009108689613640308,0.0,1,0,0.02728400193154812,1.0,0,0,0.026626747101545334,0.0
0,0,0.0014748114626854658,0.0,0,0,0.1068187728524208,0.0,0,0,0.002682512393221259,0.0
0,1,0.9999516010284424,1.0,0,1,0.9999992847442627,1.0,0,1,0.9997485280036926,1.0
1,1,0.990872323513031,1.0,1,0,3.892109390335463e-8,0.0,1,0,0.0001322632160736248,0.0
0,1,0.9999992847442627,0.9999999403953552,0,1,0.9999392032623291,0.9999997615814209,0,1,0.9998476505279541,0.9999999403953552
1,1,0.9996824860572815,1.0,0,1,0.9999992847442627,1.0,0,1,1.0,1.0
0,1,0.9999945163726807,1.0,0,0,0.00037658598739653826,0.0,0,1,0.9999964237213135,1.0
0,0,0.001665800460614264,0.0,0,0,0.028009800240397453,0.0,0,0,0.025724057108163834,0.0
0,1,0.999833345413208,0.9999997615814209,1,0,1.4736204434484534e-7,0.0,1,1,0.9990382194519043,1.0
0,0,0.12525568902492523,0.0,0,1,0.9999830722808838,1.0,0,0,0.004393603187054396,0.0
0,0,0.0021756759379059076,0.0,0,0,0.0017961699049919844,0.0,0,1,0.9999992847442627,0.9999999403953552
0,1,0.999798059463501,0.9999998807907104,1,1,0.991732656955719,0.9999997019767761,0,0,0.000511461403220892,0.0
0,0,0.0002601169398985803,0.0,0,0,0.0007915627211332321,0.0,1,0,0.059942975640296936,1.0
0,0,0.0006020714645273983,0.0,0,1,0.999976396560669,0.9999990463256836,0,0,0.01119991671293974,0.0
0,0,0.0007354627596214414,0.0,0,0,9.313701593782753e-5,0.0,0,1,0.9999992847442627,1.0
0,1,0.9996522068977356,1.0,0,0,0.016002096235752106,0.0,0,0,0.0012715875636786222,0.0
0,1,0.9997552037239075,1.0,0,1,0.9997285008430481,1.0,1,1,0.9364559054374695,1.0
1,0,1.2757325293932809e-6,0.0,0,1,0.9994720220565796,1.0,0,1,0.999981164932251,0.9999999403953552
1,1,0.9458126425743103,1.0,1,0,3.6826918403676245e-8,0.0,1,1,0.9974806904792786,1.0
0,1,0.9922541379928589,0.0,0,0,0.0007013940485194325,0.0,0,0,4.796249413629994e-5,0.0
0,1,0.9999735355377197,1.0,1,1,0.9762827754020691,1.0,0,0,0.023442313075065613,0.0
0,1,0.9999954700469971,1.0,0,0,0.26620641350746155,0.0,1,0,3.322065094835125e-5,0.0
1,0,8.554809937777463e-6,0.0,0,0,0.004015791229903698,0.0,1,0,0.08396950364112854,0.9999995827674866
0,1,1.0,1.0,1,1,0.9942307472229004,1.0,0,0,0.048205431550741196,0.0
0,1,0.9999887943267822,1.0,0,1,0.9999992847442627,1.0,1,1,0.9965745806694031,1.0
0,0,0.015557019971311092,0.0,0,1,0.9999916553497314,1.0,0,1,0.9999973773956299,0.9999997615814209
1,0,0.00024706299882382154,0.0,1,1,0.9752898216247559,0.9999998807907104,0,0,0.026501044631004333,0.0
0,0,9.257540659746155e-5,0.0,1,0,0.001521386089734733,0.0,1,0,2.916586527135223e-5,0.0
0,0,0.004642406944185495,0.0,0,0,0.032608624547719955,0.0,1,1,0.9994346499443054,1.0
0,1,1.0,1.0,0,1,0.9996998906135559,0.9999998211860657,0,1,0.9999792575836182,1.0
0,0,0.0015479965368285775,0.0,0,1,0.9653995633125305,0.0,0,1,0.9999964237213135,1.0
0,0,2.001683469643467e-6,0.0,0,0,0.0038123936392366886,0.0,0,1,1.0,1.0
0,0,0.04294281080365181,0.0,0,1,0.48068469762802124,0.0,0,0,0.0014988065231591463,0.0
0,1,0.9999992847442627,1.0,0,1,0.9999992847442627,1.0,1,1,0.9973133206367493,1.0
