S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0013415510766208172,1,0,,0.08150304853916168,0,0,,0.16324429214000702
0,0,,0.0017920566024258733,1,1,,0.991454005241394,0,1,,0.9636857509613037
0,1,,0.9621191024780273,0,0,,0.01740342378616333,0,1,,0.934354305267334
0,1,,0.9993413686752319,0,1,,0.6596555709838867,0,1,,0.8543418645858765
1,0,,0.07591653615236282,0,0,,0.19390009343624115,0,0,,0.00011834761244244874
0,0,,0.030649004504084587,1,1,,0.26473578810691833,0,1,,0.9986296892166138
1,0,,0.02797326259315014,0,0,,0.32558050751686096,1,1,,0.9936026930809021
0,1,,0.47115814685821533,0,1,,0.8251996040344238,0,1,,0.19152763485908508
1,0,,0.013148494064807892,0,1,,0.9993603825569153,0,0,,0.08142399787902832
0,1,,0.9967267513275146,1,0,,0.0017660401063039899,0,0,,0.01536091323941946
0,0,,0.00803227536380291,0,1,,0.9997417330741882,0,0,,0.0008327338728122413
1,0,,0.013606452383100986,0,0,,0.008335963822901249,1,1,,0.9022136330604553
0,0,,0.018182916566729546,0,0,,0.22476808726787567,0,0,,0.044278834015131
0,1,,0.9997064471244812,1,0,,0.002501400886103511,0,0,,0.0008892558980733156
0,0,,0.08473420143127441,0,1,,0.9970804452896118,0,1,,0.967377245426178
1,1,,0.9263365268707275,0,1,,0.9114739298820496,0,0,,0.0785880833864212
0,1,,0.9979680180549622,0,0,,0.03732429817318916,0,1,,0.9628185629844666
0,0,,0.14275239408016205,0,0,,0.009146145544946194,1,1,,0.8413189649581909
1,1,,0.9976370930671692,0,0,,0.3939122259616852,0,0,,0.06439663469791412
0,0,,0.19658859074115753,1,1,,0.9657569527626038,1,1,,0.9308707118034363
1,1,,0.9976484775543213,0,1,,0.9617007970809937,1,0,,0.5670984983444214
0,1,,0.9837119579315186,0,0,,0.16086445748806,0,1,,0.9146906137466431
0,0,,0.007129441015422344,0,1,,0.9047060012817383,0,1,,0.9775135517120361
0,0,,0.46767619252204895,0,1,,0.9749393463134766,0,0,,0.36842578649520874
0,0,,0.024936268106102943,1,1,,0.9986489415168762,0,0,,0.05746705085039139
0,1,,0.6148197054862976,1,1,,0.6273773312568665,0,0,,0.1582806557416916
0,0,,0.008972374722361565,1,1,,0.9594584703445435,0,0,,0.031627606600522995
0,0,,0.010644588619470596,1,0,,0.4595654010772705,0,1,,0.0871204137802124
0,0,,0.010987281799316406,0,1,,0.9895862340927124,1,0,,0.8689587116241455
0,1,,0.8069091439247131,0,1,,0.9860356450080872,0,1,,0.9981421828269958
0,1,,0.639030933380127,0,0,,0.00238532992079854,0,0,,0.005469403229653835
1,0,,0.0063798618502914906,0,1,,0.9956161975860596,0,1,,0.8310881853103638
1,1,,0.818857729434967,0,0,,0.49970903992652893,0,0,,0.19586361944675446
0,1,,0.9991307258605957,0,1,,0.9588837623596191,0,1,,0.6061959266662598
0,1,,0.9057834148406982,0,0,,0.001578133669681847,0,1,,0.9990106821060181
0,1,,0.985075056552887,0,1,,0.8933228850364685,0,1,,0.998253583908081
0,0,,0.0017068316228687763,1,0,,0.13806869089603424,1,1,,0.990146279335022
1,0,,0.031298406422138214,0,1,,0.9997379183769226,1,1,,0.9917263388633728
0,1,,0.9997740983963013,1,0,,0.1369846910238266,0,1,,0.9684128761291504
0,1,,0.9915861487388611,0,1,,0.960802435874939,0,0,,0.3555789887905121
0,1,,0.9983173608779907,1,1,,0.09111696481704712,0,0,,0.06171555817127228
1,0,,0.167178675532341,1,0,,0.08065728098154068,0,0,,0.011224884539842606
0,0,,0.001889690407551825,1,1,,0.9915863871574402,0,0,,0.7741719484329224
0,0,,0.010371970012784004,1,1,,0.9772239327430725,0,0,,0.014302046969532967
0,1,,0.9907392263412476,0,1,,0.9912608861923218,0,0,,0.0868716835975647
0,1,,0.9994614124298096,1,0,,0.725325882434845,0,1,,0.992707371711731
0,0,,0.00871433038264513,0,0,,0.003910450730472803,1,1,,0.9963525533676147
0,0,,0.599115788936615,1,0,,0.004707688931375742,1,0,,0.015574470162391663
0,0,,0.31121107935905457,0,0,,0.009487621486186981,0,1,,0.8287320137023926
1,1,,0.9534602165222168,0,0,,0.036227185279130936,0,1,,0.9988163709640503
0,0,,0.015570378862321377,0,1,,0.9969301819801331,0,1,,0.9939929246902466
0,1,,0.9998255968093872,0,1,,0.9988554120063782,0,1,,0.9960777163505554
1,0,,0.1283748596906662,0,0,,0.0015387986786663532,0,1,,0.9854922890663147
1,1,,0.9841532111167908,1,0,,0.08159162849187851,0,1,,0.9998294115066528
0,1,,0.995311439037323,0,0,,0.0001510741130914539,0,1,,0.9997493624687195
0,0,,0.0624336339533329,1,1,,0.9993387460708618,0,1,,0.8908820152282715
1,0,,0.016485663130879402,1,1,,0.9993634819984436,1,1,,0.5076442360877991
0,1,,0.9010964035987854,0,1,,0.9959238767623901,1,1,,0.9550418257713318
0,0,,0.009684782475233078,0,1,,0.9917885661125183,0,1,,0.9729609489440918
0,1,,0.9916051030158997,0,1,,0.9999591112136841,0,1,,0.8615756630897522
0,1,,0.9973124861717224,0,1,,0.8362535834312439,0,1,,0.9987792372703552
0,0,,0.18137414753437042,0,1,,0.9978918433189392,1,1,,0.3119227886199951
0,1,,0.8612141609191895,0,1,,0.9555627107620239,0,1,,0.9867166876792908
1,0,,0.0008750673732720315,0,1,,0.9569005370140076,1,1,,0.9584332704544067
0,1,,0.9950191378593445,1,1,,0.9217910170555115,0,0,,0.24054491519927979
1,0,,0.08745668083429337,0,0,,0.00882124062627554,0,1,,0.23614580929279327
0,1,,0.9752694964408875,1,0,,0.9130592942237854,1,0,,0.12823353707790375
0,1,,0.9989001750946045,0,0,,0.00663081556558609,0,1,,0.8926186561584473
0,0,,0.32247766852378845,0,1,,0.9146130084991455,1,1,,0.966434121131897
0,1,,0.961127758026123,0,0,,0.0051247961819171906,0,1,,0.910578191280365
0,0,,0.05291290953755379,0,0,,0.01299484446644783,0,1,,0.9867458939552307
0,1,,0.7724749445915222,1,1,,0.4992404282093048,0,1,,0.9866592884063721
0,1,,0.96971595287323,1,1,,0.9554345011711121,1,0,,0.0006596812163479626
1,1,,0.9996446967124939,0,1,,0.9995986819267273,0,0,,0.05225193873047829
1,1,,0.7350483536720276,1,1,,0.42523446679115295,0,1,,0.9981459975242615
0,1,,0.982420027256012,0,1,,0.999883770942688,1,0,,0.8022388219833374
0,0,,0.021900178864598274,1,1,,0.9623634219169617,1,0,,0.03380945324897766
0,0,,0.09067733585834503,0,1,,0.9977729320526123,1,0,,0.093160480260849
1,0,,0.2097286432981491,0,1,,0.9998770952224731,1,1,,0.997510552406311
1,0,,0.016509562730789185,0,0,,0.010182335041463375,0,0,,0.015117731876671314
1,1,,0.9655138254165649,1,1,,0.992742657661438,0,0,,0.001799077377654612
1,1,,0.9200941920280457,1,1,,0.9873928427696228,0,0,,0.046713296324014664
0,0,,0.2737976014614105,0,1,,0.999031662940979,1,0,,0.4802732765674591
1,1,,0.9892600178718567,0,1,,0.00959608145058155,0,1,,0.9999762773513794
0,0,,0.2328561544418335,0,0,,0.29146909713745117,0,0,,0.041901372373104095
1,0,,0.004874091595411301,0,1,,0.9328318238258362,1,1,,0.8473007082939148
0,0,,0.05528729408979416,1,1,,0.004105680622160435,1,1,,0.9947660565376282
0,0,,0.48830416798591614,0,0,,0.002838728716596961,1,1,,0.9981376528739929
0,0,,0.0007846219232305884,0,0,,0.02560175396502018,0,1,,0.9876883029937744
1,0,,0.0024591023102402687,1,1,,0.9770095944404602,0,1,,0.9967448115348816
1,0,,0.012366057373583317,0,1,,0.9980974197387695,0,0,,0.05952603369951248
0,1,,0.6405129432678223,1,1,,0.8741602301597595,0,0,,0.6094896793365479
0,0,,0.015654083341360092,0,0,,0.001142128836363554,1,0,,0.21048063039779663
0,0,,0.012406899593770504,1,1,,0.9965283274650574,1,1,,0.9635756611824036
0,1,,0.9990068674087524,0,1,,0.991436779499054,0,0,,0.020570902153849602
0,1,,0.9389286041259766,0,0,,0.3532734513282776,0,1,,0.997469425201416
1,1,,0.9979748725891113,0,0,,0.224675714969635,0,1,,0.9991993308067322
