S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.9986282587051392,1.0,0.8519775,0,1,0.9986282587051392,1.0,0.8519775,1,1,0.9999969601631165,0.9999999403953552,0.8519775
0,1,0.9986282587051392,1.0,0.8519775,0,1,0.9964135885238647,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775
0,1,0.9964135885238647,1.0,0.8519775,1,1,0.9999969601631165,0.9999999403953552,0.8519775,0,1,0.990783154964447,1.0,0.8519775
0,1,0.9964135885238647,1.0,0.8519775,1,1,0.9999037384986877,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775
1,0,0.0011427367571741343,0.0,0.8519775,1,1,0.9999995827674866,0.9999999403953552,0.8519775,0,1,0.9967417120933533,0.9999999403953552,0.8519775
1,0,0.0011427367571741343,0.0,0.8519775,0,1,0.9861378073692322,1.0,0.8519775,1,1,0.9999995827674866,0.9999999403953552,0.8519775
1,1,0.9400027990341187,1.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775,0,1,0.9986282587051392,1.0,0.8519775
1,1,0.9999969601631165,0.9999999403953552,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,0,1,0.990783154964447,1.0,0.8519775
1,1,0.9997266530990601,1.0,0.8519775,1,0,0.0010632636258378625,0.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775
1,1,0.9997266530990601,1.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775,1,0,0.0011427367571741343,0.0,0.8519775
1,1,0.9997266530990601,1.0,0.8519775,1,1,0.9997502565383911,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775
1,1,0.9372053146362305,0.9999998807907104,0.8519775,1,1,0.9999037384986877,1.0,0.8519775,0,1,0.9910078048706055,0.9999999403953552,0.8519775
1,0,0.0010886412346735597,0.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,1,1,0.9997266530990601,1.0,0.8519775
1,1,0.9372053146362305,0.9999998807907104,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,1,0,0.0010886412346735597,0.0,0.8519775
1,1,0.9400027990341187,1.0,0.8519775,0,1,0.9838566780090332,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775
1,0,0.0011427367571741343,0.0,0.8519775,1,1,0.9997502565383911,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775
1,1,0.9999037384986877,1.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775
1,1,0.9999037384986877,1.0,0.8519775,1,0,0.0010886412346735597,0.0,0.8519775,0,1,0.9910078048706055,0.9999999403953552,0.8519775
0,1,0.990783154964447,1.0,0.8519775,1,1,0.9372053146362305,0.9999998807907104,0.8519775,1,1,0.9992552995681763,1.0,0.8519775
0,1,0.990783154964447,1.0,0.8519775,1,0,0.0010886412346735597,0.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775
1,0,0.0011427367571741343,0.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775
1,1,0.9400027990341187,1.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775,1,0,0.0010886412346735597,0.0,0.8519775
0,1,0.990783154964447,1.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775
0,1,0.990783154964447,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775,1,1,0.9997266530990601,1.0,0.8519775
0,1,0.990783154964447,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775,1,1,0.9997502565383911,1.0,0.8519775
0,1,0.9967417120933533,0.9999999403953552,0.8519775,1,1,0.9990875720977783,1.0,0.8519775,1,1,0.9999037384986877,1.0,0.8519775
0,1,0.9967417120933533,0.9999999403953552,0.8519775,1,0,0.001353611471131444,0.0,0.8519775,1,1,0.9999037384986877,1.0,0.8519775
1,1,0.9999995827674866,0.9999999403953552,0.8519775,1,1,0.948881983757019,1.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775
1,1,0.9997266530990601,1.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775
1,1,0.9997266530990601,1.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775
1,1,0.9997266530990601,1.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775,1,1,0.9999106526374817,0.9999999403953552,0.8519775
1,1,0.9999037384986877,1.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775,0,0,7.116469078027876e-6,0.0,0.8519775
1,1,0.9999037384986877,1.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,1,1,0.999880850315094,1.0,0.8519775
1,1,0.9999037384986877,1.0,0.8519775,1,0,0.0010511564323678613,0.0,0.8519775,1,0,0.0010886412346735597,0.0,0.8519775
0,1,0.9986282587051392,1.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775,1,1,0.999995768070221,1.0,0.8519775
0,1,0.9986282587051392,1.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775
0,1,0.990783154964447,1.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775
0,1,0.990783154964447,1.0,0.8519775,1,1,0.9999991059303284,1.0,0.8519775,1,0,0.0011427367571741343,0.0,0.8519775
0,1,0.9861378073692322,1.0,0.8519775,1,0,0.0010886412346735597,0.0,0.8519775,1,1,0.9400027990341187,1.0,0.8519775
0,1,0.9861378073692322,1.0,0.8519775,1,0,0.08488146215677261,0.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775
0,1,0.9861378073692322,1.0,0.8519775,1,1,0.9992552995681763,1.0,0.8519775,1,1,0.9990875720977783,1.0,0.8519775
