S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.005862558260560036,0.0,0.2942586,0,0,0.001174069126136601,0.0,0.2942586,0,1,0.9967198371887207,1.0,0.2942586
0,0,0.005069307051599026,0.0,0.2942586,1,1,0.9897600412368774,1.0,0.2942586,1,0,0.09292465448379517,0.0,0.2942586
0,0,0.00011751893180189654,0.0,0.2942586,0,0,0.001299575436860323,0.0,0.2942586,0,0,0.005971958860754967,0.0,0.2942586
1,0,0.9853674173355103,0.0,0.2942586,0,0,0.004249719902873039,0.0,0.2942586,0,0,0.019879959523677826,0.0,0.2942586
1,0,0.9964398741722107,0.0,0.2942586,1,0,0.021455684676766396,0.0,0.2942586,0,0,0.002233247272670269,0.0,0.2942586
1,0,0.027271809056401253,0.0,0.2942586,0,0,0.0062082912772893906,0.0,0.2942586,0,0,0.00024386742734350264,0.0,0.2942586
0,1,0.9900320172309875,0.9999997615814209,0.2942586,0,0,0.00041411546408198774,0.0,0.2942586,1,0,0.04255843162536621,0.0,0.2942586
0,1,0.9991962313652039,0.9999997019767761,0.2942586,1,0,0.16749095916748047,0.0,0.2942586,0,0,0.002233247272670269,0.0,0.2942586
0,1,0.9821069240570068,0.9999996423721313,0.2942586,1,0,0.17477750778198242,0.0,0.2942586,1,0,0.07961220294237137,0.0,0.2942586
1,0,0.03397185355424881,0.0,0.2942586,0,1,0.9913604259490967,0.9999998807907104,0.2942586,1,0,0.0820712000131607,0.0,0.2942586
0,0,0.001506387023255229,0.0,0.2942586,0,0,0.002233247272670269,0.0,0.2942586,1,0,0.912249743938446,0.0,0.2942586
0,1,0.9866811633110046,1.0,0.2942586,1,0,0.04191349074244499,0.0,0.2942586,0,1,0.9862277507781982,1.0,0.2942586
0,0,8.958364560385235e-6,0.0,0.2942586,0,1,0.9960960149765015,0.9999996423721313,0.2942586,1,0,0.15400294959545135,0.0,0.2942586
0,0,0.00012867306941188872,0.0,0.2942586,0,0,0.008276387117803097,0.0,0.2942586,0,1,0.9667655229568481,1.0,0.2942586
1,1,0.9349560737609863,1.0,0.2942586,0,0,7.572563481517136e-5,0.0,0.2942586,0,0,0.0017817459302023053,0.0,0.2942586
0,1,0.9963188171386719,1.0,0.2942586,0,0,0.0009592768619768322,0.0,0.2942586,1,0,0.07314040511846542,0.0,0.2942586
0,0,0.0010715594980865717,0.0,0.2942586,1,1,0.8021361827850342,0.9999998807907104,0.2942586,1,1,0.9769335389137268,0.9999995827674866,0.2942586
0,1,0.9963188171386719,1.0,0.2942586,0,1,0.9963257312774658,1.0,0.2942586,1,0,0.07512267678976059,0.0,0.2942586
0,0,0.00012867306941188872,0.0,0.2942586,0,1,0.994609534740448,1.0,0.2942586,1,0,0.04968801513314247,0.0,0.2942586
0,1,0.9890175461769104,0.9999999403953552,0.2942586,0,0,0.001174069126136601,0.0,0.2942586,0,0,0.0005065745208412409,0.0,0.2942586
0,0,0.0006470504449680448,0.0,0.2942586,0,0,0.0005089676706120372,0.0,0.2942586,0,0,0.019879959523677826,0.0,0.2942586
0,0,0.002162070944905281,0.0,0.2942586,0,1,0.997905433177948,1.0,0.2942586,0,1,0.9963188171386719,1.0,0.2942586
0,0,0.0019151782616972923,0.0,0.2942586,1,0,0.04348533973097801,0.0,0.2942586,0,0,0.00012867306941188872,0.0,0.2942586
0,0,0.0003230154688935727,0.0,0.2942586,0,0,0.00012867306941188872,0.0,0.2942586,0,0,0.00011751893180189654,0.0,0.2942586
0,0,0.0008600099827162921,0.0,0.2942586,0,0,0.002047615824267268,0.0,0.2942586,0,0,0.00134964135941118,0.0,0.2942586
0,0,3.3884822187246755e-5,0.0,0.2942586,0,1,0.9976789355278015,1.0,0.2942586,1,0,0.07314040511846542,0.0,0.2942586
0,0,0.00024386742734350264,0.0,0.2942586,1,0,0.055614326149225235,0.0,0.2942586,0,0,0.01984310895204544,0.0,0.2942586
1,0,0.1912120133638382,0.0,0.2942586,1,0,0.0820712000131607,0.0,0.2942586,0,0,0.00011751893180189654,0.0,0.2942586
0,1,0.985934317111969,1.0,0.2942586,1,0,0.049712829291820526,0.0,0.2942586,0,0,0.0006440578144975007,0.0,0.2942586
0,0,0.01890714280307293,0.0,0.2942586,0,1,0.9986922740936279,0.9999996423721313,0.2942586,0,0,0.007009407039731741,0.0,0.2942586
0,0,0.002162070944905281,0.0,0.2942586,1,1,0.8629087209701538,1.0,0.2942586,1,1,0.9996932148933411,0.9999998807907104,0.2942586
0,0,0.014804997481405735,0.0,0.2942586,1,0,0.06581132858991623,0.0,0.2942586,0,0,0.00015475529653485864,0.0,0.2942586
1,0,0.04894058406352997,0.0,0.2942586,1,0,0.04968801513314247,0.0,0.2942586,0,0,0.0005416571511887014,0.0,0.2942586
0,0,2.943319941550726e-6,0.0,0.2942586,0,0,0.00011751893180189654,0.0,0.2942586,0,0,0.002162070944905281,0.0,0.2942586
0,1,0.996334969997406,0.9999997615814209,0.2942586,1,0,0.7411588430404663,0.0,0.2942586,0,1,0.967661440372467,1.0,0.2942586
0,0,0.000457205023849383,0.0,0.2942586,0,0,0.0024489944335073233,0.0,0.2942586,0,1,0.9963257312774658,1.0,0.2942586
0,0,0.005823440849781036,0.0,0.2942586,0,0,3.3884822187246755e-5,0.0,0.2942586,0,1,0.9963188171386719,1.0,0.2942586
0,0,0.0019151782616972923,0.0,0.2942586,0,1,0.9816092252731323,1.0,0.2942586,0,0,0.0009641617070883512,0.0,0.2942586
1,0,0.6553853750228882,0.0,0.2942586,0,1,0.992698609828949,0.9999998211860657,0.2942586,0,0,0.008510186336934566,0.0,0.2942586
1,0,0.022083045914769173,0.0,0.2942586,0,0,0.00237862067297101,0.0,0.2942586,0,1,0.9900320172309875,0.9999997615814209,0.2942586
1,1,0.9999897480010986,1.0,0.2942586,0,0,0.003903008531779051,0.0,0.2942586,0,1,0.9963188171386719,1.0,0.2942586
0,1,0.9624804854393005,1.0,0.2942586,0,0,2.943319941550726e-6,0.0,0.2942586,0,0,0.003903008531779051,0.0,0.2942586
0,0,0.0013217729283496737,0.0,0.2942586,1,0,0.04856165125966072,0.0,0.2942586,0,0,0.0019151782616972923,0.0,0.2942586
0,1,0.9913604259490967,0.9999998807907104,0.2942586,1,0,0.0727226734161377,0.0,0.2942586,1,0,0.021773068234324455,0.0,0.2942586
0,0,0.0010402940679341555,0.0,0.2942586,0,0,0.00012867306941188872,0.0,0.2942586,0,1,0.9849287867546082,1.0,0.2942586
0,0,0.0038907425478100777,0.0,0.2942586,0,0,0.00015475529653485864,0.0,0.2942586,0,0,0.0005416571511887014,0.0,0.2942586
