S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,5.875551210010599e-7,0.0,0,0,0.0008305032970383763,0.0,0,0,6.194903221512504e-7,0.0
0,1,0.9997793436050415,0.9999995231628418,0,0,0.00020704438793472946,0.0,0,1,0.9999996423721313,0.9999997019767761
1,0,0.00025634345365688205,0.0,0,0,1.5862695363466628e-5,0.0,0,0,2.147487975889817e-5,0.0
0,0,0.0002541191934142262,0.0,0,1,0.9992503523826599,1.0,0,1,0.9999758005142212,0.9999992251396179
0,1,0.999972939491272,0.9999996423721313,0,0,5.070266411166813e-7,0.0,0,0,4.810887730855029e-6,0.0
1,0,1.8541426470619626e-5,0.0,1,0,0.0014494784409180284,0.0,0,1,0.9994943141937256,0.9999992847442627
1,0,6.890013901283965e-5,0.0,0,0,0.00044453382724896073,0.0,0,1,0.9999958276748657,0.9999997019767761
0,1,0.9999758005142212,0.9999998807907104,1,1,0.9989455342292786,1.0,0,1,0.9999986886978149,0.9999992251396179
1,0,2.5398519483132986e-6,0.0,1,0,3.910170391918655e-7,0.0,0,0,1.1293814168311656e-5,0.0
0,1,0.9999977350234985,0.9999991655349731,0,0,8.127816499836626e-7,0.0,0,0,0.0003124914946965873,0.0
0,0,8.253131454694085e-6,0.0,1,0,0.0002321814390597865,0.0,0,0,0.00032184639712795615,0.0
1,0,9.767114534042776e-6,0.0,0,1,0.9999738931655884,1.0,0,1,0.9999920129776001,0.9999992847442627
0,0,2.297899300174322e-5,0.0,0,1,0.9998213052749634,1.0,1,1,0.9999682903289795,0.9999997615814209
0,1,0.9999996423721313,0.9999997615814209,0,0,8.56276456033811e-5,0.0,0,1,0.9999996423721313,1.0
0,0,6.890066288178787e-5,0.0,0,1,0.9999328851699829,0.9999997019767761,1,0,2.48560724003255e-7,0.0
1,1,0.9991418123245239,1.0,1,0,1.2751359463436529e-5,0.0,1,1,0.9894594550132751,1.0
0,0,1.2703500033239834e-5,0.0,1,1,0.984164834022522,1.0,0,1,0.9999996423721313,1.0
0,1,0.9999204874038696,0.9999993443489075,0,1,0.9996992945671082,1.0,0,0,1.3637609299621545e-6,0.0
1,1,0.9928480982780457,0.9999994039535522,1,1,0.996749222278595,0.9999998807907104,1,1,0.9998929500579834,0.9999995827674866
0,1,0.9999991655349731,0.9999998211860657,0,1,0.9999624490737915,0.999999463558197,0,0,4.063736196258105e-5,0.0
0,0,0.00019601895473897457,0.0,0,1,0.9999986886978149,0.9999994039535522,1,1,0.9966446757316589,0.9999999403953552
1,1,0.9998366832733154,0.9999997019767761,1,0,0.0006949608214199543,0.0,0,0,1.3181933127270895e-6,0.0
0,0,0.00013620829849969596,0.0,1,0,0.05668934807181358,0.0,0,0,0.00026863024686463177,0.0
1,1,0.9998528957366943,0.9999995827674866,1,0,2.7533193133422174e-5,0.0,0,0,1.6679757663951023e-6,0.0
0,1,0.9999538660049438,0.9999999403953552,0,0,1.8427039321977645e-5,0.0,0,0,0.001651786849834025,0.0
0,0,1.5577974409097806e-5,0.0,0,1,0.9999634027481079,0.9999991655349731,1,1,0.9968299865722656,0.9999995231628418
0,0,0.001396690378896892,0.0,0,1,0.9999176263809204,1.0,0,1,0.9999967813491821,0.9999993443489075
0,0,2.417872747173533e-5,0.0,1,0,0.0011809028219431639,0.0,0,1,0.9999948740005493,0.9999995231628418
