iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.1491e-5,1.1491e-5,3061,0.424788164105457,0.424788164105457,-0.02031937163855893,-0.019475084173025153,-0.022546439420680325,-6.02291,-6.03467,-6.025531,false,,0.2475260663507109,0.2475260663507109,0.3317345971563981,1.0,1.0,0.0,0.0
1,2.312655401,2.312666892,3061,0.42478469656247825,0.42478816934924146,-0.02031932426835234,-0.019475030998568704,-0.022546398978826543,-6.022907,-6.034657,-6.0255227,false,,0.2475219398604328,0.24752605422144913,0.331734574475523,0.999703087884052,0.9998968221196874,7.075138242553079e-5,3.9120565614649415e-5
2,1.355348986,3.6680158780000003,3061,0.4247789860857783,0.4247906123753755,-0.02031998740686594,-0.019476546881298712,-0.022546964378309525,-6.022899,-6.0346403,-6.0255146,false,,0.24751584558913067,0.24753347169735734,0.3317345912836245,0.9992871599083456,0.9998055450021244,0.00012494551767279176,8.329888236838727e-5
3,1.377459962,5.04547584,3061,0.4247689107737545,0.4247943368216028,-0.020310372120489778,-0.019467846503454955,-0.02253754773060801,-6.022885,-6.034615,-6.0255036,false,,0.24750688386349196,0.24755023196918188,0.33173460207637223,0.9987052790014649,0.9997247720377047,0.0001664959045360024,0.00013313831907434075
4,1.345730715,6.391206555,3061,0.42475334744323423,0.42479969854444966,-0.020289097181060783,-0.019447751165166782,-0.022516860844438907,-6.022863,-6.034583,-6.0254903,false,,0.24749386225595427,0.247579586533634,0.33173460089544377,0.9978928900534861,0.999653250796156,0.00019841738418154153,0.000189289091614689
5,1.376311806,7.7675183610000005,3061,0.4247307156042233,0.4248072411541967,-0.020253584524510898,-0.019413937813199084,-0.02248241277026719,-6.022834,-6.0345426,-6.025471,false,,0.2474752711207803,0.2476265390449563,0.33173459239186415,0.9967620091113614,0.9995898544895797,0.0002230380128480002,0.0002524424430993919
6,1.345842701,9.113361062000001,3061,0.4246988415148159,0.4248177300865557,-0.020200319260131577,-0.019363140698771653,-0.022430799995639128,-6.0227914,-6.034491,-6.0254464,false,,0.24744908004731928,0.2476981991945009,0.3317345891738036,0.9951942287962181,0.9995335631009133,0.00024216457002139262,0.00032331819559533416
7,1.372818039,10.486179101000001,3061,0.4246549323322829,0.4248323042492248,-0.020123914132123416,-0.019290317625196535,-0.02235678454171469,-6.022733,-6.034422,-6.025414,false,,0.24741274121011148,0.24780442645150624,0.331734589817678,0.9930330346042614,0.9994834439264592,0.0002572126828124496,0.0004026436237735913
8,1.348376824,11.834555925000002,3061,0.4245955095795696,0.42485258615031846,-0.020017156366321454,-0.01918861838001365,-0.022253258878088045,-6.022656,-6.034334,-6.025375,false,,0.24736301381935022,0.24795828375016096,0.3317345993171606,0.990076691997355,0.9994386304620614,0.00026930918659461706,0.0004911187168822335
9,1.376898649,13.211454574000001,3061,0.42451653596045247,0.4248808997435643,-0.019870373433756888,-0.019048774390081902,-0.02211059174721941,-6.022553,-6.0342226,-6.0253253,false,,0.2472963317126097,0.24817681895132787,0.3317346024482179,0.9860743771354042,0.9993983014257223,0.0002793736240574306,0.0005893629611834703
