S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.13398931920528412,0.0,0.28040418,0,0,0.012628181837499142,0.0,0.28040418,0,0,0.003866157028824091,0.0,0.28040418
0,0,0.16988933086395264,0.0,0.28040418,0,0,0.04886282980442047,0.0,0.28040418,1,0,0.9586411714553833,0.0,0.28040418
0,0,0.025603750720620155,0.0,0.28040418,0,0,0.06807680428028107,0.0,0.28040418,1,1,0.23155781626701355,1.0,0.28040418
1,0,0.7707545757293701,0.0,0.28040418,0,0,0.6220896244049072,0.0,0.28040418,0,1,0.9889674782752991,1.0,0.28040418
1,0,0.012315643951296806,0.0,0.28040418,0,0,0.025864100083708763,0.0,0.28040418,0,0,0.009073654189705849,0.0,0.28040418
0,1,0.9934144616127014,1.0,0.28040418,1,0,0.04890573397278786,0.0,0.28040418,0,1,0.988555371761322,1.0,0.28040418
1,1,0.8972920775413513,1.0,0.28040418,1,0,0.05927817523479462,0.0,0.28040418,1,0,0.381203830242157,0.0,0.28040418
0,1,0.999302864074707,1.0,0.28040418,1,0,0.1664581447839737,0.0,0.28040418,1,1,0.9950553178787231,1.0,0.28040418
0,1,0.9948365688323975,0.9999993443489075,0.28040418,0,0,0.003866157028824091,0.0,0.28040418,0,1,0.9951136708259583,1.0,0.28040418
0,1,0.9972302913665771,1.0,0.28040418,0,0,0.06807680428028107,0.0,0.28040418,0,0,0.005170584190636873,0.0,0.28040418
0,0,0.03456857427954674,0.0,0.28040418,1,0,0.04890573397278786,0.0,0.28040418,1,0,0.1872827410697937,0.0,0.28040418
0,0,0.03682289272546768,0.0,0.28040418,0,0,0.32182806730270386,0.0,0.28040418,1,1,0.14148584008216858,1.0,0.28040418
0,0,0.005242826417088509,0.0,0.28040418,1,0,0.5624263882637024,0.0,0.28040418,0,0,0.0010800771415233612,0.0,0.28040418
0,0,0.00464226957410574,0.0,0.28040418,0,0,0.0017262694891542196,0.0,0.28040418,0,0,0.02050897665321827,0.0,0.28040418
0,0,0.09465645253658295,0.0,0.28040418,1,1,0.7406434416770935,0.9999996423721313,0.28040418,1,0,0.019180255010724068,0.0,0.28040418
1,1,0.7358811497688293,1.0,0.28040418,1,0,0.16624554991722107,0.0,0.28040418,1,0,0.07718221843242645,0.0,0.28040418
0,1,0.9973071217536926,1.0,0.28040418,1,1,0.5990304350852966,0.9999998807907104,0.28040418,1,0,0.010352126322686672,0.0,0.28040418
1,0,0.016702985391020775,0.0,0.28040418,1,0,0.02598901279270649,0.0,0.28040418,0,0,0.05360860750079155,0.0,0.28040418
0,0,0.027725763618946075,0.0,0.28040418,0,0,0.0340685211122036,0.0,0.28040418,0,0,0.013847960159182549,0.0,0.28040418
0,0,0.18795344233512878,0.0,0.28040418,1,0,0.14602065086364746,0.0,0.28040418,1,0,0.019180255010724068,0.0,0.28040418
1,0,0.07134329527616501,0.0,0.28040418,0,0,0.09465645253658295,0.0,0.28040418,0,0,0.05852301046252251,0.0,0.28040418
0,0,0.2985241413116455,0.0,0.28040418,0,0,0.04886282980442047,0.0,0.28040418,0,0,0.00464226957410574,0.0,0.28040418
0,0,0.00464226957410574,0.0,0.28040418,0,1,0.9973071217536926,1.0,0.28040418,0,1,0.9973071217536926,1.0,0.28040418
0,1,0.9975903630256653,1.0,0.28040418,0,0,0.00985058955848217,0.0,0.28040418,0,0,0.003866157028824091,0.0,0.28040418
0,0,0.019984303042292595,0.0,0.28040418,0,0,0.04992665350437164,0.0,0.28040418,0,0,0.000383648177376017,0.0,0.28040418
0,0,0.04886282980442047,0.0,0.28040418,1,0,0.030542146414518356,0.0,0.28040418,0,1,0.9891287684440613,1.0,0.28040418
0,0,0.04992665350437164,0.0,0.28040418,0,1,0.9966204166412354,1.0,0.28040418,0,0,0.025603750720620155,0.0,0.28040418
0,0,0.09467161446809769,0.0,0.28040418,1,0,0.023768821731209755,0.0,0.28040418,1,0,0.07134329527616501,0.0,0.28040418
0,0,0.024062536656856537,0.0,0.28040418,1,0,0.06730283796787262,0.0,0.28040418,1,0,0.019268633797764778,0.0,0.28040418
0,0,0.03641285002231598,0.0,0.28040418,0,0,0.0016712823417037725,0.0,0.28040418,0,0,0.05852301046252251,0.0,0.28040418
0,0,0.0016712823417037725,0.0,0.28040418,0,0,0.000453605258371681,0.0,0.28040418,0,0,0.04303794726729393,0.0,0.28040418
1,0,0.10828249901533127,0.0,0.28040418,1,0,0.05927817523479462,0.0,0.28040418,0,0,0.00464226957410574,0.0,0.28040418
0,0,0.3013989329338074,0.0,0.28040418,1,0,0.054581236094236374,0.0,0.28040418,0,0,0.05852301046252251,0.0,0.28040418
0,0,0.29623180627822876,0.0,0.28040418,0,0,0.06807680428028107,0.0,0.28040418,0,0,0.025864100083708763,0.0,0.28040418
0,0,0.32182806730270386,0.0,0.28040418,0,0,0.09467161446809769,0.0,0.28040418,0,0,0.0018873705994337797,0.0,0.28040418
1,1,0.30777406692504883,1.0,0.28040418,0,0,0.2985241413116455,0.0,0.28040418,1,0,0.10889323055744171,0.0,0.28040418
0,0,0.000383648177376017,0.0,0.28040418,0,0,0.06341683864593506,0.0,0.28040418,1,0,0.05016478896141052,0.0,0.28040418
0,1,0.9984369874000549,1.0,0.28040418,0,0,0.0005806903354823589,0.0,0.28040418,0,0,0.06807680428028107,0.0,0.28040418
0,0,0.008889663964509964,0.0,0.28040418,0,0,0.043208394199609756,0.0,0.28040418,0,0,0.11646201461553574,0.0,0.28040418
1,0,0.1411151885986328,0.0,0.28040418,0,0,0.0016712823417037725,0.0,0.28040418,0,0,0.01668715849518776,0.0,0.28040418
0,0,0.14354351162910461,0.0,0.28040418,1,0,0.1411151885986328,0.0,0.28040418,0,0,0.00180501164868474,0.0,0.28040418
0,0,0.04992665350437164,0.0,0.28040418,0,1,0.9951136708259583,1.0,0.28040418,1,1,0.9477527737617493,1.0,0.28040418
1,0,0.014899799600243568,0.0,0.28040418,0,0,0.00464226957410574,0.0,0.28040418,0,0,0.019984303042292595,0.0,0.28040418
0,1,0.978600800037384,1.0,0.28040418,0,0,0.5229135751724243,0.0,0.28040418,1,1,0.8766032457351685,0.9999997019767761,0.28040418
0,0,0.032370030879974365,0.0,0.28040418,0,0,0.01872960291802883,0.0,0.28040418,0,0,0.09182781726121902,0.0,0.28040418
0,0,0.01668715849518776,0.0,0.28040418,1,1,0.408818781375885,1.0,0.28040418,0,1,0.9996388554573059,1.0,0.28040418
0,0,0.17141728103160858,0.0,0.28040418,0,0,0.1896349936723709,0.0,0.28040418,0,0,0.00985058955848217,0.0,0.28040418
0,0,0.14065508544445038,0.0,0.28040418,1,0,0.024253319948911667,0.0,0.28040418,0,0,0.000383648177376017,0.0,0.28040418
