,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.23531824798200346,0.004664615691829591,0.23531824798200346,0.018115495484392202,0.9190487482120047,0.23531824798200346,0.8181818181818182,0.6248415716096324,0.7155297532656023,0.5545556805399325,0.4454443194600675,0.08280523869877482,adult,bias,0.3,x1,fair,fair_clean
1,0.42854122621564483,0.04664369469581653,0.4285412262156448,0.018115495484392202,0.9190487482120047,0.4285412262156448,0.8194103194103194,0.6021650879566982,0.6458635703918723,0.5640050697084917,0.43599493029150826,0.09890555330360762,adult,bias,0.3,x1,fair,emp_clean
2,0.13809523809523805,0.06818930955976482,0.1380952380952381,0.018115495484392202,0.9190487482120047,0.1380952380952381,0.7518427518427518,0.5340253748558247,0.6719883889695211,0.4430622009569378,0.5569377990430622,0.10221619176843058,adult,bias,0.3,x1,fair,noisy
3,0.3286412512218964,0.06397528618333481,0.3286412512218964,0.018115495484392202,0.9190487482120047,0.3286412512218964,0.8105036855036855,0.5811269517990495,0.6211901306240929,0.5459183673469388,0.45408163265306123,0.10558252427184465,adult,bias,0.3,x1,fair,ground
4,0.08382294561333858,0.032799736659823144,0.08382294561333864,0.08593006456737123,0.6411927838293735,0.08382294561333864,0.8191031941031941,0.6265060240963857,0.7180232558139535,0.5556805399325084,0.44431946006749157,0.0819602872834812,adult,bias,0.3,x1,emp,fair_clean
5,0.08939393939393941,0.010519294782797783,0.08939393939393936,0.08593006456737123,0.6411927838293735,0.08939393939393936,0.8332309582309583,0.6323628977657414,0.6787790697674418,0.5918884664131813,0.40811153358681873,0.08958248885285772,adult,bias,0.3,x1,emp,emp_clean
6,0.32272727272727275,0.0030461162257671426,0.32272727272727275,0.08593006456737123,0.6411927838293735,0.32272727272727275,0.7619778869778869,0.5527986151182921,0.6962209302325582,0.4583732057416268,0.5416267942583732,0.0945273631840796,adult,bias,0.3,x1,emp,noisy
7,0.01950146627565985,0.001752595616292485,0.01950146627565985,0.08593006456737123,0.6411927838293735,0.01950146627565985,0.8273955773955773,0.6182065217391304,0.6613372093023255,0.5803571428571429,0.41964285714285715,0.09425566343042072,adult,bias,0.3,x1,emp,ground
8,0.11598163592404442,0.0182575359238496,0.11598163592404448,0.004425381263616579,0.9804921968787514,0.11598163592404448,0.7570638820638821,0.5249249249249249,0.5994513031550068,0.4668803418803419,0.5331196581196581,0.12586206896551724,adult,bias,0.3,x2,fair,fair_clean
9,0.3781579093998997,0.009949780485713267,0.37815790939989974,0.004425381263616579,0.9804921968787514,0.37815790939989974,0.7748771498771498,0.5180802103879026,0.5404663923182441,0.49747474747474746,0.5025252525252525,0.1359577922077922,adult,bias,0.3,x2,fair,emp_clean
10,0.07347521011643154,0.018434893940966812,0.07347521011643149,0.004425381263616579,0.9804921968787514,0.07347521011643149,0.7143734643734644,0.47752808988764045,0.5829903978052127,0.4043767840152236,0.5956232159847764,0.13786848072562358,adult,bias,0.3,x2,fair,noisy
11,0.2811172258713533,0.02873337937642717,0.2811172258713534,0.004425381263616579,0.9804921968787514,0.2811172258713534,0.7656633906633906,0.495703899537343,0.51440329218107,0.47831632653061223,0.5216836734693877,0.14320388349514562,adult,bias,0.3,x2,fair,ground
