iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.055766542,0.055766542,181,0.27470698307312624,0.27470698307312624,0.01091524912535069,0.013888140152677697,0.007334631323487217,-4.007142321419625,-4.0069743470468575,-3.999439895750944,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
1,4.225953746,4.281720288,183,0.2747069853576283,0.2747069853576283,0.010915252922532037,0.013888143636456074,0.007334634801316575,-4.007142321419625,-4.0069743470468575,-3.999439895750944,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
2,0.099211934,4.380932222,185,0.2747069824559871,0.2747069824559871,0.010915251032823647,0.013888142355066302,0.007334633873895324,-4.007142321419625,-4.0069743470468575,-3.999439895750944,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
3,0.479556385,4.860488607000001,187,0.274707008948048,0.274707008948048,0.010914968684630932,0.013887907890775875,0.007334319665388667,-4.007142321423584,-4.00697443147013,-3.9994401268905277,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
4,0.244344055,5.104832662000001,188,0.27470836969745704,0.27470836969745704,0.010927394951810276,0.01390244954205988,0.007344261103045424,-4.007051248847552,-4.006674739020672,-3.999420456160692,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
5,0.175928508,5.280761170000001,189,0.2739842151912285,0.2739842151912285,0.012045271537568958,0.015596235773771339,0.008594811450101991,-4.005097110734995,-4.00513665787167,-3.9973153213815715,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
6,0.032718284,5.313479454000001,191,0.2739842152758833,0.2739842152758833,0.012045270356223603,0.015596234732642156,0.008594810522680851,-4.005097110734995,-4.00513665787167,-3.9973153213815715,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
7,0.004183158,5.317662612000001,193,0.27398421513038135,0.27398421513038135,0.012045269945417436,0.015596234131990738,0.008594810076805293,-4.005097110734995,-4.00513665787167,-3.9973153213815715,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
8,0.006876895,5.324539507000002,195,0.273984191664169,0.273984191664169,0.01204554743832531,0.01559646085788835,0.008595146463162284,-4.005097110707195,-4.005136572095915,-3.997315081470758,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
9,0.065316555,5.389856062000002,198,0.2739794585759449,0.2739794585759449,0.012026974896816034,0.015571684166095445,0.008575798567179937,-4.004504493150871,-4.004978846347164,-3.9970585815308657,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
10,0.003469838,5.393325900000002,198,0.2739794585759449,0.2739794585759449,0.012026974896816034,0.015571684166095445,0.008575798567179937,-4.004504493150871,-4.004978846347164,-3.9970585815308657,true,,0.8575346967666911,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
