S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.8545640707015991,,1,1,,0.8222143054008484,,1,1,,0.03459642082452774,
1,1,,0.8645508885383606,,0,1,,0.7260507941246033,,1,1,,0.8969302773475647,
0,0,,0.28743740916252136,,0,0,,0.6511443257331848,,0,1,,0.49646076560020447,
0,1,,0.3315269649028778,,1,0,,0.02970033884048462,,0,0,,0.5196021199226379,
0,0,,0.39182671904563904,,1,0,,0.9672026634216309,,0,1,,0.7263569235801697,
1,1,,0.7625212073326111,,0,1,,0.9539207816123962,,0,1,,0.9787949919700623,
0,1,,0.8018674254417419,,0,1,,0.8199254870414734,,0,0,,0.07985290139913559,
0,1,,0.9674230813980103,,0,1,,0.9517108798027039,,0,1,,0.9810135364532471,
0,1,,0.9478305578231812,,0,1,,0.35639840364456177,,0,1,,0.35114678740501404,
0,1,,0.07327434420585632,,0,1,,0.18015940487384796,,0,0,,0.971035361289978,
0,0,,0.15324820578098297,,0,0,,0.6070270538330078,,0,1,,0.6101973056793213,
0,1,,0.9007404446601868,,0,1,,0.9725033044815063,,0,1,,0.9829614162445068,
0,1,,0.9887067675590515,,0,0,,0.09591124951839447,,1,0,,0.526764452457428,
0,0,,0.49551475048065186,,0,1,,0.7059495449066162,,0,0,,0.9880403876304626,
1,0,,0.04293309524655342,,1,1,,0.7700570225715637,,0,0,,0.38253840804100037,
0,1,,0.18662607669830322,,0,0,,0.10326462984085083,,0,1,,0.2773527204990387,
1,0,,0.05295142903923988,,0,0,,0.6555707454681396,,0,1,,0.9506531953811646,
0,1,,0.39636605978012085,,0,1,,0.74385005235672,,0,1,,0.9977383613586426,
0,0,,0.11785343289375305,,0,1,,0.9737282991409302,,0,0,,0.2124433070421219,
0,1,,0.9795737862586975,,0,1,,0.7130705118179321,,0,1,,0.016201984137296677,
0,0,,0.3869679272174835,,1,0,,0.498430997133255,,1,0,,0.22107702493667603,
0,0,,0.5323291420936584,,0,1,,0.8071891069412231,,0,0,,0.19963711500167847,
0,1,,0.48543038964271545,,0,1,,0.7548927664756775,,1,1,,0.9827824831008911,
0,1,,0.86882483959198,,0,1,,0.8848395347595215,,0,1,,0.9576488733291626,
0,1,,0.8820104002952576,,0,1,,0.09727253764867783,,0,0,,0.7385880351066589,
0,0,,0.5740599632263184,,0,1,,0.7076616883277893,,1,0,,0.09064283967018127,
0,1,,0.42528170347213745,,0,0,,0.168557271361351,,1,0,,0.0709647685289383,
1,1,,0.49437108635902405,,1,0,,0.28074872493743896,,0,1,,0.3598403036594391,
0,1,,0.902959406375885,,0,0,,0.0950605496764183,,0,1,,0.11048901826143265,
0,1,,0.4873935282230377,,0,0,,0.6370452642440796,,0,0,,0.15871833264827728,
1,0,,0.0471474751830101,,0,1,,0.9540554285049438,,1,0,,0.009621895849704742,
0,1,,0.683745801448822,,1,1,,0.9978592395782471,,0,1,,0.9781044721603394,
1,0,,0.09445033967494965,,0,1,,0.18183892965316772,,1,1,,0.6201795935630798,
0,1,,0.857314944267273,,1,0,,0.2797480821609497,,0,1,,0.8961375951766968,
0,0,,0.9898889064788818,,0,1,,0.9664252996444702,,1,0,,0.1113538146018982,
0,0,,0.3271961808204651,,0,1,,0.99440598487854,,0,1,,0.9706112742424011,
1,0,,0.5646476745605469,,0,1,,0.9532514810562134,,0,1,,0.7894822955131531,
1,1,,0.235380157828331,,0,0,,0.8370289206504822,,0,1,,0.7123119831085205,
0,0,,0.3416536748409271,,1,0,,0.7610159516334534,,0,1,,0.4502892792224884,
0,0,,0.8596171140670776,,0,1,,0.6122292876243591,,0,1,,0.5684996247291565,
1,1,,0.8584415912628174,,1,0,,0.05207126587629318,,0,1,,0.9803102016448975,
1,1,,0.6732345819473267,,0,0,,0.9881166815757751,,0,0,,0.554755449295044,
1,0,,0.8208792805671692,,1,1,,0.6138516664505005,,0,1,,0.2569235861301422,
0,0,,0.20730724930763245,,1,1,,0.024710236117243767,,1,1,,0.9831274151802063,
0,0,,0.14519824087619781,,1,1,,0.6544657349586487,,1,0,,0.029129493981599808,
0,0,,0.4915010929107666,,0,0,,0.6681387424468994,,1,0,,0.2987978756427765,
0,1,,0.8361464738845825,,0,1,,0.13985301554203033,,0,0,,0.2047373354434967,
1,0,,0.18394434452056885,,1,1,,0.9849837422370911,,0,0,,0.660612940788269,
1,0,,0.41141366958618164,,1,0,,0.5612086057662964,,1,1,,0.2615797817707062,
0,1,,0.9754552245140076,,1,0,,0.01830594800412655,,0,0,,0.07962370663881302,
0,0,,0.19266632199287415,,0,0,,0.6888232827186584,,0,1,,0.9809685945510864,
0,0,,0.830448567867279,,1,1,,0.9456050992012024,,0,1,,0.9916066527366638,
0,0,,0.5134447813034058,,1,0,,0.03216368332505226,,0,0,,0.1144215315580368,
0,1,,0.9355202913284302,,0,1,,0.21540801227092743,,1,0,,0.443422794342041,
1,0,,0.18915311992168427,,0,1,,0.12705619633197784,,0,1,,0.9918279647827148,
0,1,,0.2280440628528595,,0,1,,0.16415907442569733,,0,1,,0.9434440732002258,
1,1,,0.47592559456825256,,0,1,,0.4448913037776947,,0,1,,0.23164142668247223,
1,0,,0.0431334525346756,,0,1,,0.9871719479560852,,0,1,,0.6662794351577759,
0,1,,0.2360529601573944,,0,1,,0.9225758910179138,,1,0,,0.8759156465530396,
0,0,,0.35334911942481995,,0,0,,0.04934866353869438,,1,0,,0.20548948645591736,
1,0,,0.3693731129169464,,0,1,,0.40034815669059753,,0,1,,0.9857739806175232,
0,1,,0.9250991940498352,,0,1,,0.3600284159183502,,0,1,,0.2205616980791092,
1,0,,0.029591772705316544,,0,0,,0.1556163877248764,,0,1,,0.7150330543518066,
0,1,,0.9745885729789734,,1,0,,0.0782538503408432,,0,1,,0.28884103894233704,
1,0,,0.2078399658203125,,0,1,,0.9810864925384521,,0,1,,0.8679437041282654,
0,1,,0.32329419255256653,,1,0,,0.010979311540722847,,0,0,,0.945755660533905,
0,0,,0.43363156914711,,0,1,,0.9945074915885925,,0,1,,0.5356249213218689,
0,0,,0.14473703503608704,,1,0,,0.10092073678970337,,0,0,,0.8215034008026123,
0,1,,0.9439444541931152,,0,1,,0.8537153005599976,,0,1,,0.98116135597229,
0,0,,0.3748311698436737,,0,1,,0.16341213881969452,,0,1,,0.3705836832523346,
0,1,,0.8351471424102783,,0,1,,0.19346725940704346,,0,1,,0.9847742319107056,
1,1,,0.03120623528957367,,0,1,,0.4068218469619751,,0,0,,0.3311244249343872,
0,1,,0.18814076483249664,,1,1,,0.970586359500885,,0,1,,0.08912432938814163,
0,1,,0.9177319407463074,,0,1,,0.9563364386558533,,0,0,,0.31041303277015686,
0,0,,0.11488382518291473,,1,0,,0.226694718003273,,0,1,,0.3116772770881653,
0,1,,0.9635650515556335,,0,1,,0.9006785750389099,,0,0,,0.42411521077156067,
1,0,,0.0015642704674974084,,0,1,,0.7303425669670105,,1,0,,0.955987274646759,
0,0,,0.23459959030151367,,1,0,,0.11815359443426132,,1,0,,0.06242809817194939,
0,0,,0.34005892276763916,,0,1,,0.9945254921913147,,0,1,,0.2729949653148651,
0,1,,0.9044762849807739,,0,0,,0.576056182384491,,0,1,,0.8972766995429993,
0,1,,0.94841468334198,,0,0,,0.3504108190536499,,1,1,,0.9990761876106262,
1,1,,0.9842193722724915,,1,0,,0.7079229354858398,,0,0,,0.3733399510383606,
0,0,,0.2762482464313507,,1,1,,0.9837764501571655,,0,1,,0.7452389001846313,
0,0,,0.05270469933748245,,0,1,,0.7169381380081177,,0,0,,0.10379621386528015,
0,1,,0.9092260003089905,,0,0,,0.255486398935318,,0,1,,0.3531220555305481,
0,1,,0.3280441462993622,,0,1,,0.9622610807418823,,1,1,,0.9592841863632202,
0,1,,0.835864245891571,,0,1,,0.9794747829437256,,0,0,,0.5242270827293396,
0,1,,0.8775535225868225,,0,1,,0.8967685699462891,,1,1,,0.8688986301422119,
