,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
0,0.058286053569072405,0.07202728969099287,0.07202728969099287,0.03295865853469976,0.9265213269106163,0.05828605356907246,0.767056779271222,0.7365013296334837,0.7519773344351316,0.7216494845360825,0.27835051546391754,0.19562383612662942,income,flip,0.1,x1,LR,fair,fair_clean
1,0.001817882030682838,0.03965107791294126,0.03965107791294126,0.03295865853469976,0.9265213269106163,0.0018178820306828936,0.7259160832013083,0.6745554948722616,0.6561208830126314,0.6940559440559441,0.30594405594405594,0.2520114196729821,income,flip,0.1,x1,LR,fair,emp_clean
2,0.05914841977914148,0.05303278640741976,0.059148419779141426,0.03295865853469976,0.9265213269106163,0.059148419779141426,0.7112485306894261,0.6630084695216509,0.6561208830126314,0.6700421940928271,0.329957805907173,0.2584279630943932,income,flip,0.1,x1,LR,fair,noisy
3,0.0178152319160656,0.027462500324169914,0.027462500324169914,0.03295865853469976,0.9265213269106163,0.0178152319160656,0.7328665610466601,0.683308088458043,0.6656829181914768,0.7018919591735125,0.29810804082648745,0.24555622994884246,income,flip,0.1,x1,LR,fair,ground
4,0.02022505796090701,0.01791898900264527,0.02022505796090701,0.014946943470661389,0.9678135603145895,0.02022505796090701,0.6936168038023203,0.6627285513361463,0.6582476531068395,0.6672708734564404,0.3327291265435595,0.2847299813780261,income,flip,0.1,x1,Reduction,fair,fair_clean
5,0.02443799730300178,0.05977532232895372,0.05977532232895372,0.014946943470661389,0.9678135603145895,0.02443799730300178,0.6638217406858486,0.6120547298891248,0.5799061242735807,0.647977022977023,0.352022977022977,0.3252011419672982,income,flip,0.1,x1,Reduction,fair,emp_clean
6,0.058667635443022226,0.06639555913447048,0.06639555913447048,0.014946943470661389,0.9678135603145895,0.058667635443022226,0.6555936014718658,0.609174737574668,0.5869468037550291,0.6331525015069319,0.36684749849306814,0.32789212207239177,income,flip,0.1,x1,Reduction,fair,noisy
7,0.0027623388689486106,0.04711711912747324,0.04711711912747324,0.014946943470661389,0.9678135603145895,0.0027623388689486106,0.6712832830786528,0.6212460252031563,0.5895172105498435,0.6565845158078167,0.3434154841921832,0.31847741264198387,income,flip,0.1,x1,Reduction,fair,ground
8,0.058286053569072405,0.07202728969099287,0.07202728969099287,0.03295865853469976,0.9265213269106163,0.05828605356907246,0.767056779271222,0.7365013296334837,0.7519773344351316,0.7216494845360825,0.27835051546391754,0.19562383612662942,income,flip,0.1,x1,Reweight,fair,fair_clean
9,0.001817882030682838,0.03965107791294126,0.03965107791294126,0.03295865853469976,0.9265213269106163,0.0018178820306828936,0.7259160832013083,0.6745554948722616,0.6561208830126314,0.6940559440559441,0.30594405594405594,0.2520114196729821,income,flip,0.1,x1,Reweight,fair,emp_clean
10,0.05914841977914148,0.05303278640741976,0.059148419779141426,0.03295865853469976,0.9265213269106163,0.059148419779141426,0.7112485306894261,0.6630084695216509,0.6561208830126314,0.6700421940928271,0.329957805907173,0.2584279630943932,income,flip,0.1,x1,Reweight,fair,noisy
11,0.0178152319160656,0.027462500324169914,0.027462500324169914,0.03295865853469976,0.9265213269106163,0.0178152319160656,0.7328665610466601,0.683308088458043,0.6656829181914768,0.7018919591735125,0.29810804082648745,0.24555622994884246,income,flip,0.1,x1,Reweight,fair,ground
12,0.0655099617363768,0.22439579487441347,0.22439579487441347,0.17301725690135888,0.613266596270225,0.06550996173637691,0.783206418970716,0.7344767150726089,0.8206742201706533,0.6646652316755409,0.335334768324459,0.11936685288640596,income,flip,0.1,x1,LR,emp,fair_clean
