iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.178897298,0.178897298,949,0.6204957181569138,0.6204957181569138,-0.07797025345454456,-0.10187201332177714,-0.037768368587769885,-20.614047748630185,-20.568111105818687,-20.69131687240686,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
1,5.16051427,5.339411568,951,0.6204957188890575,0.6204957188890575,-0.0779702517875498,-0.10187201559243025,-0.03776836305956943,-20.614047748630185,-20.568111105818687,-20.69131687240686,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
2,0.205816581,5.545228149,971,0.62006273547283,0.62006273547283,-0.07800073443661659,-0.10199018429974632,-0.03720037502725182,-20.61370060474292,-20.56849502756113,-20.692172314207284,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
3,0.426277237,5.971505386,973,0.620062734819216,0.620062734819216,-0.07800074146185576,-0.1019901933350536,-0.037200385030145,-20.61370060474292,-20.56849502756113,-20.692172314207284,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
4,0.128582895,6.100088281,989,0.6198976727082294,0.6198976727082294,-0.07869962860482327,-0.10322378318530151,-0.038962667414470964,-20.6093210408405,-20.56137489979723,-20.683949772197025,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
5,0.135141009,6.2352292899999995,1007,0.6188241527871293,0.6188241527871293,-0.08001784232556641,-0.10392645917606186,-0.03985314049345079,-20.60641227701287,-20.55937822170522,-20.67895075925303,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
6,0.135986835,6.371216124999999,1009,0.6188241587277857,0.6188241587277857,-0.08001785807604722,-0.10392648030082302,-0.03985315853884386,-20.60641227701287,-20.55937822170522,-20.67895075925303,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
7,0.216477878,6.587694002999999,1011,0.6188241529526044,0.6188241529526044,-0.08001783180072075,-0.10392645821517349,-0.039853135809685636,-20.60641227701287,-20.55937822170522,-20.67895075925303,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
8,0.410839541,6.998533543999999,1013,0.6188325868772567,0.6188325868772567,-0.08000920925749477,-0.10391858344670962,-0.03984429021376579,-20.606412266330373,-20.559373313373325,-20.678955129159267,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
9,0.019730152,7.018263695999999,1016,0.6178758386133005,0.6178758386133005,-0.08011382843160408,-0.10410062736737985,-0.039703325025229996,-20.6056018294264,-20.557663893818766,-20.679181734861572,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
10,0.152009416,7.170273111999999,1018,0.6178758450109728,0.6178758450109728,-0.0801138137208055,-0.104100611366371,-0.03970330532354893,-20.6056018294264,-20.557663893818766,-20.679181734861572,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
11,0.02177256,7.192045671999999,1020,0.6178818904467827,0.6178818904467827,-0.08010747905443727,-0.1040951964381353,-0.03969682212644532,-20.60560182464054,-20.557659479456625,-20.679184901413013,true,,0.5928280459202568,0.0,0.3042217010245649,0.0,0.0,0.0,0.0
