S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.007413873448967934,0,0,,0.49335071444511414,0,0,,0.011312475427985191
0,1,,0.7235158681869507,0,0,,0.33125853538513184,0,1,,0.9840630888938904
1,0,,0.019253237172961235,0,0,,0.10737277567386627,0,0,,0.0709146037697792
0,0,,0.3670567274093628,0,1,,0.7813035845756531,0,1,,0.9333579540252686
0,1,,0.8058266043663025,0,0,,0.005079401656985283,0,0,,0.026855790987610817
1,0,,0.016384340822696686,1,0,,0.5481858253479004,0,1,,0.4106060266494751
1,0,,0.006900377571582794,0,0,,0.4369853138923645,0,1,,0.8897453546524048
0,1,,0.8358487486839294,1,1,,0.981879472732544,0,1,,0.9337487816810608
1,0,,0.0006271661841310561,1,0,,9.619454795029014e-5,0,0,,0.07585342973470688
0,1,,0.9463164210319519,0,0,,0.01263304241001606,0,0,,0.4208257794380188
0,0,,0.03492625430226326,1,0,,0.08427773416042328,0,0,,0.4421553313732147
1,0,,0.003841389436274767,0,1,,0.6354461312294006,0,1,,0.9049219489097595
0,0,,0.08394832909107208,0,1,,0.7582807540893555,1,1,,0.9998779296875
0,1,,0.99791020154953,0,0,,0.18022137880325317,0,1,,0.97821044921875
0,0,,0.10169330984354019,0,1,,0.6939369440078735,1,0,,5.384648829931393e-5
1,1,,0.9905718564987183,1,0,,0.003218849189579487,1,1,,0.9527063369750977
0,0,,0.0361570306122303,1,1,,0.8281022310256958,0,1,,0.9891316890716553
0,1,,0.7369371652603149,0,1,,0.5471143126487732,0,0,,0.015021881088614464
1,1,,0.9240580201148987,1,1,,0.9014065861701965,1,1,,0.9993945956230164
0,1,,0.9705016613006592,0,1,,0.838549017906189,0,0,,0.16342703998088837
0,0,,0.1970188170671463,0,1,,0.9798219203948975,1,1,,0.9725860357284546
1,1,,0.9967684745788574,1,0,,0.06907063722610474,0,0,,0.012873868457973003
0,0,,0.19425347447395325,1,0,,0.9035367369651794,0,0,,0.19819815456867218
1,1,,0.9938524961471558,1,0,,0.010326647199690342,0,0,,0.016203969717025757
0,1,,0.7663781642913818,0,0,,0.04277421906590462,0,0,,0.6156665086746216
0,0,,0.040380463004112244,0,1,,0.8867398500442505,1,1,,0.9901780486106873
0,0,,0.5149662494659424,0,1,,0.7103443741798401,0,1,,0.9327732920646667
0,0,,0.07420971989631653,1,0,,0.3235005736351013,0,1,,0.9372004866600037
0,1,,0.8695704936981201,0,1,,0.9471831917762756,0,1,,0.9116297960281372
0,0,,0.08567208796739578,0,0,,0.02016768604516983,1,1,,0.9763116240501404
0,0,,0.051610615104436874,1,0,,0.027739206328988075,0,1,,0.7085946798324585
0,1,,0.5994548797607422,0,0,,0.11269807070493698,1,1,,0.9986810088157654
1,0,,0.0020897744689136744,0,0,,0.042664382606744766,0,1,,0.9856109619140625
1,1,,0.5171960592269897,0,0,,0.10038142651319504,0,0,,0.007287018001079559
0,1,,0.9823631048202515,1,0,,0.4746343195438385,0,1,,0.7567643523216248
0,1,,0.8422421216964722,0,0,,0.012269367463886738,1,1,,0.9966154098510742
0,0,,0.011278822086751461,1,0,,0.005392598919570446,0,1,,0.9592462182044983
1,0,,0.007694081868976355,0,0,,0.2610585689544678,0,0,,0.012211409397423267
