S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.9962442517280579,,0,1,,0.9826240539550781,,0,1,,0.9962442517280579,
0,1,,0.9962442517280579,,0,1,,0.9791946411132812,,0,1,,0.9958400726318359,
0,1,,0.9958400726318359,,1,1,,0.9960822463035583,,1,0,,0.6265231966972351,
0,1,,0.9958400726318359,,1,1,,0.6265231966972351,,1,1,,0.9960822463035583,
1,0,,0.6265231966972351,,1,1,,0.9960822463035583,,1,0,,0.6265231966972351,
1,1,,0.6265231966972351,,1,1,,0.9893828630447388,,0,1,,0.9962442517280579,
1,1,,0.9994783401489258,,1,1,,0.9919748902320862,,0,1,,0.9791946411132812,
1,1,,0.9994783401489258,,1,1,,0.9989184737205505,,1,1,,0.9893828630447388,
1,1,,0.9994783401489258,,1,1,,0.9989184737205505,,1,1,,0.9989184737205505,
1,1,,0.9960822463035583,,0,1,,0.9666318297386169,,1,1,,0.9989184737205505,
1,1,,0.9960822463035583,,1,1,,0.9893828630447388,,1,1,,0.61371910572052,
1,1,,0.6372157335281372,,1,1,,0.6265231966972351,,0,1,,0.9666318297386169,
1,0,,0.6372157335281372,,1,1,,0.9989184737205505,,0,1,,0.9666318297386169,
1,1,,0.6372157335281372,,1,1,,0.6372157335281372,,1,0,,0.9960822463035583,
1,1,,0.6265231966972351,,1,1,,0.6265231966972351,,0,0,,0.4707716703414917,
1,1,,0.6265231966972351,,1,1,,0.9853202700614929,,1,1,,0.9893828630447388,
1,1,,0.9973652362823486,,1,1,,0.9838976860046387,,0,1,,0.9791946411132812,
1,1,,0.9973652362823486,,1,1,,0.9893828630447388,,0,1,,0.9791946411132812,
1,1,,0.9973652362823486,,1,1,,0.9960822463035583,,1,1,,0.9893828630447388,
