iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,9.731e-6,9.731e-6,1524,0.3246523099503544,0.3246523099503544,0.049276571127244484,0.07041811059464698,0.06850589342148661,-13.27512,-13.239481,-13.261448,false,,0.48864337736081964,0.48864337736081964,0.306073324280953,1.0,1.0,0.0,0.0
1,1.131918971,1.131928702,1524,0.32326134347088953,0.324652313440692,0.049276593995737694,0.07041810864611064,0.0685059463815984,-13.273728,-13.23813,-13.2610035,false,,0.48865205080892676,0.4886433944109631,0.30607335995988577,0.9996339678118132,0.9998072475098874,0.0004484303714009878,0.0001650709955935603
2,0.233516036,1.3654447379999999,1524,0.3163201419815097,0.3261541873514584,0.04800645871638354,0.06958214001856655,0.06700284362725906,-13.265395,-13.230636,-13.257279,false,,0.4887417212445476,0.4882273090836673,0.3060732983000398,0.999445263350047,0.9983423292151905,0.006787984784039433,0.0002693289828021498
3,0.242062557,1.607507295,1524,0.30421883404977085,0.33241064857709074,0.04150039272446815,0.06446996120351906,0.0595709610637809,-13.249053,-13.214736,-13.2458725,false,,0.48895891807147057,0.48743541663374745,0.3060732801134352,0.9993328273120954,0.9904763490342787,0.030113017859119563,0.0003378283259192622
4,0.239392731,1.846900026,1524,0.29364361112945825,0.34419452977477366,0.029448463393725643,0.05374513204097331,0.04629108701154244,-13.233222,-13.199053,-13.232977,false,,0.48891548562926623,0.4903667693548185,0.30607336352957804,0.9992504866818999,0.969856424208479,0.05628560396901492,0.0003922070256236915
5,0.232138628,2.079038654,1524,0.28817289675880897,0.35824888690198176,0.01749200873183454,0.0426433489044894,0.03349999925150804,-13.224121,-13.189632,-13.225185,false,,0.48874055720165266,0.4968101505630267,0.3060732984697194,0.9991968139926152,0.9445318794246794,0.07155377931146811,0.00044376903192114357
6,0.225847354,2.304886008,1524,0.2862482329820184,0.3702591406952648,0.009187660269731945,0.03486127924151572,0.024745035884402078,-13.220572,-13.185422,-13.2222,false,,0.4886562460203038,0.5026757141864583,0.3060733064362112,0.9991644824762795,0.925510269407935,0.07833733991976481,0.00048758003727493194
7,0.225583374,2.530469382,1524,0.2857056414598032,0.3787053149627769,0.004379796561942317,0.03033754960214552,0.019703158041895263,-13.219375,-13.18377,-13.221332,false,,0.4886367255480141,0.506619638103678,0.3060732819334524,0.9991430067374749,0.913961113008291,0.0809260062195971,0.0005165740411221063
8,0.22598753,2.756456912,1524,0.285584014443234,0.384189472924722,0.0018017673285045666,0.027900295795596775,0.017010137373537515,-13.218974,-13.18314,-13.221119,false,,0.48863770079152685,0.5089808607344748,0.3060733156219701,0.999127110112808,0.9074819075993099,0.0817665939810381,0.000531980102522946
9,0.226380096,2.982837008,1524,0.2855731865141336,0.3875019282291785,0.0004619806393917347,0.026626516557118896,0.015615871174628926,-13.218831,-13.182892,-13.221082,false,,0.48864208145882576,0.5103254696275843,0.3060733479613578,0.9991150020388442,0.903956120959737,0.08195890915377105,0.0005386003752124449
10,0.232539662,3.2153766700000004,1524,0.2855846436543852,0.38942868688759186,-0.00022561365137607758,0.025969189414597194,0.014902614969426076,-13.218779,-13.182791,-13.221084,false,,0.4886453334806585,0.5110723089954176,0.30607329431135416,0.9991059723615229,0.9020622587140827,0.08194426885120085,0.0005405572548834184
11,0.23647498,3.4518516500000005,1524,0.2855963058271258,0.3904407280190055,-0.0005772258079929093,0.025631445884775172,0.014538807751126703,-13.218758,-13.182749,-13.221094,false,,0.4886474419369719,0.511481732231121,0.3060732851856849,0.9990994752432278,0.9010513705901512,0.0818834691966263,0.0005404063531016708
12,0.232036931,3.6838885810000006,1524,0.2856042863788844,0.3909603166336015,-0.0007568439115759329,0.025458263313124063,0.014353284921036047,-13.218748,-13.182729,-13.2211,false,,0.488648574647555,0.5117042592197889,0.30607331094629364,0.9990949618500535,0.9005135515874478,0.08182720951452181,0.0005394954664520891
13,0.226251607,3.9101401880000006,1524,0.2856091367286786,0.391237871624947,-0.000848856418679822,0.025369250756996975,0.014258371777576884,-13.218745,-13.182721,-13.221108,false,,0.48864918790554984,0.5118246039469849,0.3060733024760503,0.9990919210203556,0.9002279861770152,0.08178654105157843,0.0005384526622234983
14,0.226313511,4.1364536990000005,1524,0.2856119413757219,0.39143760093532315,-0.000896600878531606,0.02532296582077398,0.014209209890434338,-13.218744,-13.182717,-13.221111,false,,0.48864947937293157,0.5118894286200961,0.3060733816931876,0.9990899242135243,0.9000765247931874,0.08176003218003242,0.0005375288475593983
15,0.226374564,4.362828263000001,1524,0.2856134602218784,0.3914599536236132,-0.0009208617502100003,0.025299435516550006,0.014184232898603488,-13.218742,-13.182713,-13.221113,false,,0.4886496693302131,0.5119243378092173,0.3060732804181905,0.9990886397205594,0.8999962561951681,0.08174377206240417,0.0005367954383840692
16,0.226377835,4.589206098000001,1524,0.2856142877674286,0.39152971640727324,-0.0009334499120180473,0.025287217850052557,0.014171275529679339,-13.21874,-13.182713,-13.221111,false,,0.48864971998254686,0.5119430415529624,0.3060732707297596,0.9990878279476161,0.8999536902681976,0.08173413491209217,0.0005362470480338894
17,0.232429026,4.821635124000001,1524,0.2856147442047559,0.39150968188725643,-0.0009400493013657085,0.02528075196298235,0.014164499076514292,-13.218742,-13.182713,-13.221113,false,,0.48864984581696586,0.5119531783635872,0.30607326355585085,0.9990873220399946,0.8999311716614043,0.08172855484742768,0.0005358523768234007
18,0.232256115,5.053891239000001,1524,0.2856149859886393,0.39151643366290845,-0.0009434200812798998,0.025277448786289736,0.014161040589926344,-13.218742,-13.182712,-13.221113,false,,0.4886497721401385,0.5119584691540792,0.30607326236931526,0.99908701108001,0.8999192254680837,0.08172537814050478,0.0005355751265924415
19,0.232154319,5.286045558000001,1524,0.2856151026744213,0.3915205892203665,-0.0009451410024245988,0.025275776148403095,0.014159276318234992,-13.218742,-13.182711,-13.221113,false,,0.48864983483071717,0.5119614229630585,0.30607325728948886,0.9990868216311579,0.8999128893513076,0.0817236072225571,0.0005353846693614678
20,0.226846924,5.512892482000002,1524,0.2856151474170102,0.3915237020039023,-0.0009459020388353778,0.025275058904366376,0.01415850056553708,-13.218742,-13.182711,-13.221113,false,,0.48864986773874186,0.511963004826026,0.30607334489094806,0.9990867069022299,0.8999095354317866,0.08172258285332244,0.0005352550761034151
21,0.226123019,5.739015501000002,1524,0.28561518907922423,0.39150765591374714,-0.0009464717273928169,0.0252745034474377,0.01415792109489522,-13.218742,-13.182711,-13.221113,false,,0.4886498638599044,0.511963836452345,0.30607333703042805,0.9990866379747496,0.8999077529115911,0.08172203482473793,0.0005351671992109426
22,0.226169022,5.965184523000001,1524,0.2856152022047062,0.39147502076077645,-0.0009465833597771534,0.025274375314035424,0.01415779885121965,-13.218741,-13.182711,-13.221113,false,,0.4886497596893308,0.5119641748449228,0.3060733219885105,0.9990865968533954,0.8999068044940293,0.08172172785732526,0.0005351087976491641
23,0.226041714,6.191226237000001,1524,0.28561518310984657,0.3915591708105142,-0.0009468228158159286,0.02527416395395443,0.014157568418550204,-13.218742,-13.182711,-13.221113,false,,0.4886498736617973,0.5119645316244578,0.3060733697268847,0.9990865730559412,0.899906296321183,0.08172162207621585,0.000535070060362176
24,0.232388822,6.423615059000001,1524,0.2856152342814206,0.3914920887375292,-0.0009470029111592337,0.02527398456497837,0.01415738318154175,-13.218742,-13.182711,-13.221113,false,,0.4886499471674009,0.5119647490228713,0.3060733566358179,0.9990865585101977,0.8999060324589762,0.08172150660038933,0.0005350441924653407
