iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.187e-5,1.187e-5,1776,0.5774913771455198,0.5774913771455198,0.0050901608931692155,0.01104541399804837,0.002217850808876931,-5.0116467,-5.0113516,-5.0214086,false,,0.4524194108108449,0.4524194108108449,0.5280587296279238,1.0,1.0,0.0,0.0
1,12.665986178,12.665998048,1776,0.5774912499615859,0.5774913755810648,0.005090209420006209,0.01104546739811435,0.0022178964352111974,-5.0116467,-5.011351,-5.021408,false,,0.45241939165605544,0.4524194133492685,0.5280587273909927,0.9999871656657183,0.9999847314261374,1.1176930780368464e-5,1.1890040794623459e-5
2,10.192341753,22.858339801,1776,0.5774911280672766,0.577491433399766,0.005090099504333201,0.01104555330123741,0.002217689028242209,-5.0116467,-5.011351,-5.021407,false,,0.4524193767496841,0.45241936378517345,0.5280587340295294,0.9999749780401723,0.9999685271283907,2.3304581432557905e-5,2.310961230300446e-5
3,10.427109159,33.28544896,1776,0.577490960073942,0.5774915013531203,0.0050898304301918995,0.011045491858839573,0.0022173191098571188,-5.0116467,-5.011351,-5.0214067,false,,0.45241936215326917,0.45241924529902744,0.5280587344950078,0.9999634043423097,0.9999513299810597,3.646282041705701e-5,3.369667546977351e-5
4,10.195969993,43.481418952999995,1776,0.5774907502036165,0.5774915857890667,0.005089160470973408,0.01104503311716204,0.0022165377802174646,-5.011646,-5.01135,-5.021405,false,,0.45241932125054507,0.4524190173995268,0.5280587515396532,0.9999524133421122,0.9999330795804648,5.07379008560561e-5,4.368715012486675e-5
5,10.43094514,53.912364092999994,1776,0.5774904910838802,0.5774916811083565,0.005088349298879524,0.01104443768074248,0.0022156206833322534,-5.011646,-5.011349,-5.0214043,false,,0.45241931568297195,0.4524187267710287,0.5280587431971341,0.9999419752858683,0.9999137120398479,6.622297300066043e-5,5.311496779578382e-5
6,10.178632471,64.090996564,1776,0.577490187647745,0.5774917960451695,0.0050871025118535695,0.011043413913906064,0.002214257322052604,-5.0116453,-5.011349,-5.0214033,false,,0.45241927570486123,0.4524182874438285,0.528058745891074,0.999932061829804,0.9998931598754138,8.30185679854218e-5,6.201230518434855e-5
7,10.436087386,74.52708394999999,1776,0.5774898340012222,0.5774919274594369,0.005085554216136046,0.011042099165396502,0.002212588890381173,-5.011645,-5.011348,-5.0214014,false,,0.4524192681997334,0.45241774877114826,0.5280587368824615,0.9999226460159398,0.9998713517447018,0.0001012330890304079,7.040955519621867e-5
8,10.193157366,84.72024131599998,1776,0.577489429985835,0.5774920792870802,0.005083665048771946,0.011040456135065657,0.002210577901253674,-5.0116444,-5.0113473,-5.021401,false,,0.4524192553140126,0.45241705391502246,0.5280587449146077,0.9999137021387448,0.9998482121331628,0.0001209833689804447,7.833551745644696e-5
9,10.430121615,95.15036293099999,1776,0.5774889687682748,0.57749224923181,0.005081506335768926,0.011038551654841411,0.0022082824619245045,-5.0116434,-5.0113463,-5.021399,false,,0.4524192519131183,0.4524161970949375,0.5280587174853807,0.9999052057563947,0.9998236616263905,0.0001423952521912434,8.581742571653591e-5
10,10.195063806,105.345426737,1776,0.5774884512056013,0.5774924419389493,0.0050789922076418526,0.011036305225999354,0.0022056341143278924,-5.0116434,-5.011346,-5.021397,false,,0.45241923714847954,0.4524151352219627,0.5280587108506383,0.9998971334136303,0.9997976160612281,0.00016560407252404506,9.288100524791401e-5
11,10.433605631,115.779032368,1776,0.5774878757203843,0.5774926608145735,0.005076080743694367,0.01103367857164167,0.0022025764375550594,-5.0116425,-5.011345,-5.021395,false,,0.4524192281440802,0.4524138611389459,0.5280587370946369,0.9998894629537756,0.9997699871499474,0.0001907553483234253,9.955070761081174e-5
12,10.193523005,125.972555373,1776,0.5774872364391938,0.5774929070425641,0.005072775277945862,0.011030669159393047,0.002199121128303061,-5.0116415,-5.011344,-5.021394,false,,0.4524192247038148,0.4524123485383993,0.5280587253750697,0.9998821732150796,0.9997406813106333,0.0002180053241162018,0.00010584951551419166
13,10.437027741,136.40958311400001,1776,0.5774865316321962,0.5774931836922739,0.005069084379167255,0.011027297842955586,0.0021952672986889077,-5.0116405,-5.011342,-5.0213914,false,,0.4524192281297291,0.4524105703074796,0.5280587142212697,0.999875244039676,0.9997096003381549,0.00024752165626010486,0.00011179938226982119
14,10.202938501,146.61252161500002,1776,0.5774857545713253,0.5774934917158087,0.0050650635063864136,0.011023614462486897,0.002191078408776803,-5.0116396,-5.0113406,-5.0213895,false,,0.4524192099197791,0.4524084674187733,0.5280587237186951,0.9998686560163316,0.9996766405672182,0.0002794838761737608,0.00011742087856851756
15,10.437180875,157.04970249000002,1776,0.5774849067733158,0.5774938404041873,0.005060509219190157,0.011019420278840564,0.0021863426008880693,-5.0116386,-5.0113397,-5.0213866,false,,0.45241920000875696,0.4524060368195406,0.5280587224958144,0.9998623908416095,0.9996416928745245,0.0003140840503272989,0.00012273364129561663
16,10.192262801,167.241965291,1776,0.5774839785528835,0.5774942294006495,0.0050555593828428,0.011014856994190303,0.002181200222444557,-5.011637,-5.0113378,-5.0213842,false,,0.4524192443129836,0.4524032888751486,0.5280587276814963,0.9998564310309511,0.9996046429937003,0.0003515271772416012,0.00012775622159887676
