S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0008903395500965416,1,1,,0.9957979321479797,0,0,,0.0010817780857905746
0,1,,0.7393929362297058,1,1,,0.9952434301376343,1,0,,0.3047381043434143
0,1,,0.9998081922531128,0,0,,0.0012794457143172622,0,1,,0.9998205900192261
1,0,,0.07810655981302261,0,1,,0.998588502407074,0,0,,0.18810436129570007
0,0,,0.02306317910552025,0,1,,0.9984561204910278,0,0,,0.2733182907104492
0,0,,0.19886812567710876,0,1,,0.9231110215187073,0,0,,0.3021015524864197
0,1,,0.9715754389762878,0,0,,0.015751784667372704,1,0,,0.17339129745960236
1,0,,0.14757268130779266,0,1,,0.9926427602767944,1,0,,0.002774830674752593
0,1,,0.7513848543167114,1,1,,0.9790374636650085,0,0,,0.08970864862203598
1,1,,0.0697908103466034,1,1,,0.9479071497917175,0,1,,0.8806623220443726
0,1,,0.9980934262275696,1,0,,0.059512268751859665,0,0,,0.024228369817137718
0,0,,0.012134945951402187,0,1,,0.9994697570800781,0,1,,0.9995632171630859
1,0,,0.039632413536310196,0,1,,0.9852787256240845,1,1,,0.9869598746299744
0,0,,0.015135967172682285,0,1,,0.9169105291366577,1,1,,0.9992902278900146
0,0,,0.08073312789201736,1,0,,0.1639074981212616,0,0,,0.42935240268707275
0,0,,0.013954575173556805,0,0,,0.5537480115890503,0,0,,0.025608738884329796
0,1,,0.9577922821044922,0,1,,0.9982419013977051,0,1,,0.7959467768669128
1,1,,0.7526798248291016,1,0,,0.04318327456712723,1,0,,0.2986351251602173
0,1,,0.9995050430297852,0,1,,0.737118124961853,0,1,,0.7987306118011475
1,1,,0.9928412437438965,0,1,,0.9883617758750916,0,1,,0.999397337436676
0,1,,0.9299660921096802,0,0,,0.006170122884213924,0,1,,0.993031919002533
0,0,,0.013323360122740269,0,0,,0.06004665046930313,0,0,,0.2484998255968094
0,1,,0.9381586313247681,1,1,,0.12676411867141724,1,1,,0.9894723892211914
0,0,,0.5308204889297485,0,1,,0.9789808392524719,0,0,,0.03849176689982414
0,0,,0.03079911135137081,0,0,,0.03108101710677147,0,1,,0.9987132549285889
0,1,,0.8877844214439392,1,1,,0.9688575863838196,0,0,,0.015440297313034534
0,0,,0.006102264393121004,0,0,,0.010002698749303818,1,0,,0.06993872672319412
0,0,,0.0008681047474965453,0,1,,0.9846953749656677,0,0,,0.0657864660024643
0,0,,0.024285878986120224,0,0,,0.00022367096971720457,0,1,,0.9983713626861572
0,1,,0.6718530058860779,0,0,,0.16960783302783966,0,0,,0.036189060658216476
0,1,,0.8487843871116638,0,1,,0.6910275220870972,1,1,,0.6713986396789551
1,0,,0.007614984177052975,0,1,,0.6462084054946899,0,1,,0.9207670092582703
1,1,,0.8194890022277832,1,0,,0.011083636432886124,1,1,,0.9789291620254517
0,1,,0.9993220567703247,0,0,,0.010968071408569813,0,0,,0.0013613811461254954
0,1,,0.9288909435272217,1,1,,0.8828794956207275,0,0,,0.2609613537788391
0,1,,0.9887398481369019,0,0,,0.8519740104675293,1,0,,0.304277241230011
1,0,,0.07497958093881607,0,0,,0.06499213725328445,1,0,,0.05211152881383896
0,1,,0.997829794883728,1,1,,0.9573225975036621,0,0,,0.31500622630119324
0,1,,0.8026991486549377,0,1,,0.991391122341156,1,1,,0.9147467613220215
0,0,,0.26817935705184937,0,1,,0.9967721700668335,0,1,,0.9989513754844666
1,1,,0.26376256346702576,1,1,,0.8539577126502991,0,0,,0.28491678833961487
0,0,,0.0008389049908146262,1,1,,0.7370306849479675,1,1,,0.26803454756736755
0,0,,0.025279629975557327,0,0,,0.5586401224136353,1,1,,0.9961597919464111
0,1,,0.998908519744873,0,1,,0.7229381799697876,0,1,,0.9406222701072693
0,0,,0.015834350138902664,0,1,,0.9976565837860107,0,1,,0.9972066879272461
0,0,,2.032824522757437e-5,0,0,,0.047552891075611115,0,1,,0.9999293088912964
0,0,,0.3034488558769226,0,1,,0.8060775399208069,0,0,,0.029029186815023422
0,1,,0.9991505146026611,0,1,,0.9989389777183533,1,1,,0.9494189023971558
1,1,,0.98272305727005,1,0,,0.06913407146930695,1,1,,0.9503755569458008
0,0,,0.01515156403183937,1,1,,0.9719476103782654,0,1,,0.9944753050804138
0,1,,0.9991772174835205,0,0,,0.411916583776474,0,0,,0.034698717296123505
1,0,,0.41535070538520813,0,1,,0.39744409918785095,0,0,,0.004876176826655865
1,1,,0.9848960041999817,0,0,,0.002163237426429987,0,1,,0.9926654696464539
0,1,,0.9961867332458496,0,1,,0.6856315732002258,0,0,,0.3429454565048218
1,1,,0.9962357878684998,1,0,,0.169509619474411,0,0,,0.4403124749660492
0,0,,0.07791212946176529,0,0,,0.03151208534836769,0,1,,0.9349967241287231
1,1,,0.09168214350938797,1,1,,0.7747653126716614,0,0,,0.013144813477993011
0,1,,0.3692086637020111,0,1,,0.990390419960022,0,1,,0.9996957182884216
0,0,,0.0596524216234684,1,1,,0.9925969839096069,0,1,,0.804253101348877
0,1,,0.9115346074104309,0,0,,0.027430392801761627,0,0,,0.02194950357079506
0,0,,0.012157371267676353,0,1,,0.9999178647994995,0,1,,0.3467901647090912
0,1,,0.9960528016090393,0,0,,0.0030406357254832983,1,0,,0.9289747476577759
0,1,,0.997664213180542,1,1,,0.9919723868370056,0,1,,0.9637387990951538
0,0,,0.21676400303840637,0,1,,0.9956614971160889,0,0,,0.18270288407802582
0,1,,0.9214178919792175,0,1,,0.9940505027770996,1,1,,0.9914342761039734
0,0,,0.3374055325984955,0,1,,0.43633919954299927,0,1,,0.9714272022247314
0,1,,0.9977046251296997,0,0,,0.0011028365697711706,0,0,,0.017504844814538956
1,0,,0.26113203167915344,0,0,,0.01484952587634325,1,1,,0.9974022507667542
0,1,,0.9654526114463806,1,1,,0.9295924305915833,0,0,,0.19929321110248566
0,1,,0.9977070093154907,0,1,,0.9987608790397644,1,1,,0.9946333169937134
0,0,,0.795461118221283,0,0,,2.2271811758400872e-5,0,0,,0.0028058732859790325
0,1,,0.9569030404090881,1,1,,0.9377021193504333,1,1,,0.9992645382881165
0,1,,0.6243157386779785,0,1,,0.5450980067253113,0,0,,0.7466895580291748
0,0,,0.0010533902095630765,0,1,,0.5028952956199646,1,0,,0.07245582342147827
0,1,,0.8001967668533325,0,0,,0.3353261947631836,0,1,,0.7738226056098938
1,1,,0.999400794506073,1,1,,0.7941017746925354,0,0,,0.028536345809698105
0,1,,0.9997395873069763,0,1,,0.996577262878418,0,1,,0.9887398481369019
1,1,,0.7576150894165039,0,0,,0.018032610416412354,0,0,,0.008703143335878849
1,0,,0.02403641864657402,0,1,,0.9986084699630737,1,1,,0.9984757900238037
1,1,,0.7342272996902466,1,1,,0.9955102205276489,1,0,,0.025154324248433113
