iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.068223747,0.068223747,629,0.3465467357361717,0.3465467357361717,0.05431968678183041,0.06856572117602011,0.060626080689359596,-13.396344484997883,-13.368499628473403,-13.32555695179885,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
1,4.415160594,4.483384341,641,0.3465747965629057,0.3465747965629057,0.054337013565721626,0.06859687481259913,0.060577185708381,-13.396295318042682,-13.36782419901332,-13.325238429441061,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
2,0.294307152,4.777691493,709,0.34637929239003723,0.34637929239003723,0.05458479303650249,0.06899456362794193,0.06087259608899609,-13.395624848752783,-13.370663408346195,-13.326650983249586,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
3,0.109496087,4.88718758,757,0.34630462406812695,0.34630462406812695,0.05457276412381534,0.06940120809825945,0.06074629491221284,-13.394385240355087,-13.370759130152546,-13.322996760137704,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
4,0.335842633,5.223030213,759,0.34630546371091353,0.34630546371091353,0.05457860356178029,0.06940736183019336,0.06075234172771371,-13.394385226780344,-13.370759457967045,-13.32299633701782,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
5,0.090006263,5.313036476000001,779,0.34564114381800065,0.34564114381800065,0.0550977410892457,0.06945580031374049,0.06119094065701358,-13.393748820051314,-13.371178884188344,-13.322416657015577,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
6,0.108397721,5.421434197000001,781,0.3456411437090922,0.3456411437090922,0.05509774183675842,0.0694558017334892,0.0611909399145536,-13.393748820051314,-13.371178884188344,-13.322416657015577,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
7,0.141573428,5.563007625000001,781,0.3456411437090922,0.3456411437090922,0.05509774183675842,0.0694558017334892,0.0611909399145536,-13.393748820051314,-13.371178884188344,-13.322416657015577,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
8,0.088234822,5.651242447000001,784,0.3454718005377313,0.3454718005377313,0.055253336209548254,0.0697685700406861,0.061277076055766655,-13.390961846524197,-13.365602040696086,-13.320390969125059,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
9,0.038400686,5.6896431330000015,808,0.3429066556813503,0.3429066556813503,0.05539706687217438,0.06990932568751113,0.06290908102104725,-13.387317061432926,-13.36514955124665,-13.313360550798421,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
10,0.050682279,5.740325412000002,832,0.34274083400807454,0.34274083400807454,0.05552628561351758,0.06973906684675063,0.06312626732249887,-13.387121651643598,-13.363954410537596,-13.312740324600371,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
11,0.014849644,5.7551750560000015,834,0.34273965585675925,0.34273965585675925,0.055529002506097935,0.06974160699744736,0.06312912610905397,-13.387121653196095,-13.363950203244611,-13.31274267760549,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
12,0.028264199,5.783439255000001,836,0.3427396551273945,0.3427396551273945,0.05552900463010463,0.06974160810376306,0.06312912835975021,-13.387121653196095,-13.363950203244611,-13.31274267760549,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
13,0.11253328,5.895972535000001,854,0.3427133661475053,0.3427133661475053,0.05553266094008957,0.06974806337423789,0.06303265683170717,-13.387043247784094,-13.363843949213603,-13.312723951598082,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
14,0.010151208,5.906123743000001,856,0.3427133669972124,0.3427133669972124,0.055532660391031496,0.06974806029404396,0.06303265914327583,-13.387043247784094,-13.363843949213603,-13.312723951598082,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
15,0.015960654,5.922084397000001,856,0.3427133669972124,0.3427133669972124,0.055532660391031496,0.06974806029404396,0.06303265914327583,-13.387043247784094,-13.363843949213603,-13.31272395159808,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
16,0.009970518,5.932054915000001,856,0.3427133669972124,0.3427133669972124,0.055532660391031496,0.06974806029404396,0.06303265914327583,-13.387043247784094,-13.363843949213603,-13.31272395159808,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
17,0.010564676,5.9426195910000015,868,0.34271277878945416,0.34271277878945416,0.055539701129784125,0.069757216220099,0.06303547031921192,-13.387043247386154,-13.363816709225492,-13.312748097850253,true,,0.4838291568942106,0.0,0.30385137637328724,0.0,0.0,0.0,0.0
