iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.046609937,0.046609937,181,0.20097022446676416,0.20097022446676416,-0.025422250387679757,-0.02466765731452314,-0.04047826633751106,-3.931442578535799,-3.951354985036351,-3.931602697897103,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
1,4.381674456,4.428284393,183,0.20097022446676416,0.20097022446676416,-0.025422250387679757,-0.02466765731452314,-0.04047826633751106,-3.931442578535799,-3.951354985036351,-3.931602697897103,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
2,0.094627245,4.522911638,185,0.20097022134174386,0.20097022134174386,-0.025422254227419616,-0.024667660127371094,-0.04047826988714476,-3.931442578535799,-3.951354985036351,-3.931602697897103,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
3,0.511695282,5.03460692,187,0.20097016718943284,0.20097016718943284,-0.025422596611609838,-0.024668000422549796,-0.0404786053959596,-3.931442578538279,-3.951355202902292,-3.9316026791469048,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
4,0.259950243,5.294557163,188,0.20097069424907885,0.20097069424907885,-0.02541423046145863,-0.024660565986115546,-0.04047059198399561,-3.9313726470479526,-3.9510100986465897,-3.931467733396013,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
5,0.266872133,5.561429296,189,0.2004082176398838,0.2004082176398838,-0.024227977193905015,-0.023062451737432266,-0.03891879708404755,-3.9296491029088867,-3.9490548563868124,-3.9296268232626326,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
6,0.018099874,5.57952917,191,0.200408217666709,0.200408217666709,-0.024227975180923567,-0.023062449835788534,-0.0389187948210421,-3.9296491029088867,-3.9490548563868124,-3.9296268232626326,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
7,0.005922945,5.585452115,193,0.20040821757759528,0.20040821757759528,-0.024227977271497836,-0.023062451935520145,-0.03891879708404755,-3.9296491029088867,-3.9490548563868124,-3.9296268232626326,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
8,0.013185481,5.598637596,195,0.20040825222479497,0.20040825222479497,-0.02422764705387348,-0.02306212078209735,-0.03891846573624269,-3.9296491028805325,-3.949054664912884,-3.929626914915099,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
9,0.081073173,5.679710769,198,0.20040090468254743,0.20040090468254743,-0.024241201304394444,-0.023069498347499606,-0.03893137189384088,-3.929192570204329,-3.9479464754155105,-3.929124978540144,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
10,0.005395287,5.6851060559999995,198,0.20040090468254743,0.20040090468254743,-0.024241201304394444,-0.023069498347499606,-0.03893137189384088,-3.929192570204329,-3.9479464754155105,-3.929124978540144,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
11,0.005458036,5.690564092,199,0.20028252882954198,0.20028252882954198,-0.02396165884913304,-0.022686262845716176,-0.038658979242093716,-3.9287355083963416,-3.947508409049507,-3.9287764188161383,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
12,0.005813689,5.696377781,199,0.20028252882954198,0.20028252882954198,-0.02396165884913304,-0.022686262845716176,-0.038658979242093716,-3.9287355083963416,-3.947508409049507,-3.9287764188161383,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
13,0.007498999,5.70387678,201,0.20028252882975087,0.20028252882975087,-0.023961654094969864,-0.022686260114911816,-0.03865897371632321,-3.9287355083963416,-3.947508409049507,-3.9287764188161383,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
14,0.026756962,5.730633742,203,0.20028256040505604,0.20028256040505604,-0.02396136385107195,-0.02268595598500711,-0.03865869939865485,-3.928735508265721,-3.9475084464713297,-3.928776307240995,true,,0.8752780867630701,0.0,0.6797072504803316,0.0,0.0,0.0,0.0
