iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.047127422,0.047127422,373,0.3702317439369302,0.3702317439369302,-0.08037941125159437,-0.08518912151412159,-0.08311637040540551,-6.013402686360044,-6.029117925120952,-6.0086170161079036,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
1,3.994386434,4.041513856,374,0.3704139626284033,0.3704139626284033,-0.0801602246262455,-0.08505039415004098,-0.0832041717478764,-6.012388250239921,-6.028452619845407,-6.007988197186625,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
2,0.018635258,4.060149114,375,0.3720565723212706,0.3720565723212706,-0.07821560859238436,-0.08182262568691342,-0.08156896349008189,-6.005853236137753,-6.020376364792445,-6.004550773730274,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
3,0.464975207,4.525124321,375,0.3720565723212706,0.3720565723212706,-0.07821560859238436,-0.08182262568691342,-0.08156896349008189,-6.005853236137753,-6.020376364792445,-6.004550773730274,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
4,0.806578793,5.331703114,377,0.3720565729128265,0.3720565729128265,-0.07821560739816688,-0.08182262355330361,-0.08156896157109642,-6.005853236137753,-6.020376364792445,-6.004550773730274,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
5,0.134936041,5.466639154999999,379,0.3720565719800308,0.3720565719800308,-0.07821561053138146,-0.08182262819854735,-0.08156896378970996,-6.005853236137753,-6.020376364792445,-6.004550773730274,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
6,0.10853445,5.575173604999999,387,0.3719324427903638,0.3719324427903638,-0.0786145224158453,-0.08194036263008375,-0.08231889996275252,-6.005660494011654,-6.02073395602954,-6.0048354509170485,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
7,0.257733372,5.832906976999999,389,0.3719324412957491,0.3719324412957491,-0.07861452706694325,-0.08194036696172854,-0.0823189040580963,-6.005660494011654,-6.02073395602954,-6.0048354509170485,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
8,0.054444688,5.887351664999999,391,0.37193458532036633,0.37193458532036633,-0.07860793112968095,-0.08193408589490239,-0.08231185024140356,-6.0056604901006585,-6.020734346669388,-6.004835973440832,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
9,0.018331837,5.905683501999999,392,0.3718540360276081,0.3718540360276081,-0.07853116641751232,-0.08165815879129751,-0.08222272856199092,-6.0055924276716945,-6.020770237512706,-6.005233487547698,true,,0.2408151658767773,0.0,0.3297630331753555,0.0,0.0,0.0,0.0
