S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.0006990117835812271,0.0,0,1,0.9999995231628418,0.9999997019767761,0,1,0.9999527931213379,1.0
0,0,0.00016526313265785575,0.0,0,1,0.9999804496765137,0.9999991059303284,1,0,8.299679757328704e-5,0.0
0,0,0.9982624650001526,0.0,0,0,0.005373427644371986,0.0,1,1,0.9984070658683777,1.0
0,0,0.006825467571616173,0.0,1,1,0.887582540512085,1.0,0,0,0.26762664318084717,0.0
0,0,0.05439825356006622,0.0,1,0,0.00010488597035873681,0.0,0,0,0.0047463723458349705,0.0
0,1,0.9999070167541504,0.999999463558197,1,1,0.2207615226507187,1.0,0,0,0.02512531541287899,0.0
1,0,6.3490883803751785e-6,0.0,0,1,0.999936580657959,1.0,0,1,0.9999938011169434,1.0
1,0,7.856671800254844e-6,0.0,0,0,0.1512155383825302,0.0,0,1,0.9999957084655762,1.0
0,1,0.9996314644813538,0.9999992251396179,0,0,0.9594851136207581,0.0,1,1,0.49366462230682373,1.0
1,0,2.68740279807389e-7,0.0,1,1,0.9944160580635071,1.0,0,0,0.0011082150740548968,0.0
0,0,0.9600269794464111,0.0,0,0,0.019622985273599625,0.0,0,0,0.21225066483020782,0.0
0,0,0.0016858021263033152,0.0,0,0,0.014139865525066853,0.0,0,0,0.0021933161187916994,0.0
1,0,4.608130893757334e-6,0.0,1,0,6.606372153328266e-6,0.0,1,1,0.9849851131439209,1.0
0,0,0.00631981436163187,0.0,0,0,0.856416642665863,0.0,0,0,0.0034625199623405933,0.0
0,0,0.027360960841178894,0.0,0,0,0.023694457486271858,0.0,0,0,0.012521493248641491,0.0
0,0,0.015920940786600113,0.0,1,1,0.7708634734153748,1.0,0,0,0.0002616225683595985,0.0
0,1,0.9999604225158691,1.0,1,1,0.013970653526484966,0.9999999403953552,0,1,0.9999852180480957,0.9999992251396179
1,1,0.9588309526443481,0.9999998807907104,1,1,0.9998658895492554,1.0,0,0,0.04399846866726875,0.0
0,1,0.999997615814209,1.0,0,1,0.999992847442627,0.9999995231628418,0,1,0.9922714233398438,1.0
0,0,0.04159172996878624,0.0,0,0,0.0008188471547327936,0.0,1,1,0.9995788931846619,1.0
1,1,0.999271035194397,1.0,0,1,0.9999957084655762,0.9999993443489075,0,1,0.999967098236084,0.9999998211860657
0,0,0.1019526794552803,0.0,1,1,0.9985080361366272,1.0,1,0,0.00017299174214713275,0.0
1,1,0.99965900182724,0.9999999403953552,0,1,0.9999995231628418,1.0,1,0,2.826392631050112e-8,0.0
0,0,0.004504780750721693,0.0,1,0,0.0001389033714076504,0.0,0,0,0.005195721983909607,0.0
0,1,0.9996410012245178,1.0,0,0,0.05997033789753914,0.0,1,1,0.962746262550354,1.0
0,0,0.30112403631210327,0.0,0,0,0.013355552218854427,0.0,0,0,0.003177617210894823,0.0
0,0,0.0015259379288181663,0.0,0,1,0.9999747276306152,1.0,0,0,0.9937781095504761,0.0
0,0,0.00437269639223814,0.0,0,0,0.0012949997326359153,0.0,0,1,0.9999747276306152,0.9999992251396179
0,1,0.9996305108070374,1.0,1,0,1.8156775695388205e-5,0.0,0,1,0.9999804496765137,1.0
0,1,0.9996247887611389,0.9999991655349731,0,0,0.14602528512477875,0.0,0,0,0.9384759664535522,0.0
1,0,9.593929917173227e-7,0.0,0,0,0.0021053925156593323,0.0,0,1,0.9999098777770996,1.0
0,0,0.9951741695404053,0.0,0,1,0.9998764991760254,0.9999993443489075,0,0,0.0013240596745163202,0.0
0,1,0.9993845820426941,1.0,1,0,5.039868483436294e-6,0.0,0,0,0.0018803164130076766,0.0
0,1,0.9999918937683105,1.0,0,1,0.9999861717224121,0.9999992251396179,0,0,0.09374575316905975,0.0
0,0,0.00040223528048954904,0.0,0,1,0.9995695352554321,1.0,1,0,3.9771937736077234e-5,0.0
1,0,4.470133262657328e-6,0.0,0,0,0.001368910656310618,0.0,1,1,0.9904975891113281,1.0
0,1,0.9999995231628418,0.9999997019767761,0,1,1.0,1.0,0,0,0.004366887267678976,0.0
0,0,0.9506746530532837,0.0,1,1,0.9970502257347107,1.0,0,1,0.999976634979248,0.9999992847442627
0,0,0.07167966663837433,0.0,0,0,0.00033959129359573126,0.0,0,0,0.004781350027769804,0.0
0,0,0.9907452464103699,0.0,0,0,0.0007292666123248637,0.0,0,0,0.9074386358261108,0.0
0,0,0.0005963373114354908,0.0,0,1,0.9999518394470215,1.0,1,0,6.197193158641312e-8,0.0
0,0,0.006871912628412247,0.0,0,1,0.9999985694885254,1.0,1,1,0.9996790289878845,1.0
0,0,0.9098432660102844,0.0,0,0,0.31476977467536926,0.0,0,0,0.9063748121261597,0.0
0,1,0.9999566078186035,0.9999994039535522,0,1,0.99868243932724,0.9999991655349731,0,1,0.998132050037384,0.9999996423721313
0,1,0.9999995231628418,0.9999997615814209,0,0,0.011063402518630028,0.0,1,0,4.802886178367771e-5,0.0
0,0,0.002954828552901745,0.0,0,1,0.9999041557312012,0.9999999403953552,0,1,0.9997335076332092,0.9999991655349731
0,0,2.1839994587935507e-5,0.0,0,1,0.9999833106994629,0.9999993443489075,0,0,0.009499097242951393,0.0
0,0,0.2907659411430359,0.0,0,0,0.8282503485679626,0.0,1,1,0.9994474053382874,1.0
0,0,0.06158941239118576,0.0,0,1,0.999779224395752,1.0,1,0,6.971231050556526e-5,0.0
0,1,0.9999985694885254,1.0,0,1,0.9999995231628418,0.9999997019767761,0,0,0.0013333223760128021,0.0
1,1,0.9909945726394653,1.0,0,1,0.9999232292175293,1.0,0,0,0.03108106181025505,0.0
0,0,0.002260107547044754,0.0,0,0,0.23678317666053772,0.0,1,1,0.5948063135147095,0.9999998211860657
0,1,1.0,1.0,0,1,0.9999995231628418,0.9999999403953552,0,0,0.025909950956702232,0.0
1,0,5.695100480807014e-5,0.0,0,0,0.0003474416444078088,0.0,0,0,0.0005984641029499471,0.0
1,1,0.9962138533592224,1.0,1,1,0.7949791550636292,1.0,1,0,1.5282781760106445e-6,0.0
0,1,0.9999814033508301,0.9999998211860657,0,0,0.06941147148609161,0.0,0,1,1.0,1.0
1,1,0.9942283034324646,1.0,1,1,0.9994797706604004,1.0,0,0,0.062362078577280045,0.0
0,0,0.1022878885269165,0.0,1,1,0.878548800945282,1.0,0,1,0.999997615814209,0.9999992847442627
1,1,0.01455659605562687,1.0,1,0,5.372343730414286e-5,0.0,0,0,0.7587199211120605,0.0
0,0,0.01687915250658989,0.0,1,0,8.53582241688855e-6,0.0,0,1,0.9999985694885254,0.9999995231628418
0,0,0.0018756903009489179,0.0,0,1,0.9999995231628418,0.9999995231628418,0,0,0.011267447844147682,0.0
0,0,0.9871208667755127,0.0,0,0,0.9836757183074951,0.0,1,1,0.9990852475166321,0.9999998807907104
0,0,0.04653799161314964,0.0,0,1,0.9999957084655762,0.9999998807907104,1,1,0.9976989030838013,1.0
0,1,0.9998860359191895,0.9999998211860657,0,1,0.9999966621398926,1.0,1,1,0.9995169639587402,0.9999987483024597
1,0,1.6694821169949137e-7,0.0,0,0,0.9837892651557922,0.0,1,0,1.0665291483746842e-5,0.0
0,0,0.07724019140005112,0.0,0,0,0.00012013945524813607,0.0,0,0,0.15630783140659332,0.0
1,0,2.1536550775635988e-5,0.0,0,1,0.9991616010665894,0.9999998211860657,1,1,0.9997590780258179,1.0
0,1,0.9999966621398926,0.9999997019767761,0,0,0.01290616113692522,0.0,0,1,0.9991501569747925,1.0
0,1,0.9999938011169434,0.9999991059303284,0,0,0.004959405399858952,0.0,1,1,0.008918531239032745,1.0
0,0,0.8159003257751465,0.0,1,1,0.0001148731607827358,1.0,0,0,0.0022566874977201223,0.0
0,0,0.01408347673714161,0.0,0,1,0.9999985694885254,1.0,0,1,0.9999995231628418,1.0
0,0,0.0016985023394227028,0.0,0,0,0.002769096754491329,0.0,0,0,0.03986280784010887,0.0
