iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.055762901,0.055762901,373,0.43343024066863134,0.43343024066863134,-0.025977573855559488,-0.023955449683713437,-0.03387662462806379,-6.074302689642467,-6.041626927343356,-6.0583182584825135,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
1,3.793723394,3.849486295,374,0.4335585817483968,0.4335585817483968,-0.025785721170298315,-0.02362387130857091,-0.03352562683646293,-6.073490381585089,-6.040610931754818,-6.0564091211972935,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
2,0.035744692,3.8852309870000004,375,0.4347192786924232,0.4347192786924232,-0.023861723771807786,-0.02030848252518408,-0.03102782302342011,-6.067552167705503,-6.031454273621418,-6.049149911907343,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
3,0.416453649,4.301684636,375,0.4347192786924232,0.4347192786924232,-0.023861723771807786,-0.02030848252518408,-0.03102782302342011,-6.067552167705503,-6.031454273621418,-6.049149911907343,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
4,0.105949318,4.4076339540000005,375,0.4347192786924232,0.4347192786924232,-0.023861723771807786,-0.02030848252518408,-0.03102782302342011,-6.067552167705503,-6.031454273621418,-6.049149911907343,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
5,0.698977459,5.106611413,377,0.43471927880106803,0.43471927880106803,-0.023861722465675583,-0.020308482370286374,-0.03102782204161464,-6.067552167705503,-6.031454273621418,-6.049149911907343,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
6,0.090395094,5.197006507,385,0.4346675586740918,0.4346675586740918,-0.023997935119177694,-0.01998104120272759,-0.03130662732145778,-6.067432162562814,-6.03134231210233,-6.048959110505845,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
7,0.279002384,5.476008891,387,0.4346675586280836,0.4346675586280836,-0.023997937120151802,-0.01998104250386845,-0.031306628212742216,-6.067432162562814,-6.03134231210233,-6.048959110505845,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
8,0.05680689,5.532815781,389,0.4346685757041758,0.4346685757041758,-0.02399203887428858,-0.019975632391009635,-0.031302205513284054,-6.067432158437831,-6.031341329725559,-6.048958280037878,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
9,0.00526546,5.538081241,389,0.4346685757041758,0.4346685757041758,-0.02399203887428858,-0.019975632391009635,-0.031302205513284054,-6.067432158437831,-6.031341329725559,-6.048958280037878,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
10,0.005510743,5.543591984000001,391,0.4346685758265064,0.4346685758265064,-0.02399203936522798,-0.01997563321271617,-0.031302206105421226,-6.067432158437831,-6.031341329725559,-6.048958280037878,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
11,0.033944677,5.577536661000001,399,0.43432342500104454,0.43432342500104454,-0.02371043298729536,-0.020022286984447024,-0.03096990771476238,-6.066255062376464,-6.030623140821867,-6.04798953612272,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
12,0.006230042,5.583766703000001,407,0.434487660863285,0.434487660863285,-0.024702713326193615,-0.02056864482122711,-0.03243486770500875,-6.064770874413152,-6.028720556208598,-6.047793432464073,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
13,0.00838287,5.592149573000001,409,0.4344876609304326,0.4344876609304326,-0.0247027148134763,-0.02056864640728978,-0.03243486845108884,-6.064770874413152,-6.028720556208598,-6.047793432464073,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
14,0.008703645,5.600853218000001,411,0.4344872668610606,0.4344872668610606,-0.024705789379742493,-0.020571630911834893,-0.03243776259081699,-6.064770873905583,-6.028720354749119,-6.047792765060034,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
15,0.01513566,5.615988878000001,412,0.43450523401632296,0.43450523401632296,-0.024760396845341426,-0.02035375258434874,-0.03249896804505731,-6.064750621874909,-6.0289549937889975,-6.047683400434985,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
16,0.005447492,5.621436370000001,415,0.43447592353500414,0.43447592353500414,-0.024737007893041563,-0.020323526477273812,-0.03249938684428161,-6.064707813945906,-6.028982551061105,-6.047584106372264,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
17,0.005498793,5.6269351630000015,416,0.4344658021522285,0.4344658021522285,-0.024561125120661498,-0.02018774231818521,-0.032274821028577705,-6.064657063728553,-6.028952315667953,-6.047719674122131,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
18,0.005558343,5.632493506000001,416,0.4344658021522285,0.4344658021522285,-0.024561125120661498,-0.02018774231818521,-0.032274821028577705,-6.064657063728553,-6.028952315667953,-6.047719674122131,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
19,0.005763026,5.6382565320000015,418,0.4344658023869106,0.4344658023869106,-0.02456112264220478,-0.02018774033539994,-0.032274818861879384,-6.064657063728553,-6.028952315667953,-6.047719674122131,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
20,0.006190682,5.644447214000001,424,0.4344665383371321,0.4344665383371321,-0.02456168695777311,-0.020188405298772194,-0.03227575672202332,-6.064657070625975,-6.028952919219595,-6.04771973384092,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
21,0.006466936,5.650914150000001,436,0.43415801772292956,0.43415801772292956,-0.024768359035753862,-0.020770847164674366,-0.03263898374968888,-6.064385837880837,-6.029023638924855,-6.0476772113459205,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
22,0.008904329,5.659818479000001,438,0.43415801753468714,0.43415801753468714,-0.024768361098458536,-0.02077084943882318,-0.03263898450598923,-6.064385837880837,-6.029023638924855,-6.0476772113459205,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
23,0.009217074,5.669035553000001,440,0.4341583308038629,0.4341583308038629,-0.024766825647252633,-0.02076957828437448,-0.03263748211404183,-6.064385837453244,-6.029023926651907,-6.047677049284787,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
24,0.092781176,5.761816729000001,448,0.4341324205856028,0.4341324205856028,-0.024764564393130073,-0.020775705981087744,-0.032648021198449895,-6.064381381036004,-6.029062812282081,-6.047706972983643,true,,0.2710055357549101,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
