iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.055656274,0.055656274,213,0.5354738351143461,0.5354738351143461,0.05012180192176474,0.05254457342665042,0.056456739665685596,-5.002186420657464,-5.009419314923167,-5.010801166853185,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
1,3.749457966,3.80511424,213,0.5354738351143461,0.5354738351143461,0.05012180192176474,0.05254457342665042,0.056456739665685596,-5.002186420657464,-5.009419314923167,-5.010801166853185,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
2,0.67130019,4.47641443,215,0.5354738330807302,0.5354738330807302,0.050121805267235975,0.05254457617882946,0.05645674231398856,-5.002186420657464,-5.009419314923167,-5.010801166853185,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
3,0.00658767,4.4830021,215,0.5354738330807302,0.5354738330807302,0.050121805267235975,0.05254457617882946,0.05645674231398856,-5.002186420657464,-5.009419314923167,-5.010801166853185,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
4,0.00752088,4.490522980000001,215,0.5354738330807302,0.5354738330807302,0.050121805267235975,0.05254457617882946,0.05645674231398856,-5.002186420657464,-5.009419314923167,-5.010801166853185,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
5,0.242777812,4.7333007920000005,217,0.5354738329873406,0.5354738329873406,0.050121805887352544,0.05254457678273705,0.05645674287500896,-5.002186420657464,-5.009419314923167,-5.010801166853185,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
6,0.248215844,4.981516636,219,0.5354739957272988,0.5354739957272988,0.05012078526804281,0.052543546860512325,0.05645582270783267,-5.002186418091518,-5.009418877459081,-5.010801126609493,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
7,0.007643822,4.989160458000001,222,0.5353915851012706,0.5353915851012706,0.050006080223314486,0.052460223320254795,0.056348921015273556,-5.002178703478933,-5.009389172611947,-5.010800971870904,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
8,0.087968285,5.077128743,224,0.5353915871997369,0.5353915871997369,0.05000606642866373,0.052460209727162255,0.05634890854352459,-5.002178703478933,-5.009389172611947,-5.010800971870904,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
9,0.009253433,5.086382176,226,0.5353916999609288,0.5353916999609288,0.05000530868001202,0.05245944492116522,0.056348207103542824,-5.002178702570567,-5.0093889555470845,-5.010800935279968,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
10,0.006759724,5.0931419,226,0.5353916999609288,0.5353916999609288,0.05000530868001202,0.05245944492116522,0.056348207103542824,-5.002178702570567,-5.0093889555470845,-5.010800935279968,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
11,0.007717783,5.100859683,229,0.533891850274544,0.533891850274544,0.04949155537691019,0.05185531458550702,0.05623731251432018,-4.997701593955266,-5.0043032624875545,-5.005037258208327,true,,0.4389330557132942,0.0,0.5273234904410373,0.0,0.0,0.0,0.0
