,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.024707450189280222,0.06019521965452834,0.06019521965452834,0.005435289312150482,0.9885917678337057,0.024707450189280222,0.7038892012061123,0.6652028198312724,0.6207937877480587,0.716455065969629,0.2835449340303709,0.3048643024364866,income,balanced,0.1,x1,fair,ground
1,0.01574144311827147,0.009964199577704586,0.015741443118271414,0.06678315189268696,0.8281836459680896,0.015741443118271414,0.7405836357131905,0.6620505992010652,0.7117091325508159,0.6188698033358228,0.38113019666417725,0.17462932454695224,income,balanced,0.1,x1,emp,ground
2,0.019121434481472743,0.0480333549810662,0.0480333549810662,0.01782301809703185,0.9617662164007416,0.019121434481472632,0.7236021670244301,0.6816951147733961,0.6465334375348889,0.7209012822108801,0.2790987177891199,0.27451660452614235,income,balanced,0.1,x2,fair,ground
3,0.020052557772762436,0.02285471599746977,0.02285471599746977,0.07704187350005509,0.8075901006639606,0.02005255777276238,0.7479811918634366,0.6747146909426742,0.7176536626438395,0.636623926303996,0.363376073696004,0.1744559091303217,income,balanced,0.1,x2,emp,ground
4,0.030231172710762366,0.06180976502246993,0.06180976502246993,0.0019998065951068456,0.9958337362601941,0.030231172710762366,0.7103138096698355,0.6743277407492531,0.626187173193896,0.7304867421884725,0.26951325781152746,0.3037371022283881,income,balanced,0.1,x3,fair,ground
5,0.019007243965376674,0.010595029748115076,0.019007243965376674,0.06324660774893215,0.8352976150260117,0.019007243965376674,0.7456301747930083,0.6673795361892669,0.7204906204906205,0.6215610606249222,0.3784389393750778,0.1679528310066765,income,balanced,0.1,x3,emp,ground
6,0.037268035661861265,0.05066853296176027,0.05066853296176027,0.00335054262838258,0.9928574557864428,0.03726803566186132,0.7174835181683447,0.6782679548364566,0.6369698294709226,0.7252925068459048,0.2747074931540951,0.2879562993150091,income,balanced,0.1,x4,fair,ground
7,0.009860319226193237,0.014011543380763825,0.014011543380763825,0.06222513601411972,0.8413236081626664,0.009860319226193237,0.744825471457045,0.6701024116286752,0.7141247711589916,0.6311924321633059,0.36880756783669405,0.17601664787999652,income,balanced,0.1,x4,emp,ground
8,0.03529717609259575,0.08248823950422687,0.08248823950422687,0.014025324360589009,0.9703670719060119,0.03529717609259575,0.7115551694178974,0.6709421641791045,0.6310594428602764,0.7162061239731142,0.2837938760268857,0.2916847307725657,income,balanced,0.1,x5,fair,ground
9,0.025466339801080984,0.005556998252778056,0.02546633980108104,0.06534533925012964,0.8388011372415202,0.02546633980108104,0.7422190422650381,0.6714862576527288,0.7042349726775956,0.641647996016928,0.35835200398307193,0.18772218850255787,income,balanced,0.1,x5,emp,ground
10,0.01758430149027279,0.0564922721383751,0.0564922721383751,0.01164968505369307,0.9752767531290742,0.01758430149027279,0.7185934784830829,0.6788755394844278,0.638648085153078,0.7245113905141293,0.2754886094858708,0.28552848348218157,income,balanced,0.1,x6,fair,ground
11,0.020792805795863956,0.006478987589726398,0.020792805795863956,0.06790948161346327,0.8434083710825453,0.020792805795863956,0.7459368291934989,0.6872994904698999,0.6946846388606307,0.6800697124362006,0.3199302875637993,0.2081852076649614,income,balanced,0.1,x6,emp,ground
12,0.023845302119582357,0.06818142665112106,0.06818142665112106,0.003782075495454673,0.9915463308238935,0.023845302119582357,0.7213533680874987,0.6745463228271251,0.648010092900562,0.7033486866674966,0.29665131333250344,0.2661059568195613,income,balanced,0.1,x7,fair,ground
13,0.031159141923140676,0.008171516708000287,0.03115914192314062,0.0717726826320163,0.8150459519309545,0.03115914192314062,0.742461412654605,0.6633709666644398,0.7158304498269896,0.6180754388148886,0.3819245611851114,0.17090089308939566,income,balanced,0.1,x7,emp,ground
14,0.022280589471854295,0.052442737285575136,0.052442737285575136,0.014615259725843877,0.970164390177497,0.022280589471854295,0.707517759493024,0.6726534347652005,0.6222880728119378,0.7318894697535474,0.2681105302464526,0.3094598109771959,income,balanced,0.1,x8,fair,ground
15,0.01630965950099883,0.018009922408180612,0.018009922408180612,0.07501445960534159,0.8102248895628062,0.01630965950099883,0.7435478100884142,0.6670205706702058,0.7143263217737351,0.6255912372417227,0.37440876275827734,0.17428249371369114,income,balanced,0.1,x8,emp,ground
16,0.032917979211344484,0.05702355713007792,0.05702355713007792,0.0021625087732028425,0.9952344800211953,0.03291797921134454,0.7192722440844279,0.674835730776061,0.6434134778191669,0.7094846900672144,0.2905153099327857,0.2739096505679355,income,balanced,0.1,x9,fair,ground
17,0.0012946735483341243,0.0241063421104174,0.0241063421104174,0.06591384916363091,0.8312625225683662,0.0012946735483341243,0.7460520263709306,0.6701188342295691,0.7180253236591265,0.6282051282051282,0.3717948717948718,0.17185467788086362,income,balanced,0.1,x9,emp,ground
18,0.03773379654721476,0.0717324958477435,0.0717324958477435,0.013073710812288697,0.9743505712118419,0.03773379654721476,0.7005008688541348,0.672076105204253,0.610450340550981,0.7475413917589941,0.25245860824100586,0.33226393826411166,income,balanced,0.1,x10,fair,ground
19,0.011930533881204797,0.016812651221648794,0.016812651221648794,0.06493401620730527,0.8341886295374361,0.011930533881204908,0.7527343350710416,0.6796026490066225,0.7260506579878307,0.6387401966886593,0.3612598033113407,0.16786612329836123,income,balanced,0.1,x10,emp,ground
