S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.0003993167483713478,0.0,0,1,0.9999680519104004,0.9999998807907104,0,1,0.9940738677978516,1.0
0,0,0.0002969246415887028,0.0,0,1,0.9976353049278259,1.0,1,0,0.000110598724859301,0.0
0,1,0.9999232292175293,0.9999999403953552,0,0,0.0049814279191195965,0.0,1,1,0.9999852180480957,0.9999999403953552
0,0,0.0023481326643377542,0.0,1,1,0.9995313882827759,1.0,0,0,0.16666975617408752,0.0
0,0,0.01848667673766613,0.0,1,0,0.00012488690845202655,0.0,0,1,0.16842065751552582,0.9999991059303284
0,1,0.9938207864761353,1.0,1,1,0.9933867454528809,1.0,0,0,0.009793390519917011,0.0
1,0,6.540779395436402e-6,0.0,0,1,0.9931167960166931,1.0,0,1,0.998397707939148,0.9999998211860657
1,0,1.763331238180399e-5,0.0,0,0,0.10401786118745804,0.0,0,1,0.9995361566543579,0.9999992847442627
0,1,0.9672926664352417,1.0,0,0,0.8693235516548157,0.0,1,1,0.998094916343689,0.9999992847442627
1,0,3.679358542285627e-7,0.0,1,1,0.9999823570251465,0.999999463558197,0,0,0.001833821996115148,0.0
0,0,0.964253306388855,0.0,0,0,0.023143280297517776,0.0,0,0,0.11082542687654495,0.0
0,1,0.11337050795555115,1.0,0,0,0.004555318038910627,0.0,0,0,0.0012987249065190554,0.0
1,0,5.3444905461219605e-6,0.0,1,0,8.955682460509706e-6,0.0,1,1,0.9999470710754395,1.0
0,0,0.0021654695738106966,0.0,0,1,0.9932342767715454,0.9999993443489075,0,0,0.004693778231739998,0.0
0,0,0.011104044504463673,0.0,0,0,0.020312028005719185,0.0,0,0,0.0024565192870795727,0.0
0,1,0.2775701582431793,1.0,1,1,0.9996495842933655,0.9999998807907104,0,0,0.0003024450270459056,0.0
0,1,0.9883859157562256,0.9999997615814209,1,0,4.264755716576474e-6,0.0,0,1,0.99611896276474,1.0
1,1,0.9998469352722168,0.9999991655349731,1,1,0.9999995231628418,0.9999998807907104,0,0,0.01642782986164093,0.0
0,1,0.9998049736022949,1.0,0,1,0.999690592288971,1.0,0,1,0.5712243318557739,1.0
