S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,2.628209131216863e-6,0.0,0,1,0.9999997615814209,0.9999998807907104,0,1,0.999983549118042,0.9999997019767761
0,0,7.907564736342465e-7,0.0,0,1,0.9999892711639404,0.9999993443489075,1,0,0.00017788578406907618,0.0
0,1,0.9999997615814209,1.0,0,0,1.8564976926427335e-5,0.0,1,1,0.9966025948524475,1.0
0,0,2.661324651853647e-5,0.0,1,1,0.9242672920227051,0.9999991655349731,0,0,0.001764042885042727,0.0
0,0,9.877228876575828e-5,0.0,1,1,0.2347794771194458,1.0,0,0,1.702063855191227e-5,0.0
0,1,0.9999749660491943,0.999999463558197,1,1,0.4185181260108948,1.0,0,0,4.518184869084507e-5,0.0
1,0,7.127247954485938e-6,0.0,0,1,0.9999730587005615,0.9999998807907104,0,1,0.9999959468841553,0.9999993443489075
1,0,2.2442340195993893e-5,0.0,0,0,0.0004196699592284858,0.0,0,1,0.9999983310699463,1.0
0,1,0.9997089505195618,1.0,0,1,0.9999902248382568,0.9999993443489075,1,1,0.7421683669090271,1.0
1,1,0.0012262682430446148,1.0,1,1,0.997571587562561,1.0,0,0,1.479320417274721e-5,0.0
0,1,0.9999978542327881,0.999999463558197,0,0,9.286163549404591e-5,0.0,0,0,0.0012065839255228639,0.0
0,0,7.948297934490256e-6,0.0,0,0,2.679490171431098e-5,0.0,0,0,2.5632816686993465e-5,0.0
1,0,7.825645297998562e-6,0.0,1,0,9.20301226869924e-6,0.0,1,1,0.9908038377761841,1.0
0,0,1.4622308299294673e-5,0.0,0,1,0.9999692440032959,1.0,0,0,3.9410864701494575e-5,0.0
0,0,9.819729893933982e-5,0.0,0,0,0.0001470911520300433,0.0,0,0,3.920674498658627e-5,0.0
0,0,3.361756898812018e-5,0.0,1,1,0.9142417907714844,1.0,0,0,1.8935480738946353e-6,0.0
0,1,0.9999501705169678,0.9999996423721313,1,0,8.464461643598042e-6,0.0,0,1,0.9999873638153076,1.0
1,1,0.9674264788627625,1.0,1,1,0.999941349029541,0.999999463558197,0,0,9.119189053308219e-5,0.0
0,1,0.9999992847442627,1.0,0,1,0.9999988079071045,1.0,0,1,0.9966180324554443,0.9999995827674866
0,0,0.00010286994802299887,0.0,0,0,3.928824753529625e-6,0.0,1,1,0.9995743036270142,0.9999996423721313
1,1,0.9995418787002563,1.0,0,1,0.9999969005584717,0.999999463558197,0,1,0.999957799911499,1.0
0,0,0.0002404825936537236,0.0,1,1,0.9972139000892639,0.9999992251396179,1,0,0.0002302711218362674,0.0
1,1,0.9998688697814941,1.0,0,1,0.9999988079071045,0.9999993443489075,1,0,5.349482279370932e-8,0.0
0,0,1.0339097570977174e-5,0.0,1,0,0.00011498495587147772,0.0,0,0,1.3059240700385999e-5,0.0
0,1,0.9998652935028076,0.9999997019767761,0,0,0.0001431319396942854,0.0,1,1,0.9887564182281494,0.9999997615814209
0,1,0.9997547268867493,0.9999997019767761,0,0,5.129710189066827e-5,0.0,0,0,1.794202580640558e-5,0.0
0,0,1.0918419320660178e-5,0.0,0,1,0.9999749660491943,0.9999994039535522,0,1,0.9999988079071045,0.9999999403953552
0,0,7.872436981415376e-6,0.0,0,0,4.1880070966726635e-6,0.0,0,1,0.9999892711639404,0.9999996423721313
0,1,0.9998700618743896,0.9999998807907104,1,0,3.762214691960253e-5,0.0,0,1,0.9999854564666748,0.9999995827674866
0,1,0.999655544757843,0.9999997019767761,0,0,0.00026735695428214967,0.0,0,1,0.9999854564666748,0.9999997019767761
1,0,4.38266988567193e-6,0.0,0,0,6.9328798417700455e-6,0.0,0,1,0.9999864101409912,0.9999997615814209
0,1,0.9999997615814209,1.0,0,1,0.9998757839202881,1.0,0,0,3.5319333164807176e-6,0.0
0,1,0.9999473094940186,0.9999998807907104,1,1,0.01882231794297695,1.0,0,0,1.1915797585970722e-5,0.0
0,1,0.999993085861206,0.9999996423721313,0,1,0.9999969005584717,0.999999463558197,0,1,0.9993752837181091,0.9999997615814209
0,0,1.4480627896773512e-6,0.0,0,1,0.9993590712547302,0.9999995231628418,1,0,0.00012522871838882565,0.0
1,0,5.338601567927981e-6,0.0,0,0,5.463774868985638e-6,0.0,1,1,0.9826949238777161,1.0
0,1,0.9999997615814209,0.9999998211860657,0,1,0.9999997615814209,0.9999997615814209,0,0,1.584740857651923e-5,0.0
0,1,0.9999959468841553,0.9999997615814209,1,1,0.990664005279541,0.9999996423721313,0,1,0.9999978542327881,1.0
0,0,0.00025524740340188146,0.0,0,0,8.986802981780784e-7,0.0,0,0,1.682559923210647e-5,0.0
0,1,0.9999988079071045,0.9999998211860657,0,0,5.929797225689981e-6,0.0,0,1,0.9999721050262451,1.0
0,0,1.274490955438523e-6,0.0,0,1,0.9999778270721436,1.0,1,0,1.4241497581224394e-7,0.0
0,0,1.2082131433999166e-5,0.0,0,1,0.9999988079071045,0.9999995231628418,1,1,0.9995371103286743,1.0
0,1,0.9999969005584717,0.9999998211860657,0,0,0.0013293832307681441,0.0,0,1,0.9999949932098389,0.9999994039535522
0,1,0.9999263286590576,0.9999994039535522,0,1,0.9994543790817261,1.0,0,1,0.998816967010498,0.9999995827674866
0,1,0.9999997615814209,0.9999999403953552,0,0,5.5346979934256524e-5,0.0,1,0,0.00017654018301982433,0.0
0,0,1.438288927602116e-5,0.0,0,1,0.999993085861206,0.9999996423721313,0,1,0.9996851086616516,1.0
0,0,1.2239914326528378e-7,0.0,0,1,0.9999845027923584,0.9999999403953552,0,0,4.3477863073349e-5,0.0
0,0,0.0008945644367486238,0.0,0,1,0.9999921321868896,0.999999463558197,1,1,0.9990548491477966,1.0
0,0,0.00025472044944763184,0.0,0,1,0.9998672008514404,0.9999998807907104,1,0,2.711936213017907e-5,0.0
0,1,0.9999988079071045,0.999999463558197,0,1,0.9999997615814209,0.9999999403953552,0,0,9.711164238979109e-6,0.0
1,1,0.988618791103363,1.0,0,1,0.9999415874481201,0.9999997615814209,0,0,0.0001325044868281111,0.0
0,0,8.788345439825207e-6,0.0,0,0,0.0005057842936366796,0.0,1,1,0.8319361805915833,0.9999996423721313
0,1,0.9999997615814209,0.9999998211860657,0,1,0.9999997615814209,0.9999998211860657,0,0,9.452696394873783e-5,0.0
1,0,2.9315808205865324e-5,0.0,0,0,1.2335966630416806e-6,0.0,0,0,1.9363883438927587e-6,0.0
1,1,0.9970703125,1.0,1,0,0.0007442616624757648,0.0,1,0,9.182650728689623e-7,0.0
0,1,0.9999969005584717,0.999999463558197,0,0,0.0004088757559657097,0.0,0,1,0.9999997615814209,0.9999997615814209
1,1,0.998381495475769,0.9999999403953552,1,1,0.9971854090690613,1.0,0,0,0.0003051277599297464,0.0
0,1,0.998999834060669,1.0,1,1,0.9180135130882263,1.0,0,1,0.9999978542327881,0.9999998807907104
1,0,1.9259432519902475e-5,0.0,1,1,0.1600314974784851,1.0,0,1,0.9999587535858154,0.9999995231628418
