S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.9523906707763672,1.0,0.5000282,1,1,0.9881386756896973,0.9999991655349731,0.5000282,1,1,0.08488941192626953,0.9999996423721313,0.5000282
1,1,0.9952791929244995,1.0,0.5000282,0,1,0.9293212294578552,1.0,0.5000282,1,1,0.9868164658546448,1.0,0.5000282
0,0,0.00048794562462717295,0.0,0.5000282,0,0,0.4323550760746002,0.0,0.5000282,0,1,0.8040334582328796,1.0,0.5000282
0,1,0.07007044553756714,0.9999996423721313,0.5000282,1,0,0.0008511809865012765,0.0,0.5000282,0,0,0.056404221802949905,0.0,0.5000282
0,0,0.0022206902503967285,0.0,0.5000282,1,0,0.9943494200706482,0.0,0.5000282,0,1,0.7241454720497131,0.9999995231628418,0.5000282
1,1,0.9798039197921753,1.0,0.5000282,0,1,0.9965788125991821,0.9999997019767761,0.5000282,0,1,0.9990301132202148,1.0,0.5000282
0,1,0.9538031816482544,1.0,0.5000282,0,1,0.7723397016525269,1.0,0.5000282,0,0,0.0011318598408252,0.0,0.5000282
0,1,0.9983043670654297,1.0,0.5000282,0,1,0.9945185780525208,1.0,0.5000282,0,1,0.999751627445221,0.9999990463256836,0.5000282
0,1,0.9942265152931213,1.0,0.5000282,0,1,0.032512836158275604,1.0,0.5000282,0,1,0.03183099627494812,1.0,0.5000282
0,1,0.0018245554529130459,1.0,0.5000282,0,1,0.007401319686323404,0.9999999403953552,0.5000282,0,0,0.9775325655937195,0.0,0.5000282
0,0,0.00019513357256073505,0.0,0.5000282,0,0,0.015679774805903435,0.0,0.5000282,0,1,0.29492995142936707,0.9999998211860657,0.5000282
0,1,0.9961607456207275,0.9999998211860657,0.5000282,0,1,0.9997639656066895,1.0,0.5000282,0,1,0.9997144341468811,1.0,0.5000282
0,1,0.9998354911804199,1.0,0.5000282,0,0,7.312360685318708e-5,0.0,0.5000282,1,0,0.1498359590768814,0.0,0.5000282
0,0,0.00449718302115798,0.0,0.5000282,0,1,0.9257616996765137,1.0,0.5000282,0,0,0.9975544214248657,0.0,0.5000282
1,0,0.001779194688424468,0.0,0.5000282,1,1,0.9805368185043335,1.0,0.5000282,0,0,0.015632236376404762,0.0,0.5000282
0,1,0.11290428787469864,1.0,0.5000282,0,0,0.0003815186792053282,0.0,0.5000282,0,1,0.0043529788963496685,1.0,0.5000282
1,0,0.0018355392385274172,0.0,0.5000282,0,0,0.051822248846292496,0.0,0.5000282,0,1,0.996390700340271,0.9999998807907104,0.5000282
0,1,0.006360385566949844,1.0,0.5000282,0,1,0.5792440176010132,0.9999995231628418,0.5000282,0,1,0.9999699592590332,1.0,0.5000282
0,0,0.00019232204067520797,0.0,0.5000282,0,1,0.999690592288971,1.0,0.5000282,0,0,0.00046063229092396796,0.0,0.5000282
0,1,0.9988605380058289,0.9999996423721313,0.5000282,0,1,0.9056490063667297,1.0,0.5000282,0,1,3.519286110531539e-5,1.0,0.5000282
0,0,0.007966367527842522,0.0,0.5000282,1,0,0.15148019790649414,0.0,0.5000282,1,0,0.014079133048653603,0.0,0.5000282
0,0,0.09392589330673218,0.0,0.5000282,0,1,0.938838541507721,1.0,0.5000282,0,0,0.0012929302174597979,0.0,0.5000282
0,1,0.5273261666297913,1.0,0.5000282,0,1,0.9420331716537476,0.9999995231628418,0.5000282,1,1,0.9994147419929504,0.9999992251396179,0.5000282
0,1,0.9603273272514343,1.0,0.5000282,0,1,0.9865853190422058,1.0,0.5000282,0,1,0.9986814856529236,0.9999997019767761,0.5000282
0,1,0.9822573661804199,0.9999995827674866,0.5000282,0,1,0.0006627780967392027,0.999999463558197,0.5000282,0,0,0.5676515698432922,0.0,0.5000282
0,0,0.05690442770719528,0.0,0.5000282,0,1,0.9626269936561584,1.0,0.5000282,1,0,0.004255815874785185,0.0,0.5000282
0,1,0.02547881193459034,1.0,0.5000282,0,0,0.00026956567307934165,0.0,0.5000282,1,0,0.00189092883374542,0.0,0.5000282
