iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.104491053,0.104491053,629,0.5986632731057198,0.5986632731057198,-0.0641873764674924,-0.0610005684490077,-0.05551743580206181,-13.699394849144351,-13.793621028295098,-13.78040734279431,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
1,7.185327613,7.289818666,629,0.5986632731057198,0.5986632731057198,-0.0641873764674924,-0.0610005684490077,-0.05551743580206181,-13.699394849144351,-13.793621028295098,-13.78040734279431,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
2,1.622998338,8.912817004,653,0.5982396414397896,0.5982396414397896,-0.06435842989054996,-0.06131891169913162,-0.05550181375522012,-13.699157983315683,-13.79321159930467,-13.780318094896183,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
3,0.160412806,9.07322981,673,0.5964850706984896,0.5964850706984896,-0.06482033876219184,-0.061071636187019385,-0.05538012764607514,-13.694416204791189,-13.789937688370092,-13.77566504466897,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
4,0.31323856,9.386468370000001,721,0.596637746304374,0.596637746304374,-0.06725378633818979,-0.06215874162350976,-0.05885426589032716,-13.68912862068114,-13.786587709370261,-13.763805186183864,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
5,0.206461823,9.592930193,723,0.5966377418498603,0.5966377418498603,-0.06725379385864838,-0.062158753057569016,-0.05885427116869624,-13.68912862068114,-13.786587709370261,-13.763805186183864,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
6,0.409965921,10.002896114,725,0.5966412983060209,0.5966412983060209,-0.06724869215368068,-0.062152862303969325,-0.05884933985763874,-13.689128618991186,-13.786590686279501,-13.763802851222303,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
7,0.244719395,10.247615509000001,726,0.5948920003369591,0.5948920003369591,-0.06793176253777189,-0.06229442635365667,-0.05867294559905223,-13.685838221997995,-13.785240552569402,-13.758330595642224,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
8,0.042014057,10.289629566,726,0.5948920003369591,0.5948920003369591,-0.06793176253777189,-0.06229442635365667,-0.05867294559905223,-13.685838221997995,-13.785240552569402,-13.758330595642224,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
9,0.154122944,10.44375251,726,0.5948920003369591,0.5948920003369591,-0.06793176253777189,-0.06229442635365667,-0.05867294559905223,-13.685838221997995,-13.785240552569402,-13.758330595642224,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
10,0.031703296,10.475455806,727,0.5946953356982644,0.5946953356982644,-0.06908751074334685,-0.06389357949473906,-0.0603510433245964,-13.684285252188012,-13.783301462803646,-13.75477341728265,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
11,0.031422122,10.506877928,728,0.5946893436163597,0.5946893436163597,-0.06910995752519722,-0.06393203864795172,-0.06020995138075991,-13.684257355751782,-13.783811471075268,-13.754949164229581,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
12,0.182598964,10.689476892,730,0.5946899170464005,0.5946899170464005,-0.06911008443689193,-0.0639322753637166,-0.06021044172340717,-13.684257348245787,-13.783810110411187,-13.75494992812894,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
13,0.017510247,10.706987139,733,0.5946274289025906,0.5946274289025906,-0.06924335760738198,-0.0641334591560555,-0.05991583535677947,-13.683871878618008,-13.783713646598821,-13.75566255191854,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
14,0.017351575,10.724338714,733,0.5946274289025906,0.5946274289025906,-0.06924335760738198,-0.0641334591560555,-0.05991583535677947,-13.68387187861801,-13.783713646598821,-13.75566255191854,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
15,0.017177732,10.741516446,736,0.5947873735387331,0.5947873735387331,-0.06958728783147616,-0.06438976169203203,-0.06063061094613986,-13.68357863574073,-13.783698458112873,-13.755634920868776,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
16,0.031713366,10.773229812,738,0.5935254324757466,0.5935254324757466,-0.07019086875598823,-0.06497040815238542,-0.06132342772263877,-13.681388000641007,-13.781283074766476,-13.75370682000655,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
17,0.235463711,11.008693523,756,0.5927720186574253,0.5927720186574253,-0.07077040170051774,-0.06552482867968978,-0.061883753993502766,-13.680577316308005,-13.779479621296366,-13.75349428302991,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
18,0.203211748,11.211905271,758,0.5927720199557732,0.5927720199557732,-0.07077039374101413,-0.06552481346501404,-0.061883744743239655,-13.680577316308005,-13.779479621296366,-13.75349428302991,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
19,0.024638552,11.236543823,760,0.5927737220677701,0.5927737220677701,-0.07076766893177855,-0.06552084623370846,-0.06188142336794189,-13.680577316930579,-13.7794837065678,-13.753492225187538,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
20,0.017827152,11.254370975,763,0.5927629771912792,0.5927629771912792,-0.07077564091754618,-0.06559165623818719,-0.06192878293103732,-13.680557474361313,-13.779335000104442,-13.753547962714196,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
21,0.02046323,11.274834205000001,783,0.5923866992010784,0.5923866992010784,-0.07125611967754297,-0.06675411807630349,-0.06347722869098182,-13.678866696025603,-13.77550680647459,-13.752523812601469,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
22,0.024387489,11.299221694000002,785,0.5923866933293216,0.5923866933293216,-0.07125613177501278,-0.066754139456765,-0.06347723963598972,-13.678866696025603,-13.77550680647459,-13.752523812601469,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
23,0.039415639,11.338637333000001,787,0.5923839872985974,0.5923839872985974,-0.07126089015073978,-0.06675935681189082,-0.06348145038408293,-13.678866694419858,-13.775505707862862,-13.752525467960002,true,,0.5873966177015184,0.0,0.30237007776817687,0.0,0.0,0.0,0.0
