iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.05378541,0.05378541,213,0.5055318816395099,0.5055318816395099,0.03850745688599361,0.03935599974421172,0.04427542056010669,-4.97104859781903,-4.970151315239731,-4.9671408498847045,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
1,3.587996337,3.641781747,213,0.5055318816395099,0.5055318816395099,0.03850745688599361,0.03935599974421172,0.04427542056010669,-4.97104859781903,-4.970151315239731,-4.9671408498847045,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
2,0.652324329,4.294106076,215,0.5055318825060747,0.5055318825060747,0.03850747056496734,0.03935601299509478,0.04427543344478596,-4.97104859781903,-4.970151315239731,-4.9671408498847045,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
3,0.006874612,4.300980688,215,0.5055318825060747,0.5055318825060747,0.03850747056496734,0.03935601299509478,0.04427543344478596,-4.97104859781903,-4.970151315239732,-4.9671408498847045,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
4,0.047815389,4.348796077,218,0.5026386661164696,0.5026386661164696,0.03836813280576806,0.03922950038140455,0.04377048040413034,-4.965659147808708,-4.965375335235748,-4.962163461893535,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
5,0.006912522,4.355708599000001,218,0.5026386661164696,0.5026386661164696,0.03836813280576806,0.03922950038140455,0.04377048040413034,-4.965659147808708,-4.965375335235748,-4.962163461893535,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
6,0.007495609,4.363204208000001,221,0.5027884724286856,0.5027884724286856,0.038080175467973654,0.03893152261146848,0.04342780028804505,-4.965473976117109,-4.965285578448348,-4.962187410962339,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
7,0.219166448,4.582370656000001,235,0.5030226715369018,0.5030226715369018,0.03906301860124689,0.039726846989350806,0.04413362903520485,-4.9644326857859005,-4.964607879036115,-4.961505349043788,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
8,0.233173184,4.815543840000001,237,0.5030226669657522,0.5030226669657522,0.039062436905058395,0.03972629285145479,0.04413302577057582,-4.964432685668729,-4.964607806955357,-4.961505373540906,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
9,0.126317786,4.9418616260000015,238,0.5030512980064681,0.5030512980064681,0.03918248818270181,0.039924589432187796,0.04423152570247246,-4.964353301876206,-4.964414517398466,-4.961400048889641,true,,0.41057423543589777,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
