S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.9451509118080139,0.999998927116394,0.48994145,0,0,0.0004014383885078132,0.0,0.48994145,0,1,0.9993794560432434,0.9999995827674866,0.48994145
1,1,0.9993472099304199,0.9999983906745911,0.48994145,0,1,0.9969178438186646,0.9999982714653015,0.48994145,0,0,0.0001447819813620299,0.0,0.48994145
0,0,0.0015681958757340908,0.0,0.48994145,1,0,0.035072606056928635,1.0,0.48994145,0,1,0.9996225237846375,1.0,0.48994145
0,0,0.011277924291789532,1.0,0.48994145,0,1,0.9805938601493835,0.9999995231628418,0.48994145,1,1,0.9974219799041748,0.0,0.48994145
1,1,0.9991185069084167,0.9999987483024597,0.48994145,0,0,0.0235750749707222,0.9999998211860657,0.48994145,0,1,0.5598637461662292,0.0,0.48994145
0,1,0.9055303931236267,0.9999991655349731,0.48994145,0,0,0.0034384375903755426,0.9999992251396179,0.48994145,1,0,0.041201673448085785,0.0,0.48994145
0,0,0.0005185178597457707,0.9999994039535522,0.48994145,0,0,1.8417147657601163e-5,0.0,0.48994145,0,1,0.999226987361908,0.9999982714653015,0.48994145
0,1,0.9908384084701538,0.9999999403953552,0.48994145,0,1,0.9525692462921143,0.9999983906745911,0.48994145,0,1,0.8739866614341736,0.9999992847442627,0.48994145
1,1,0.9814191460609436,0.9999985098838806,0.48994145,0,0,0.022863609716296196,1.0,0.48994145,0,1,0.9947069883346558,0.9999994039535522,0.48994145
0,1,0.2825780510902405,0.0,0.48994145,1,0,0.013956718146800995,0.0,0.48994145,0,0,8.984746818896383e-5,0.0,0.48994145
0,0,0.0032757401932030916,0.0,0.48994145,0,1,0.9995777010917664,0.9999983906745911,0.48994145,0,1,0.9875366687774658,0.9999992847442627,0.48994145
1,0,0.0010466999374330044,0.0,0.48994145,0,1,0.9913280606269836,0.9999991655349731,0.48994145,1,0,0.0014979620464146137,0.0,0.48994145
1,0,0.0006521135219372809,0.0,0.48994145,0,1,0.976921796798706,0.9999999403953552,0.48994145,0,1,0.9911767840385437,0.9999982118606567,0.48994145
1,1,0.9352967143058777,0.9999986290931702,0.48994145,1,0,0.0006866455078125,0.0,0.48994145,0,1,0.9988535046577454,0.9999998807907104,0.48994145
1,0,0.004831378348171711,0.0,0.48994145,0,0,0.10284705460071564,1.0,0.48994145,1,1,0.9211124777793884,0.0,0.48994145
0,1,0.9976444840431213,0.9999991655349731,0.48994145,0,0,0.0198047012090683,0.0,0.48994145,0,1,0.8330958485603333,0.9999997615814209,0.48994145
0,0,0.009579868987202644,0.0,0.48994145,1,0,0.00010742920130724087,0.0,0.48994145,0,1,0.8600888848304749,0.9999992251396179,0.48994145
0,0,0.049048904329538345,0.0,0.48994145,0,1,0.9993184804916382,0.9999983906745911,0.48994145,0,1,0.9913979768753052,0.0,0.48994145
