iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.057077224,0.057077224,629,0.5041783373944436,0.5041783373944436,0.12542905938275356,0.14193272872931967,0.13663365750562,-13.586569332263604,-13.583964064400586,-13.514457761624753,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
1,3.818370605,3.875447829,629,0.5041783373944436,0.5041783373944436,0.12542905938275356,0.14193272872931967,0.13663365750562,-13.586569332263604,-13.583964064400586,-13.514457761624753,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
2,0.791925194,4.667373023,647,0.5036914734674564,0.5036914734674564,0.12539748884438862,0.14167035877272366,0.13647853292165885,-13.585876069404081,-13.585364959651178,-13.51355658811318,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
3,0.083260879,4.750633902,655,0.4996740361098513,0.4996740361098513,0.1251528030298627,0.14242900462313696,0.13666912863408004,-13.577846988015,-13.574503237775975,-13.510452854292197,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
4,0.133617755,4.884251657,657,0.49967403691758283,0.49967403691758283,0.12515280479823238,0.14242900420856702,0.13666913243829598,-13.577846988015,-13.574503237775975,-13.510452854292197,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
5,0.024745708,4.908997365,661,0.4986869250786186,0.4986869250786186,0.12554724289839458,0.142991447973771,0.1373723207535632,-13.576756932648346,-13.572663349398793,-13.508141700309736,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
6,0.088802126,4.997799491,663,0.498686923770381,0.498686923770381,0.125547233148337,0.1429914436160426,0.13737231456349086,-13.576756932648346,-13.572663349398793,-13.508141700309734,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
7,0.117789582,5.115589073000001,743,0.4975953495964833,0.4975953495964833,0.12620535800183746,0.14307639097274683,0.13791794773511457,-13.573387578814746,-13.570145308964376,-13.50667266054567,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
8,0.119133053,5.234722126,745,0.4975953539512802,0.4975953539512802,0.12620536831542517,0.1430763984463186,0.13791796073860735,-13.573387578814746,-13.570145308964376,-13.50667266054567,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
9,0.218792408,5.453514534,747,0.4975980585698694,0.4975980585698694,0.12620427451383326,0.1430743125593711,0.13791838995299927,-13.573387568820209,-13.570151384854176,-13.506667315588116,true,,0.4501296136279472,0.0,0.306073324280953,0.0,0.0,0.0,0.0
