,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
0,0.013090505685495052,0.3529904306220096,0.3529904306220096,0.14433093380461803,0.7767380867709816,0.01309050568549508,0.797,0.8090310442144873,0.7889908256880734,0.8301158301158301,0.16988416988416988,0.23858921161825727,synthetic_20,bias,0.3,x1,LR,fair_clean
1,0.11430897145182861,0.1734469696969697,0.1734469696969697,0.14433093380461803,0.7767380867709816,0.11430897145182861,0.473,0.4947267497603068,0.47339449541284406,0.5180722891566265,0.4819277108433735,0.5717131474103586,synthetic_20,bias,0.3,x1,LR,emp_clean
2,0.13207872928176795,0.38232090490155,0.38232090490155,0.14433093380461803,0.7767380867709816,0.132078729281768,0.793,0.8116469517743403,0.818348623853211,0.8050541516245487,0.19494584837545126,0.2219730941704036,synthetic_20,bias,0.3,x1,LR,noisy
3,0.03264691109994977,0.3550481776288228,0.3550481776288228,0.14433093380461803,0.7767380867709816,0.03264691109994977,0.8,0.8095238095238095,0.7798165137614679,0.8415841584158416,0.15841584158415842,0.24242424242424243,synthetic_20,bias,0.3,x1,LR,ground
4,0.11946010908754738,0.05251196172248801,0.11946010908754745,0.011034958403379536,0.9808340196151829,0.11946010908754745,0.768,0.7863720073664825,0.7517605633802817,0.8243243243243243,0.17567567567567569,0.2925311203319502,synthetic_20,bias,0.3,x1,Reduction,fair_clean
5,0.012442583871155322,0.0337878787878787,0.0337878787878787,0.011034958403379536,0.9808340196151829,0.012442583871155266,0.478,0.5103189493433395,0.4788732394366197,0.5461847389558233,0.4538152610441767,0.5896414342629482,synthetic_20,bias,0.3,x1,Reduction,emp_clean
6,0.06704650092081033,0.03172741237257365,0.06704650092081033,0.011034958403379536,0.9808340196151829,0.06704650092081033,0.746,0.7736185383244206,0.7640845070422535,0.7833935018050542,0.21660649819494585,0.3004484304932735,synthetic_20,bias,0.3,x1,Reduction,noisy
7,0.10246107483676545,0.041684122329283646,0.10246107483676536,0.011034958403379536,0.9808340196151829,0.10246107483676536,0.771,0.7865796831314072,0.7429577464788732,0.8356435643564356,0.16435643564356436,0.29494949494949496,synthetic_20,bias,0.3,x1,Reduction,ground
8,0.05127114726818896,0.23871610845295058,0.23871610845295058,0.12000517263675159,0.8114204429993903,0.05127114726818893,0.792,0.805607476635514,0.7807971014492754,0.832046332046332,0.16795366795366795,0.25103734439834025,synthetic_20,bias,0.3,x1,Reweight,fair_clean
9,0.05354962497819643,0.18492424242424244,0.18492424242424244,0.12000517263675159,0.8114204429993903,0.053549624978196375,0.468,0.49333333333333335,0.4692028985507246,0.5200803212851406,0.4799196787148594,0.5836653386454184,synthetic_20,bias,0.3,x1,Reweight,emp_clean
10,0.10540400552486187,0.2841223292836196,0.2841223292836196,0.12000517263675159,0.8114204429993903,0.10540400552486184,0.784,0.8047016274864376,0.8061594202898551,0.8032490974729242,0.1967509025270758,0.2399103139013453,synthetic_20,bias,0.3,x1,Reweight,noisy
11,0.027353861608005264,0.2490573942186845,0.2490573942186845,0.12000517263675159,0.8114204429993903,0.027353861608005237,0.799,0.8098391674550615,0.7753623188405797,0.8475247524752475,0.15247524752475247,0.2505050505050505,synthetic_20,bias,0.3,x1,Reweight,ground
12,0.049951837071693955,0.39635331326448964,0.39635331326448964,0.2180913613749435,0.6937440457288028,0.04995183707169393,0.773,0.7896200185356812,0.7526501766784452,0.8304093567251462,0.1695906432748538,0.2874743326488706,synthetic_20,bias,0.3,x2,LR,fair_clean
13,0.3159475264738423,0.11770524233432245,0.3159475264738423,0.2180913613749435,0.6937440457288028,0.3159475264738423,0.48,0.514018691588785,0.48586572438162545,0.5456349206349206,0.45436507936507936,0.5866935483870968,synthetic_20,bias,0.3,x2,LR,emp_clean
14,0.017402772402127342,0.3864352157035084,0.3864352157035084,0.2180913613749435,0.6937440457288028,0.017402772402127398,0.79,0.8108108108108109,0.7950530035335689,0.8272058823529411,0.17279411764705882,0.2543859649122807,synthetic_20,bias,0.3,x2,LR,noisy
15,0.03166918284831763,0.39701966117060455,0.39701966117060455,0.2180913613749435,0.6937440457288028,0.031669182848317545,0.784,0.7988826815642458,0.7579505300353356,0.844488188976378,0.15551181102362205,0.2784552845528455,synthetic_20,bias,0.3,x2,LR,ground
16,0.11130796752442548,0.07796364744884349,0.1113079675244254,0.09439167797376757,0.8487900304303724,0.1113079675244254,0.754,0.770949720670391,0.7379679144385026,0.8070175438596491,0.19298245614035087,0.30184804928131415,synthetic_20,bias,0.3,x2,Reduction,fair_clean
17,0.15346925873241662,0.03333146706977952,0.15346925873241657,0.09439167797376757,0.8487900304303724,0.15346925873241657,0.493,0.523943661971831,0.49732620320855614,0.5535714285714286,0.44642857142857145,0.5685483870967742,synthetic_20,bias,0.3,x2,Reduction,emp_clean
18,0.024484295933141248,0.04592397275324106,0.04592397275324106,0.09439167797376757,0.8487900304303724,0.024484295933141276,0.751,0.7746606334841629,0.7629233511586453,0.7867647058823529,0.21323529411764705,0.2916666666666667,synthetic_20,bias,0.3,x2,Reduction,noisy
19,0.11144081767227168,0.060343362230154685,0.11144081767227165,0.09439167797376757,0.8487900304303724,0.11144081767227165,0.759,0.774555659494855,0.7379679144385026,0.8149606299212598,0.18503937007874016,0.29878048780487804,synthetic_20,bias,0.3,x2,Reduction,ground
20,0.07362047612494839,0.34060511374461755,0.34060511374461755,0.203030303030303,0.7112068965517242,0.07362047612494838,0.78,0.7962962962962963,0.7583774250440917,0.8382066276803118,0.1617933723196881,0.2813141683778234,synthetic_20,bias,0.3,x2,Reweight,fair_clean
21,0.2803856488067014,0.12363996043521264,0.2803856488067014,0.203030303030303,0.7112068965517242,0.2803856488067014,0.485,0.5191409897292251,0.49029982363315694,0.5515873015873016,0.44841269841269843,0.5826612903225806,synthetic_20,bias,0.3,x2,Reweight,emp_clean
22,0.023452171046029924,0.2892404599721673,0.2892404599721673,0.203030303030303,0.7112068965517242,0.023452171046029924,0.793,0.8136813681368137,0.7971781305114638,0.8308823529411765,0.16911764705882354,0.25219298245614036,synthetic_20,bias,0.3,x2,Reweight,noisy
23,0.07277838513196941,0.32268117173777555,0.32268117173777555,0.203030303030303,0.7112068965517242,0.07277838513196944,0.785,0.8,0.7583774250440917,0.8464566929133859,0.15354330708661418,0.2784552845528455,synthetic_20,bias,0.3,x2,Reweight,ground
24,0.011572808456351363,0.3471070971998846,0.3471070971998846,0.17786935995665965,0.7403107344632769,0.011572808456351336,0.794,0.8071161048689138,0.7710196779964222,0.8467583497053045,0.15324165029469547,0.2606924643584521,synthetic_20,bias,0.3,x3,LR,fair_clean
25,0.1422679617637989,0.20873102800813637,0.20873102800813637,0.17786935995665965,0.7403107344632769,0.14226796176379897,0.483,0.5181733457595527,0.49731663685152055,0.5408560311284046,0.4591439688715953,0.5781893004115226,synthetic_20,bias,0.3,x3,LR,emp_clean
26,0.07853277402414421,0.321772345301757,0.321772345301757,0.17786935995665965,0.7403107344632769,0.07853277402414416,0.786,0.8018518518518518,0.774597495527728,0.8310940499040307,0.1689059500959693,0.2630480167014614,synthetic_20,bias,0.3,x3,LR,noisy
27,0.012614770459081825,0.3215711380582963,0.3215711380582963,0.17786935995665965,0.7403107344632769,0.01261477045908177,0.785,0.7938638542665388,0.740608228980322,0.8553719008264463,0.1446280991735537,0.2810077519379845,synthetic_20,bias,0.3,x3,LR,ground
28,0.10783670493894659,0.011464390284135428,0.1078367049389467,0.06640352913861158,0.8916769245336615,0.1078367049389467,0.755,0.772093023255814,0.7332155477031802,0.8153241650294696,0.18467583497053044,0.3075356415478615,synthetic_20,bias,0.3,x3,Reduction,fair_clean
29,0.030642923219241447,0.09560319198873424,0.09560319198873424,0.06640352913861158,0.8916769245336615,0.030642923219241447,0.478,0.5166666666666667,0.4929328621908127,0.5428015564202334,0.4571984435797665,0.5905349794238683,synthetic_20,bias,0.3,x3,Reduction,emp_clean
30,0.042396490441576756,0.038375350140056,0.04239649044157667,0.06640352913861158,0.8916769245336615,0.04239649044157667,0.727,0.7488500459981601,0.7190812720848057,0.781190019193858,0.21880998080614203,0.33194154488517746,synthetic_20,bias,0.3,x3,Reduction,noisy
31,0.0769261477045908,0.014498757249378602,0.07692614770459083,0.06640352913861158,0.8916769245336615,0.07692614770459083,0.744,0.7561904761904762,0.7014134275618374,0.8202479338842975,0.1797520661157025,0.32751937984496127,synthetic_20,bias,0.3,x3,Reduction,ground
32,0.09046837980681612,0.30143511072621554,0.30143511072621554,0.20869127776487884,0.7084313248452411,0.0904683798068161,0.785,0.8003714020427113,0.7588028169014085,0.8467583497053045,0.15324165029469547,0.2790224032586558,synthetic_20,bias,0.3,x3,Reweight,fair_clean
33,0.18235430157261795,0.23376623376623373,0.23376623376623373,0.20869127776487884,0.7084313248452411,0.1823543015726179,0.496,0.5341959334565619,0.5088028169014085,0.5622568093385214,0.4377431906614786,0.5740740740740741,synthetic_20,bias,0.3,x3,Reweight,emp_clean
34,0.001889269589163911,0.2881843646549529,0.2881843646549529,0.20869127776487884,0.7084313248452411,0.001889269589163911,0.779,0.7970615243342516,0.7640845070422535,0.8330134357005758,0.16698656429942418,0.2797494780793319,synthetic_20,bias,0.3,x3,Reweight,noisy
35,0.08099800399201595,0.2904647134141749,0.2904647134141749,0.20869127776487884,0.7084313248452411,0.08099800399201595,0.778,0.7889733840304183,0.7306338028169014,0.8574380165289256,0.14256198347107438,0.29651162790697677,synthetic_20,bias,0.3,x3,Reweight,ground
36,0.013936152973586136,0.36119281045751633,0.36119281045751633,0.18151165519586565,0.7383060116836305,0.01393615297358608,0.778,0.7948243992606284,0.7597173144876325,0.8333333333333334,0.16666666666666666,0.2809917355371901,synthetic_20,bias,0.3,x4,LR,fair_clean
37,0.1566321224943522,0.20789311408016437,0.20789311408016437,0.18151165519586565,0.7383060116836305,0.1566321224943522,0.511,0.5459610027855153,0.519434628975265,0.5753424657534246,0.4246575342465753,0.556237218813906,synthetic_20,bias,0.3,x4,LR,emp_clean
38,0.0688131313131313,0.3696581196581197,0.3696581196581197,0.18151165519586565,0.7383060116836305,0.06881313131313127,0.783,0.8039747064137308,0.7862190812720848,0.822550831792976,0.17744916820702403,0.2636165577342048,synthetic_20,bias,0.3,x4,LR,noisy
39,0.004760442260442255,0.36027457503967575,0.36027457503967575,0.18151165519586565,0.7383060116836305,0.004760442260442255,0.782,0.7954971857410882,0.7491166077738516,0.848,0.152,0.284,synthetic_20,bias,0.3,x4,LR,ground
40,0.13298763031383354,0.07099673202614382,0.13298763031383354,0.1023224181118918,0.844950213371266,0.13298763031383354,0.764,0.7862318840579711,0.7380952380952381,0.8410852713178295,0.15891472868217055,0.3181818181818182,synthetic_20,bias,0.3,x4,Reduction,fair_clean
41,0.09732133252052927,0.10758478931140802,0.10758478931140802,0.1023224181118918,0.844950213371266,0.09732133252052921,0.505,0.5495905368516834,0.5136054421768708,0.5909980430528375,0.4090019569471624,0.5848670756646217,synthetic_20,bias,0.3,x4,Reduction,emp_clean
42,0.004764911014911027,0.08048433048433051,0.08048433048433051,0.1023224181118918,0.844950213371266,0.004764911014911055,0.755,0.7829937998228521,0.7517006802721088,0.8170055452865065,0.18299445471349354,0.31808278867102396,synthetic_20,bias,0.3,x4,Reduction,noisy
43,0.1238482800982801,0.08340503642517066,0.12384828009828008,0.1023224181118918,0.844950213371266,0.12384828009828008,0.764,0.7830882352941176,0.7244897959183674,0.852,0.148,0.324,synthetic_20,bias,0.3,x4,Reduction,ground
44,0.0679522497704316,0.270343137254902,0.270343137254902,0.1653423758686916,0.7604551920341395,0.06795224977043157,0.778,0.7963302752293578,0.7560975609756098,0.8410852713178295,0.15891472868217055,0.2892561983471074,synthetic_20,bias,0.3,x4,Reweight,fair_clean
45,0.17061713343134793,0.15763617677286734,0.170617133431348,0.1653423758686916,0.7604551920341395,0.170617133431348,0.519,0.5566820276497696,0.5261324041811847,0.5909980430528375,0.4090019569471624,0.556237218813906,synthetic_20,bias,0.3,x4,Reweight,emp_clean
46,0.034226190476190466,0.27635327635327633,0.27635327635327633,0.1653423758686916,0.7604551920341395,0.034226190476190466,0.785,0.8071748878923767,0.7839721254355401,0.8317929759704251,0.16820702402957485,0.2701525054466231,synthetic_20,bias,0.3,x4,Reweight,noisy
47,0.048141891891891886,0.28480468077783516,0.28480468077783516,0.1653423758686916,0.7604551920341395,0.048141891891891886,0.784,0.7988826815642458,0.7473867595818815,0.858,0.142,0.29,synthetic_20,bias,0.3,x4,Reweight,ground
