S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,1,0.00375949963927269,0.9999993443489075,1,0,2.1487314370460808e-5,0.0,0,0,0.03879722207784653,0.0
0,0,0.00043503392953425646,0.0,1,1,0.9999920129776001,0.999999463558197,0,1,0.9897713661193848,0.9999999403953552
0,1,0.9149358868598938,1.0,0,1,0.0741719901561737,1.0,0,1,0.9559119343757629,0.9999997615814209
0,0,0.9997046589851379,0.0,0,0,0.923595666885376,0.0,0,1,0.6417707800865173,0.9999997019767761
1,0,5.6780823797453195e-5,0.0,0,1,0.2682853639125824,0.9999998807907104,0,0,3.2406933314632624e-5,0.0
0,0,0.009957242757081985,0.0,1,1,0.9886019229888916,0.9999996423721313,0,1,0.998805046081543,0.9999998807907104
1,0,2.8079235562472604e-5,0.0,0,0,0.07885957509279251,0.0,1,1,0.9999843835830688,0.9999997019767761
0,1,0.8694626092910767,1.0,0,1,0.8465502858161926,1.0,0,1,0.7686845064163208,0.9999998807907104
1,0,5.454283780181868e-8,0.0,0,0,0.988340437412262,0.0,0,0,0.013996091671288013,0.0
0,0,0.9964408278465271,0.0,1,0,9.767360253931656e-9,0.0,0,0,0.013019007630646229,0.0
0,1,0.015519055537879467,0.9999992847442627,0,0,0.9992671608924866,0.0,0,0,0.00032421230571344495,0.0
1,0,1.0062309229397215e-5,0.0,0,1,0.05254332721233368,0.9999997019767761,1,1,0.9998146295547485,0.9999994039535522
0,0,0.00800088420510292,0.0,0,0,0.14415687322616577,0.0,0,0,0.004504920449107885,0.0
0,1,0.9999353885650635,1.0,1,0,2.914562173828017e-7,0.0,0,0,0.00017247020150534809,0.0
0,0,0.0721072107553482,0.0,0,1,0.9995177984237671,0.9999999403953552,0,1,0.9393237233161926,1.0
1,1,0.9999357461929321,0.9999992251396179,0,1,0.9489850997924805,1.0,0,0,0.07566996663808823,0.0
0,1,0.9990174770355225,0.9999999403953552,0,1,0.07096546143293381,0.9999998211860657,0,0,0.9330517053604126,0.0
0,1,0.22403492033481598,0.9999998211860657,0,1,0.0011847991263493896,0.9999998211860657,1,1,0.999588668346405,0.999999463558197
1,1,0.9999948740005493,1.0,0,1,0.46331730484962463,1.0,0,0,0.05470116809010506,0.0
0,0,0.07831845432519913,0.0,1,1,0.9999567270278931,0.9999994039535522,1,1,0.9999271631240845,0.9999993443489075
1,1,0.9999881982803345,1.0,0,1,0.9888175129890442,0.9999999403953552,1,0,0.0003634346940089017,0.0
0,1,0.9938395023345947,1.0,0,0,0.16214439272880554,0.0,0,1,0.9237613081932068,1.0
0,1,0.021949194371700287,0.9999995231628418,0,0,0.7451070547103882,0.0,0,0,0.3823835551738739,0.0
0,0,0.14703039824962616,0.0,0,1,0.9908460974693298,1.0,0,1,0.6699485182762146,1.0
0,0,0.017415493726730347,0.0,1,1,0.9999977350234985,0.9999995231628418,0,1,0.15319201350212097,1.0
0,1,0.9906920790672302,0.9999997615814209,1,1,0.9992731809616089,0.9999991655349731,0,0,0.04069525748491287,0.0
0,1,0.14777642488479614,1.0,1,1,0.9999672174453735,1.0,0,0,0.0012429157504811883,0.0
0,0,0.003475271398201585,0.0,1,0,0.0008883374975994229,0.0,0,1,0.4671894609928131,0.9999995231628418
0,1,0.005491605959832668,1.0,0,0,0.9635149240493774,0.0,1,0,0.0032613063231110573,0.0
0,0,0.4512636065483093,0.0,0,1,0.9820248484611511,1.0,0,1,0.9970605969429016,1.0
0,1,0.7287113666534424,1.0,0,1,0.004730458837002516,0.9999997615814209,0,0,0.0060266233049333096,0.0
1,0,1.2880338545073755e-5,0.0,0,0,0.9917545914649963,0.0,0,1,0.9341859817504883,1.0
1,1,0.9995553493499756,1.0,0,0,0.31619247794151306,0.0,0,0,0.21477611362934113,0.0
0,1,0.9997951984405518,1.0,0,1,0.9895420074462891,1.0,0,0,0.5154865384101868,0.0
0,0,0.30834636092185974,0.0,0,1,0.0018068320350721478,1.0,0,0,0.998842179775238,0.0
0,0,0.9760037064552307,0.0,0,0,0.5965166687965393,0.0,0,1,0.9994634389877319,1.0
0,1,0.003044303273782134,0.9999998211860657,1,0,5.249525202088989e-5,0.0,1,1,0.9999872446060181,0.9999997019767761
1,0,7.0986557147989515e-6,0.0,0,1,0.9999887943267822,0.9999998807907104,1,1,0.9999872446060181,0.9999995827674866
0,1,0.9982879757881165,1.0,1,0,1.6827669242047705e-5,0.0,0,1,0.9755523800849915,1.0
0,0,0.9531709551811218,0.0,0,1,0.9959059357643127,1.0,0,0,0.11893651634454727,0.0
0,1,0.9992194771766663,1.0,1,0,7.578827353427187e-5,0.0,0,0,0.044043753296136856,0.0
1,0,0.00027171254623681307,0.0,1,0,4.9976846639765427e-5,0.0,0,1,0.002811420476064086,0.9999998807907104
0,0,6.498149741673842e-5,0.0,1,1,0.9999958276748657,1.0,0,1,0.6008157730102539,1.0
