iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.1671e-5,1.1671e-5,1582,0.43077467241262735,0.43077467241262735,-0.018841797511040786,-0.02283524254926031,-0.022541697796850863,-6.030053,-6.0672526,-6.0707746,false,,0.2479810426540284,0.2479810426540284,0.3293838862559242,1.0,1.0,0.0,0.0
1,1.666176167,1.666187838,1582,0.43076847642752053,0.4307746751402765,-0.018841762076542534,-0.022835203157269723,-0.022541657673221888,-6.030046,-6.0672493,-6.0707703,false,,0.24797709138280863,0.24798105596005765,0.3293838646767613,0.9997041420223107,0.9998969497208144,7.143878136311318e-5,3.894990879911365e-5
2,0.73219463,2.398382468,1582,0.43076214896860315,0.4307788727963528,-0.018841877197663143,-0.022836551236932595,-0.02254387405149194,-6.0300355,-6.067245,-6.070761,false,,0.2479712804228805,0.24798597612828055,0.3293838696449079,0.9992932308368391,0.9998039783981394,0.0001309662313473439,8.564839695872425e-5
3,0.721977015,3.1203594829999997,1582,0.43075168482258824,0.43078435916376207,-0.018832110355275627,-0.022827785541869344,-0.02253686251050957,-6.0300207,-6.0672374,-6.070748,false,,0.24796282964171865,0.24799762871459866,0.3293838636713279,0.99872330459324,0.9997200747944321,0.00018061327881603855,0.00014139630465598895
4,0.723994605,3.844354088,1582,0.4307360205945135,0.4307915755413763,-0.0188107445842306,-0.02280726238857414,-0.022519071700746796,-6.0299973,-6.067223,-6.0707264,false,,0.24795079310631543,0.24801898178778858,0.32938390506121507,0.9979345104715963,0.9996443077467138,0.00022209623881288724,0.0002076142108341202
5,0.72281622,4.567170308,1582,0.43071369856337255,0.4308011014431623,-0.018774911115487347,-0.022772210797421727,-0.022487816824441897,-6.0299654,-6.067206,-6.0706964,false,,0.24793378335233207,0.24805428116327666,0.32938387604231445,0.9968461511023706,0.9995758151024424,0.00025687391204670066,0.0002858174078630929
6,0.724258449,5.291428756999999,1582,0.43068285593824707,0.4308137554595632,-0.01872072989933979,-0.022718845940920024,-0.02243940849381565,-6.029923,-6.067182,-6.0706563,false,,0.24791011052487544,0.24810968485837098,0.3293838942285489,0.9953508890621602,0.9995137924786309,0.00028619743471688957,0.0003775758761553982
7,0.724226838,6.015655594999999,1582,0.43064111658407345,0.43083062303290065,-0.018643005982386968,-0.022642100791220615,-0.022368906324099713,-6.0298653,-6.067146,-6.0706005,false,,0.24787751208829611,0.2481935377280294,0.329383882871618,0.9933085973044005,0.9994574798678763,0.00031115573005746156,0.0004844541191224485
8,0.725026378,6.740681972999999,1582,0.43058567124207153,0.430853227628179,-0.018534566704692335,-0.022534877542419035,-0.022269277941656423,-6.029789,-6.0671005,-6.0705256,false,,0.24783336538044468,0.24831708941177977,0.32938387252456075,0.9905410511679619,0.9994061472188824,0.0003327177287237414,0.0006079307444448973
9,0.725450766,7.466132738999999,1582,0.43051333588620666,0.4308835826852498,-0.018386487656793155,-0.02238831714061626,-0.022131708643252396,-6.0296907,-6.067038,-6.070428,false,,0.24777465788924694,0.24849476758354394,0.32938389896740555,0.9868296054381693,0.9993590778633613,0.00035177070795788297,0.000749289392719453
10,0.723624071,8.189756809999999,1582,0.4304209719397552,0.4309244307897783,-0.0181871017164503,-0.02219070762060124,-0.021944351781659516,-6.029564,-6.066958,-6.070301,false,,0.24769828033289393,0.24874430187133983,0.32938388849604644,0.9819192982253908,0.9993155495692128,0.0003691569834661071,0.000909478707330785
11,0.723135356,8.912892165999999,1582,0.4303059699047972,0.43097927771744826,-0.017922872272785717,-0.0219283093873614,-0.021693180865140604,-6.0294065,-6.066858,-6.070139,false,,0.2476016973926276,0.24908642149243565,0.3293838776424829,0.9755335307987075,0.9992748171159477,0.00038570695038124976,0.0010889423240207283
12,0.724062778,9.636954944,1582,0.43016709322205415,0.4310524978925477,-0.01757845662765159,-0.02158539125329295,-0.021361954119208743,-6.029214,-6.066733,-6.0699387,false,,0.24748372485894682,0.24954351455180832,0.3293838680505099,0.9674033007109616,0.9992360921171526,0.000402271347310695,0.0012874197575881829
13,0.722664449,10.359619393,1582,0.4300053095015478,0.43114924881029304,-0.017138262870261156,-0.021145819062554555,-0.0209337774177408,-6.028987,-6.0665855,-6.069697,false,,0.24734561351558176,0.2501373182577342,0.32938386538000386,0.9573119614394545,0.9991985278507267,0.00041974485184644624,0.001503736086923384
14,0.722400057,11.082019449999999,1582,0.4298245004613765,0.43127531381018686,-0.016588848655833766,-0.02059553057658639,-0.020393729974684305,-6.0287275,-6.066416,-6.0694156,false,,0.2471922038553863,0.2508856279347288,0.3293838768639079,0.9451514176604107,0.9991612114799481,0.0004390873109772544,0.0017356132887141307
15,0.723303529,11.805322979,1582,0.4296316664949581,0.4314367389084041,-0.01592146343210804,-0.019925311748529767,-0.019731641358072788,-6.0284467,-6.066233,-6.069101,false,,0.24703222559754404,0.25179787452018,0.32938387280363296,0.9309782764732275,0.9991231658289753,0.0004613359366938642,0.0019795531136214237
16,0.722532729,12.527855707999999,1582,0.42943641007005207,0.4316391427015779,-0.015135584668942575,-0.019134450066306735,-0.018945830940778896,-6.028151,-6.066044,-6.0687637,false,,0.24687793196070393,0.25287107258683195,0.3293838940812668,0.9150522927593556,0.9990833664546276,0.0004876077087123781,0.002230855603409915
17,0.724168821,13.252024528999998,1582,0.4292496108537416,0.4318866094279531,-0.014240955698979568,-0.01823286281365394,-0.018045221809398743,-6.027858,-6.0658584,-6.06842,false,,0.2467431232717915,0.2540868130797888,0.3293838786488309,0.8978368569630226,0.9990407755680822,0.0005190951318339462,0.0024838351998139373
18,0.72409412,13.976118648999998,1582,0.42908148048926953,0.4321803749610378,-0.013258831385464076,-0.017242317497243836,-0.017050713043474053,-6.02758,-6.065689,-6.0680866,false,,0.24664018904615284,0.2554111009935356,0.32938387733412333,0.879950147101349,0.9989943888642389,0.0005570503092769069,0.002732247348353907
19,0.723589467,14.699708115999998,1582,0.42893959788651975,0.4325176567666972,-0.012219981068611024,-0.016194370709555456,-0.01599311473254955,-6.027331,-6.065546,-6.0677795,false,,0.24657738612253832,0.25679804123899863,0.32938387606232594,0.862074606951419,0.9989432929329863,0.0006027679085938464,0.0029698936175567756
20,0.724206056,15.423914171999998,1582,0.4288277134257307,0.4328913305577376,-0.011161545778871906,-0.015127114790619678,-0.01491020698804435,-6.0271173,-6.065429,-6.067508,false,,0.24655686853652764,0.2581961297900237,0.3293839095060934,0.8448514375112407,0.9988867190466595,0.0006575696980027454,0.003191265586761649
21,0.723601728,16.1475159,1582,0.4287456971447412,0.4332907466684841,-0.010120812598635065,-0.014078733498606388,-0.013840300146641005,-6.0269394,-6.0653405,-6.06728,false,,0.24657498781137646,0.25955601388110255,0.32938388325843615,0.8287943311358413,0.9988240795743231,0.0007227987904234371,0.00339209524592256
22,0.724760733,16.872276633,1582,0.4286904101120692,0.433703193761262,-0.009130863440948822,-0.013083051858389039,-0.012817792250389204,-6.0268,-6.06528,-6.067093,false,,0.24662378347286812,0.26083669846351304,0.32938387700740024,0.8142435812638615,0.9987549845469116,0.0007998238369705781,0.003569676975714708
23,0.72537331,17.597649942999997,1582,0.4286570267832005,0.43411585786523577,-0.00821669831831745,-0.012165525047992731,-0.011869069675094435,-6.026692,-6.0652375,-6.0669465,false,,0.246693481985448,0.2620093340850055,0.3293839168787508,0.8013637706636428,0.9986792358546321,0.0008900527695051403,0.003722904470173088
24,0.723647931,18.321297873999995,1582,0.42864025540383077,0.43451741356850515,-0.007394061992865464,-0.01134209299660155,-0.011011205373656019,-6.0266113,-6.0652122,-6.0668344,false,,0.24677457214499432,0.26305783357800294,0.32938388615839076,0.7901721257974686,0.9985968047160382,0.000994952855696016,0.0038520912593085527
25,0.723150914,19.044448787999997,1582,0.42863524876358156,0.43489906451682936,-0.006670018096170349,-0.010619787733419206,-0.010252407139985653,-6.026551,-6.065197,-6.066748,false,,0.2468590581961796,0.2639771740356961,0.32938385276598037,0.7805807398559835,0.9985077955953263,0.0011160726513193076,0.003958631293278537
26,0.722105181,19.766553968999997,1582,0.428637965302161,0.43525485686174564,-0.006044582506902707,-0.009998440270391706,-0.009593465605714002,-6.026507,-6.0651894,-6.066685,false,,0.2469410944568488,0.26477076185630743,0.32938385993914643,0.7724380848513929,0.9984124124749432,0.0012550628436157794,0.004044633596545204
27,0.721021717,20.487575685999996,1582,0.42864536417121823,0.43558157025797173,-0.005512839982621809,-0.009472879845396298,-0.009030040825613483,-6.0264726,-6.0651836,-6.0666366,false,,0.2470169072265207,0.26544745061893316,0.32938388170448424,0.765563199986872,0.9983109245409526,0.001413696280702395,0.004112572071060698
