iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.056617621,0.056617621,181,0.37255722527787455,0.37255722527787455,0.03045459274788942,0.026558163926990064,0.03361891768284864,-4.107971501592129,-4.0924131157453,-4.092957385082004,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
1,3.978080778,4.034698399,181,0.37255722527787455,0.37255722527787455,0.03045459274788942,0.026558163926990064,0.03361891768284864,-4.107971501592129,-4.0924131157453,-4.092957385082004,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
2,0.870244918,4.904943317,183,0.3725572250356236,0.3725572250356236,0.030454592118910107,0.026558163624633035,0.03361891755606872,-4.107971501592129,-4.0924131157453,-4.092957385082004,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
3,0.12045678,5.0254000969999995,185,0.3725572193531693,0.3725572193531693,0.030454609956230727,0.02655818206841054,0.03361893528713744,-4.107971501592129,-4.0924131157453,-4.092957385082004,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
4,0.223401253,5.248801349999999,187,0.3725571403062774,0.3725571403062774,0.0304546478655201,0.026558240816377032,0.033618981081833366,-4.107971501633669,-4.092412550551298,-4.092957394106779,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
5,0.145062512,5.393863861999999,188,0.37164457870622636,0.37164457870622636,0.031305653093819386,0.0277526676257841,0.034764746344163044,-4.106210435138506,-4.090783009214836,-4.091126950715631,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
6,0.032800283,5.426664144999999,190,0.37164457870622636,0.37164457870622636,0.031305653093819386,0.0277526676257841,0.034764746344163044,-4.1062104351385065,-4.090783009214836,-4.091126950715631,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
7,0.01222246,5.4388866049999995,192,0.3716445825051081,0.3716445825051081,0.03130564473326747,0.027752659401673485,0.03476473756012999,-4.1062104351385065,-4.090783009214836,-4.091126950715631,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
8,0.004722403,5.443609007999999,194,0.3716447347812168,0.3716447347812168,0.031305417761446686,0.02775241200309131,0.03476450797991815,-4.106210435037586,-4.090783462876202,-4.091126914769467,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
9,0.003622691,5.447231699,194,0.3716447347812168,0.3716447347812168,0.031305417761446686,0.02775241200309131,0.03476450797991815,-4.106210435037586,-4.090783462876202,-4.091126914769467,true,,0.7955734762494628,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
