S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.00925265159457922,1,1,,0.9943766593933105,0,0,,0.010303421877324581
0,1,,0.6473503708839417,1,1,,0.9972389936447144,1,0,,0.03502800688147545
0,1,,0.9794434309005737,0,0,,0.01020673755556345,0,1,,0.9959268569946289
1,0,,0.005774709861725569,0,1,,0.9716702699661255,0,0,,0.2069707214832306
0,0,,0.0624859482049942,0,1,,0.99067223072052,0,0,,0.3306518793106079
0,0,,0.2995437979698181,0,1,,0.48225322365760803,0,0,,0.21984925866127014
0,1,,0.844771146774292,0,0,,0.0441761389374733,1,0,,0.0012813176726922393
1,0,,0.010512030683457851,0,1,,0.8980081677436829,1,0,,8.36769540910609e-5
0,1,,0.8425441384315491,1,1,,0.9430645108222961,0,0,,0.22888125479221344
1,0,,0.00047402019845321774,1,1,,0.9400913715362549,0,1,,0.7236475348472595
0,1,,0.9352467656135559,1,0,,0.00016494178271386772,0,0,,0.045537207275629044
0,0,,0.044367484748363495,0,1,,0.9755105376243591,0,1,,0.9893957376480103
1,0,,0.005783803761005402,0,1,,0.9551209807395935,1,1,,0.9637130498886108
0,0,,0.05078497529029846,0,1,,0.7193299531936646,1,1,,0.9999655485153198
0,0,,0.14256669580936432,1,0,,0.004537253640592098,0,0,,0.3679851293563843
0,0,,0.030811456963419914,0,0,,0.5882365703582764,0,0,,0.10485755652189255
0,1,,0.8691492080688477,0,1,,0.9659309387207031,0,1,,0.5820008516311646
1,1,,0.7791520953178406,1,0,,2.5755407477845438e-5,1,0,,0.05547473579645157
0,1,,0.9655860066413879,0,1,,0.6315571665763855,0,1,,0.4887239933013916
1,1,,0.9963273406028748,0,1,,0.932818591594696,0,1,,0.9935068488121033
0,1,,0.7580652236938477,0,0,,0.04542660340666771,0,1,,0.9164230227470398
0,0,,0.05936136469244957,0,0,,0.13305263221263885,0,0,,0.30160221457481384
0,1,,0.777198314666748,1,0,,0.0001655035011935979,1,1,,0.991741955280304
0,0,,0.6461309790611267,0,1,,0.8806349039077759,0,0,,0.13376295566558838
0,0,,0.16030274331569672,0,0,,0.07193528860807419,0,1,,0.9762839078903198
0,1,,0.6983270645141602,1,1,,0.9034228920936584,0,0,,0.05636516958475113
0,0,,0.07006054371595383,0,0,,0.024168996140360832,1,0,,0.005505669862031937
0,0,,0.059950195252895355,0,1,,0.9098968505859375,0,0,,0.19587430357933044
0,0,,0.059963859617710114,0,0,,0.04206305369734764,0,1,,0.9701841473579407
0,1,,0.5056915879249573,0,0,,0.1830749660730362,0,0,,0.1543293297290802
0,1,,0.7310641407966614,0,1,,0.6463941335678101,1,1,,0.5926289558410645
1,0,,0.0009754455531947315,0,1,,0.5358663201332092,0,1,,0.8962918519973755
1,1,,0.6887570023536682,1,0,,2.6860347134061158e-5,1,1,,0.9904111623764038
0,1,,0.9776414036750793,0,0,,0.08194805681705475,0,0,,0.03148355707526207
0,1,,0.7456715106964111,1,1,,0.7533156275749207,0,0,,0.13453516364097595
0,1,,0.7891438603401184,0,0,,0.6856390237808228,1,0,,0.013388536870479584
1,0,,0.0037013976834714413,0,0,,0.07939694076776505,1,0,,0.0062589021399617195
0,1,,0.9484042525291443,1,1,,0.9228135347366333,0,0,,0.24792848527431488
0,1,,0.5235747694969177,0,1,,0.8401474356651306,1,1,,0.9763701558113098
0,0,,0.35956913232803345,0,1,,0.9678802490234375,0,1,,0.9761079549789429
1,0,,0.11764459311962128,1,1,,0.8686152696609497,0,0,,0.40654394030570984
0,0,,0.008181782439351082,1,0,,0.7039374709129333,1,0,,0.016478974372148514
0,0,,0.04364589974284172,0,0,,0.6528956294059753,1,1,,0.9965307116508484
0,1,,0.9721661806106567,0,1,,0.5916522145271301,0,1,,0.9114305973052979
0,0,,0.04745224118232727,0,1,,0.9492031931877136,0,1,,0.9581919312477112
0,0,,0.0026594726368784904,0,0,,0.2100965529680252,0,1,,0.9958404302597046
0,0,,0.32490435242652893,0,1,,0.4523187577724457,0,0,,0.07298919558525085
0,1,,0.9677048921585083,0,1,,0.972049355506897,1,1,,0.9957858920097351
1,1,,0.9763962030410767,1,0,,0.008325310423970222,1,1,,0.9382615089416504
0,0,,0.06538399308919907,1,1,,0.9929012656211853,0,1,,0.9170612692832947
0,1,,0.9599928855895996,0,0,,0.304600328207016,0,0,,0.09591102600097656
1,0,,0.03487424552440643,0,1,,0.4223692715167999,0,0,,0.0164500679820776
1,1,,0.9972094893455505,0,0,,0.008889011107385159,0,1,,0.942564070224762
0,1,,0.9386234283447266,0,1,,0.43625780940055847,0,0,,0.3056761622428894
1,1,,0.9868745803833008,1,0,,0.0009090955718420446,0,0,,0.6271618604660034
0,0,,0.10292410105466843,0,0,,0.0882846862077713,0,1,,0.6121746301651001
1,1,,0.08085262775421143,1,0,,0.6175332069396973,0,0,,0.02645195834338665
0,1,,0.6813656091690063,0,1,,0.8986532688140869,0,1,,0.9859981536865234
0,0,,0.12529130280017853,1,1,,0.9990647435188293,0,1,,0.6633246541023254
0,1,,0.7279036045074463,0,0,,0.06833422183990479,0,0,,0.06059078499674797
0,0,,0.07501625269651413,0,1,,0.9973820447921753,0,1,,0.3130125105381012
0,1,,0.9298050403594971,0,0,,0.1345420926809311,1,0,,0.7802213430404663
0,1,,0.9571781158447266,1,1,,0.9888671040534973,0,1,,0.8001390099525452
0,0,,0.20556874573230743,0,1,,0.9321675896644592,0,0,,0.2533549964427948
0,1,,0.8292404413223267,0,1,,0.9524485468864441,1,1,,0.9980381727218628
0,0,,0.21248453855514526,0,1,,0.28180569410324097,0,1,,0.798704981803894
0,1,,0.9295191168785095,0,0,,0.01573983021080494,0,0,,0.06306829303503036
1,0,,0.025913918390870094,0,0,,0.051494427025318146,1,1,,0.9987951517105103
0,1,,0.8530474901199341,1,0,,0.7811266183853149,0,0,,0.39506086707115173
0,1,,0.9532836675643921,0,1,,0.9634827375411987,1,1,,0.997044026851654
0,0,,0.8302453756332397,0,0,,0.0027240803465247154,0,0,,0.027189459651708603
0,1,,0.9342875480651855,1,1,,0.9972979426383972,1,1,,0.9999426603317261
0,1,,0.553467869758606,0,1,,0.6730762124061584,0,0,,0.65870201587677
0,0,,0.0066208443604409695,0,1,,0.48921361565589905,1,0,,0.0018095255363732576
0,1,,0.6692543625831604,0,0,,0.23248428106307983,0,1,,0.7068950533866882
1,1,,0.9999388456344604,1,0,,0.5578974485397339,0,0,,0.0809420645236969
0,1,,0.9771156907081604,0,1,,0.9509111046791077,0,1,,0.9479186534881592
1,1,,0.31179890036582947,0,0,,0.0520145483314991,0,0,,0.060900893062353134
1,0,,3.595929956645705e-5,0,1,,0.9696356058120728,1,1,,0.9981324076652527
1,1,,0.6686990857124329,1,1,,0.9993782639503479,1,0,,3.545596337062307e-5
0,0,,0.055048342794179916,0,0,,0.34956085681915283,0,1,,0.7564655542373657
0,0,,0.10007992386817932,1,1,,0.9959720373153687,1,1,,0.5806794762611389
1,0,,0.2558841407299042,0,1,,0.9847840070724487,0,0,,0.06318261474370956
1,0,,0.0018558092415332794,1,1,,0.9946725964546204,0,1,,0.910458505153656
0,0,,0.09612932801246643,0,0,,0.32588091492652893,0,1,,0.9600569605827332
0,0,,0.3366307318210602,0,1,,0.9923496842384338,0,1,,0.9207550287246704
1,1,,0.9912030100822449,0,0,,0.029565488919615746,1,1,,0.9940334558486938
0,1,,0.991325318813324,0,1,,0.9757105708122253,0,1,,0.7595465183258057
0,0,,0.26022854447364807,1,0,,0.007317558396607637,0,1,,0.9929593801498413
1,0,,0.0003006023762281984,0,0,,0.2730187773704529,0,1,,0.9579579830169678
0,0,,0.23452073335647583,0,0,,0.008028882555663586,1,1,,0.9840344786643982
0,0,,0.22497333586215973,0,0,,0.31440818309783936,0,1,,0.9181516170501709
0,0,,0.03412795066833496,0,1,,0.4308242201805115,0,1,,0.3902706205844879
0,0,,0.009921109303832054,0,1,,0.503960371017456,1,0,,0.13810957968235016
1,0,,0.0010923451045528054,0,1,,0.4614696204662323,1,1,,0.9566776752471924
0,0,,0.2952163517475128,1,0,,0.00021908261987846345,1,0,,7.690933853155002e-5
0,1,,0.8100543022155762,0,1,,0.966508686542511,0,0,,0.011332359164953232
0,1,,0.7571873068809509,1,0,,0.0005857048090547323,0,0,,0.28662756085395813
0,0,,0.07106583565473557,0,1,,0.9584487080574036,1,0,,0.004556015133857727
0,0,,0.280120313167572,0,0,,0.22040514647960663,0,0,,0.8649882674217224
1,0,,0.00013305126049090177,0,0,,0.04519442841410637,0,0,,0.0036733602173626423
0,1,,0.7510756254196167,0,0,,0.010874251835048199,0,0,,0.08418939262628555
1,1,,0.9992124438285828,1,1,,0.9952741861343384,1,0,,0.026608871296048164
0,1,,0.9768110513687134,1,0,,0.00029519275994971395,0,0,,0.11103571206331253
0,1,,0.9187244772911072,0,1,,0.9944026470184326,0,0,,0.10178429633378983
0,0,,0.1284620314836502,0,1,,0.8105983138084412,0,1,,0.7945265769958496
0,1,,0.9719511270523071,0,0,,0.21914026141166687,0,0,,0.3810264766216278
0,1,,0.9965377449989319,0,1,,0.3812645673751831,0,1,,0.7810181975364685
0,0,,0.274746835231781,0,0,,0.05054416134953499,1,1,,0.9968120455741882
0,0,,0.04754768684506416,1,1,,0.9473291039466858,0,1,,0.7152782082557678
0,1,,0.8321256041526794,0,0,,0.013174833729863167,1,1,,0.9995260238647461
