,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.04242488990949894,0.07097744320090513,0.07097744320090513,0.006126149070667941,0.9866291391107022,0.042424889909498886,0.7143149179741402,0.6699338686820973,0.6372725230285329,0.7061239731142643,0.2938760268857356,0.27997919015000433,income,bias,0.1,x1,fair,ground
1,0.014340831510118224,0.000860301758478621,0.014340831510118224,0.06301884668857255,0.8534402370006553,0.014340831510118224,0.741350232534369,0.6809556830359957,0.6898709924639163,0.6722678615882499,0.3277321384117501,0.21052631578947367,income,bias,0.1,x1,emp,ground
2,0.03631652753553377,0.05144439421624153,0.05144439421624153,0.008479032880898463,0.9818408984016769,0.03631652753553383,0.7204845139527752,0.6800070212392487,0.6415323470964893,0.7233910120751899,0.27660898792481015,0.28153992889967916,income,bias,0.1,x2,fair,ground
3,0.02040624478015468,0.01340635120262404,0.020406244780154736,0.07252573212748537,0.8344913325354724,0.020406244780154736,0.744556884391291,0.6864491844416563,0.6919185531807259,0.6810656043819245,0.31893439561807546,0.21121997745599583,income,bias,0.1,x2,emp,ground
4,0.023023789770702074,0.06140005773900836,0.06140005773900836,0.0023262363171934752,0.9949249768447052,0.023023789770702074,0.7196156598180518,0.6769140164899884,0.6423382139264558,0.7154238765093988,0.2845761234906013,0.27746466660886154,income,bias,0.1,x3,fair,ground
5,0.0258042478316709,0.006399436870030251,0.0258042478316709,0.0647374292715947,0.8471924774942796,0.0258042478316709,0.7443013390575488,0.6818441971383147,0.6969578783151326,0.6673720901282211,0.3326279098717789,0.20211566808289258,income,bias,0.1,x3,emp,ground
6,0.03311508212426029,0.05708779089209942,0.05708779089209942,0.0003836776932901187,0.9991832638732648,0.03311508212426029,0.7101241886850309,0.6706538148879341,0.6285372224640836,0.7188200149365198,0.2811799850634802,0.29593340848001387,income,bias,0.1,x4,fair,ground
7,0.017438851032926916,0.013046423879714164,0.017438851032926972,0.0659756085336663,0.8480832513093577,0.017438851032926972,0.7433944907241785,0.6847095761381475,0.6909136991509315,0.6786158824993777,0.32138411750062235,0.21148010058094163,income,bias,0.1,x4,emp,ground
8,0.03574340299480938,0.07985669944856794,0.07985669944856794,0.01343615255340086,0.9721028531019854,0.03574340299480938,0.7067000562171002,0.6686680907568847,0.6235598147948745,0.7208115509086382,0.2791884490913617,0.3031301482701812,income,bias,0.1,x5,fair,ground
9,0.01351743194815408,0.0066336223654061555,0.013517431948154135,0.05441197890427901,0.8737112327660694,0.013517431948154135,0.7409413808964073,0.6822939517392665,0.6871607120313091,0.677495643515061,0.322504356484939,0.21486170120523715,income,bias,0.1,x5,emp,ground
10,0.0212525337204017,0.0670125085527562,0.0670125085527562,0.00534779995908663,0.9878301922294093,0.0212525337204017,0.7293263825002555,0.6806175370884091,0.6600772020119312,0.7024772812149882,0.29752271878501185,0.25197260036417235,income,bias,0.1,x6,fair,ground
11,0.023621616570320803,0.007539342678605815,0.023621616570320803,0.06961081871769648,0.8416236057215633,0.023621616570320803,0.7448635387917817,0.6879219804951238,0.6909456235087279,0.6849246856716046,0.31507531432839536,0.21338767016387758,income,bias,0.1,x6,emp,ground
12,0.024790602732709666,0.06138023726519304,0.06138023726519304,0.005441439399662573,0.9885034416253782,0.02479060273270972,0.708984973934376,0.6697981906750174,0.62696775594398,0.7189094983194323,0.28109050168056765,0.29792768577126505,income,bias,0.1,x7,fair,ground
13,0.028735632183908066,0.0007252955574879039,0.028735632183908066,0.06892888620281534,0.8393818168482048,0.028735632183908066,0.7448124297250333,0.6839673397050446,0.6957249549317538,0.6726005228432715,0.3273994771567285,0.20489031474898117,income,bias,0.1,x7,emp,ground
14,0.029076884551327842,0.05922386448732264,0.05922386448732264,0.008182044336869587,0.9824994688803056,0.029076884551327842,0.7118618081463689,0.6704080439611833,0.6320546737213404,0.7137167040079662,0.28628329599203384,0.28943033035636867,income,bias,0.1,x8,fair,ground
15,0.016709601346453606,0.00964369698895931,0.016709601346453717,0.07189694230449917,0.8341113520191353,0.016709601346453717,0.7426790003577451,0.6822341432628589,0.6919728587888875,0.6727657455812796,0.32723425441872045,0.20861874620653775,income,bias,0.1,x8,emp,ground
16,0.03999404865735656,0.06635901629768093,0.06635901629768093,0.006304329593276259,0.9862303279127176,0.03999404865735656,0.7183012214442684,0.6743856332703213,0.6417809759388352,0.7104804580532735,0.2895195419467264,0.27625075869244775,income,bias,0.1,x9,fair,ground
17,0.00760181413341271,0.011106796828200288,0.011106796828200288,0.061784205858002206,0.8560101935816122,0.007601814133412654,0.7432411713599427,0.6831083638198562,0.6924552429667519,0.6740104555638536,0.32598954443614636,0.2085320384982225,income,bias,0.1,x9,emp,ground
18,0.035982712128776406,0.08433477642580067,0.08433477642580067,0.015987644623563335,0.9659919429445873,0.03598271212877646,0.7252887662271287,0.6850278347494873,0.6471434898139947,0.7276235528445164,0.27237644715548365,0.276337466400763,income,bias,0.1,x10,fair,ground
19,0.007085635263096468,2.2691899738136456e-05,0.007085635263096579,0.054225402287391145,0.872924107959366,0.007085635263096579,0.7507410814678523,0.6929807994963803,0.7009679062659195,0.6851736586580356,0.3148263413419644,0.20358969912425215,income,bias,0.1,x10,emp,ground
