,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
0,0.08226923511092521,0.2657072401341863,0.2657072401341863,0.22675353131589587,0.5475042484444669,0.0822692351109251,0.7780446670414474,0.7411953995590251,0.8074526097117631,0.6849873334067629,0.3150126665932371,0.1413996948893974,income,bias,0.1,x1,LR,fair_clean
1,0.1567530310500141,0.15610689558227253,0.15675303105001415,0.22675353131589587,0.5475042484444669,0.15675303105001415,0.742423468084019,0.6873449131513648,0.7192936899506621,0.6581135661677358,0.3418864338322642,0.19391873710646695,income,bias,0.1,x1,LR,emp_clean
2,0.13484617447820713,0.16540863770361236,0.16540863770361236,0.22675353131589587,0.5475042484444669,0.13484617447820713,0.7340420095058006,0.6804225006140997,0.7192936899506621,0.645537170822652,0.35446282917734795,0.19681383705052344,income,bias,0.1,x1,LR,noisy
3,0.18092512192374427,0.16560538960400611,0.18092512192374433,0.22675353131589587,0.5475042484444669,0.18092512192374433,0.7457964940972045,0.6839095068632435,0.6986497013762659,0.6697784416231019,0.3302215583768982,0.20124859099973988,income,bias,0.1,x1,LR,ground
4,0.058747528121657844,0.10611451542348813,0.10611451542348813,0.07412809243259194,0.8344145432550892,0.058747528121657955,0.76117953697552,0.7275377529007055,0.7729187314172448,0.6871902191871352,0.31280978081286487,0.17477116704805493,income,bias,0.1,x1,Reduction,fair_clean
5,0.002953149755170581,0.009375019866040946,0.009375019866040946,0.07412809243259194,0.8344145432550892,0.002953149755170581,0.7261716154750345,0.6750758035172832,0.6895441030723488,0.6612021857923497,0.33879781420765026,0.22477352228899453,income,bias,0.1,x1,Reduction,emp_clean
6,0.023096914394326817,0.017042228615317512,0.023096914394326817,0.07412809243259194,0.8344145432550892,0.023096914394326817,0.717790156896816,0.6684280052840158,0.6895441030723488,0.6485667676532277,0.3514332323467723,0.22812926718252163,income,bias,0.1,x1,Reduction,noisy
7,0.024910398062035155,0.01499763883670338,0.0249103980620351,0.07412809243259194,0.8344145432550892,0.0249103980620351,0.7336331578678387,0.6763938904755992,0.6748017839444995,0.6779935275080906,0.3220064724919094,0.22760773432758172,income,bias,0.1,x1,Reduction,ground
8,0.09007815560734944,0.12467153985956879,0.12467153985956879,0.06991746096316048,0.7969176994716668,0.09007815560734944,0.769049931006286,0.702050504384519,0.8745072273324573,0.586408194735103,0.41359180526489703,0.07284515636918383,income,bias,0.1,x1,Reweight,fair_clean
9,0.015031997740772851,0.014599318333699415,0.015031997740772907,0.06991746096316048,0.7969176994716668,0.015031997740772907,0.7334287320488577,0.6404246518681924,0.7629763469119579,0.5517937752435258,0.4482062247564742,0.1294286483092654,income,bias,0.1,x1,Reweight,emp_clean
10,0.031696438100877355,0.019181263288318443,0.0316964381008773,0.06991746096316048,0.7969176994716668,0.0316964381008773,0.7250472734706394,0.6332651670074982,0.7629763469119579,0.5412491260778374,0.4587508739221627,0.13136094674556212,income,bias,0.1,x1,Reweight,noisy
11,0.013084259926230801,0.018487365816265908,0.018487365816265908,0.06991746096316048,0.7969176994716668,0.013084259926230857,0.745489855368733,0.6473587310579239,0.7508212877792378,0.5689569330346029,0.43104306696539707,0.13153559351426342,income,bias,0.1,x1,Reweight,ground
12,0.07824877292168592,0.2797622131076773,0.2797622131076773,0.23331756294724648,0.544861808747632,0.07824877292168597,0.7765511601758152,0.7423688862698881,0.798858592263792,0.6933406714364336,0.3066593285635663,0.1513214387940082,income,bias,0.1,x2,LR,fair_clean
13,0.14721984883495415,0.1736565432217606,0.1736565432217606,0.23331756294724648,0.544861808747632,0.1472198488349541,0.7418481038536237,0.6908623538772263,0.7157894736842105,0.6676129642772652,0.3323870357227348,0.20167386609071275,income,bias,0.1,x2,LR,emp_clean
14,0.1253794732086947,0.1834638449369328,0.1834638449369328,0.23331756294724648,0.544861808747632,0.1253794732086947,0.7334662169068793,0.683996849057747,0.7157894736842105,0.6549083313993966,0.34509166860060336,0.2046949214468396,income,bias,0.1,x2,LR,noisy
15,0.17744431193860363,0.1797321549447477,0.1797321549447477,0.23331756294724648,0.544861808747632,0.17744431193860355,0.74721455586221,0.6892825731875863,0.6957514267596703,0.6829329017801569,0.31706709821984314,0.20801179224833088,income,bias,0.1,x2,LR,ground
16,0.04860053156598709,0.1141998926800587,0.1141998926800587,0.08507994658734241,0.8153485653894297,0.04860053156598709,0.7664315649596238,0.7361127150941217,0.7742013846714442,0.7015960374243259,0.2984039625756742,0.17736857170117354,income,bias,0.1,x2,Reduction,fair_clean
17,0.0016478429126314253,0.020663042402172815,0.020663042402172815,0.08507994658734241,0.8153485653894297,0.0016478429126315364,0.7324440355719105,0.6862827350632229,0.6954937446860197,0.6773125147859002,0.32268748521409985,0.2256119510439165,income,bias,0.1,x2,Reduction,emp_clean
18,0.018827509236986784,0.02852058234494495,0.02852058234494495,0.08507994658734241,0.8153485653894297,0.018827509236986728,0.7240621486251662,0.6796035843570114,0.6954937446860197,0.6644233000696217,0.33557669993037825,0.22899159663865545,income,bias,0.1,x2,Reduction,noisy
19,0.0341370438421687,0.02578616727341171,0.03413704384216876,0.08507994658734241,0.8153485653894297,0.03413704384216876,0.7408770315854033,0.6883068978236813,0.6799465565407506,0.6968753890202913,0.3031246109797087,0.22847481141073442,income,bias,0.1,x2,Reduction,ground
20,0.08981685088602104,0.12479145287375917,0.12479145287375917,0.07172866977331666,0.7956688374378357,0.0898168508860211,0.7721557804354493,0.7085131424087877,0.8726042841037204,0.5963676389653275,0.40363236103467254,0.07546989791050472,income,bias,0.1,x2,Reweight,fair_clean
21,0.02007980934962622,0.017957365783452736,0.020079809349626276,0.07172866977331666,0.7956688374378357,0.020079809349626276,0.7374527241132577,0.6496624156039009,0.7671122564019971,0.5634019399101017,0.43659806008989827,0.13012958963282936,income,bias,0.1,x2,Reweight,emp_clean
22,0.03686730395520954,0.02259779880176481,0.03686730395520965,0.07172866977331666,0.7956688374378357,0.03686730395520965,0.7290708371665133,0.6424765630269104,0.7671122564019971,0.5526804362961244,0.4473195637038756,0.1320789185239313,income,bias,0.1,x2,Reweight,noisy
23,0.011706437841596418,0.021780282319453656,0.021780282319453656,0.07172866977331666,0.7956688374378357,0.011706437841596307,0.7507921905346009,0.6576323550063193,0.7542277339346111,0.5829702477281214,0.4170297522718785,0.13231596288910083,income,bias,0.1,x2,Reweight,ground
24,0.09051405546587071,0.26467799893654625,0.26467799893654625,0.2233120823810501,0.5533326414115205,0.09051405546587066,0.7807932127159358,0.7452936635192113,0.8126133126133126,0.688274651749479,0.311725348250521,0.13848215140204803,income,bias,0.1,x3,LR,fair_clean
25,0.1662780680052004,0.15059626250780545,0.1662780680052004,0.2233120823810501,0.5533326414115205,0.1662780680052004,0.7450679750587754,0.6913366336633663,0.7233877233877234,0.6620052145058071,0.33799478549419293,0.19194823867721064,income,bias,0.1,x3,LR,emp_clean
26,0.14704274621144808,0.1582595836426292,0.1582595836426292,0.2233120823810501,0.5533326414115205,0.14704274621144808,0.7378615966472453,0.6853567265811913,0.7233877233877234,0.6511248397249096,0.34887516027509036,0.1944115773186493,income,bias,0.1,x3,LR,noisy
27,0.1928842724582729,0.16075899696960533,0.1928842724582729,0.2233120823810501,0.5533326414115205,0.1928842724582729,0.7486967187979148,0.6879086004443034,0.7017612017612017,0.6745923067347193,0.32540769326528074,0.19968785225006502,income,bias,0.1,x3,LR,ground
28,0.05282161158990217,0.11803566790931684,0.11803566790931684,0.07748432123137594,0.8160970011811662,0.05282161158990217,0.7713380353674741,0.7312267211342064,0.8083410811528755,0.6675441482943951,0.33245585170560493,0.13809933964972726,income,bias,0.1,x3,Reduction,fair_clean
29,0.009974401087870788,0.012307141852079234,0.012307141852079234,0.07748432123137594,0.8160970011811662,0.009974401087870732,0.7357150158438107,0.6761445481305192,0.7169610838092708,0.639725053330173,0.36027494666982696,0.19149892163910856,income,bias,0.1,x3,Reduction,emp_clean
30,0.007073113709408996,0.017873534318170126,0.017873534318170126,0.07748432123137594,0.8160970011811662,0.007073113709409107,0.7285086374322804,0.6702259746709709,0.7169610838092708,0.6292108637370323,0.3707891362629677,0.19395649403840903,income,bias,0.1,x3,Reduction,noisy
31,0.04192906581958289,0.017298036018590646,0.04192906581958289,0.07748432123137594,0.8160970011811662,0.04192906581958289,0.745374629459266,0.6798612003598509,0.7026165493425421,0.6585335491099216,0.34146645089007843,0.1941385589178878,income,bias,0.1,x3,Reduction,ground
32,0.020833325164324512,0.1729597326826763,0.1729597326826763,0.1217745134805569,0.6943518825479517,0.020833325164324568,0.7755800879075948,0.7218949901830388,0.8541666666666666,0.6250959745530328,0.3749040254469672,0.09311895875203369,income,bias,0.1,x3,Reweight,fair_clean
33,0.0551240734085196,0.0587179915250569,0.0587179915250569,0.1217745134805569,0.6943518825479517,0.05512407340851955,0.7398548502504344,0.6631369953673064,0.7508992805755396,0.5937425930315241,0.40625740696847595,0.149352983465133,income,bias,0.1,x3,Reweight,emp_clean
34,0.03883309000254331,0.06379963944175236,0.06379963944175236,0.1217745134805569,0.6943518825479517,0.03883309000254331,0.7326484718389042,0.6570060979607895,0.7508992805755396,0.5839841473365194,0.41601585266348057,0.15126968235187038,income,bias,0.1,x3,Reweight,noisy
35,0.08758806144717807,0.06244842903286919,0.08758806144717801,0.1217745134805569,0.6943518825479517,0.08758806144717801,0.7509455177348462,0.6686161169670181,0.736810551558753,0.6119756006473298,0.38802439935267025,0.15225873580161275,income,bias,0.1,x3,Reweight,ground
36,0.08797378060535954,0.2806344068171758,0.2806344068171758,0.23052487594959498,0.5471162173757815,0.08797378060535954,0.7763581540348546,0.7418593676262388,0.8020408163265306,0.6900790166812993,0.3099209833187006,0.14844571975131515,income,bias,0.1,x4,LR,fair_clean
37,0.1622944166773463,0.16736693968186905,0.16736693968186905,0.23052487594959498,0.5471162173757815,0.16229441667734634,0.7404814228037001,0.6881218523522908,0.7145408163265307,0.6635868277659323,0.33641317223406775,0.2011685393258427,income,bias,0.1,x4,LR,emp_clean
38,0.14076595715282525,0.17659503022162526,0.17659503022162526,0.23052487594959498,0.5471162173757815,0.14076595715282525,0.7323554964992078,0.681467064047199,0.7145408163265307,0.6513196139983722,0.3486803860016277,0.2040853547328105,income,bias,0.1,x4,LR,noisy
39,0.1881928027318098,0.17693571517769485,0.18819280273180983,0.23052487594959498,0.5471162173757815,0.18819280273180983,0.7437522359073951,0.6841375834698249,0.6926020408163265,0.6758775205377147,0.3241224794622853,0.20896557703979884,income,bias,0.1,x4,LR,ground
40,0.0526730348654586,0.12284668644645405,0.12284668644645405,0.08023923990211101,0.8241417673235856,0.0526730348654586,0.7669545663617315,0.7364466535660618,0.7778998778998779,0.6991878841088675,0.30081211589113255,0.17398373983739837,income,bias,0.1,x4,Reduction,fair_clean
41,0.0017087444999786539,0.022029285242744223,0.022029285242744223,0.08023923990211101,0.8241417673235856,0.0017087444999785983,0.7314866867685389,0.6841029341029341,0.6946275946275946,0.6738924425491589,0.326107557450841,0.22480898876404495,income,bias,0.1,x4,Reduction,emp_clean
42,0.01829744312490067,0.02953823715899298,0.02953823715899298,0.08023923990211101,0.8241417673235856,0.01829744312490067,0.7233607604640466,0.6776249181108928,0.6946275946275946,0.6614347168933845,0.3385652831066155,0.22806857559730076,income,bias,0.1,x4,Reduction,noisy
43,0.03074831193312627,0.029105858237438553,0.030748311933126327,0.08023923990211101,0.8241417673235856,0.030748311933126327,0.7384371646138908,0.6845414201183432,0.6780219780219781,0.6911874533233756,0.30881254667662433,0.22864822682736496,income,bias,0.1,x4,Reduction,ground
44,0.09556198187777137,0.13055724632334859,0.13055724632334859,0.06371357520714,0.8138141762543677,0.09556198187777132,0.7674656309091838,0.7010905268690054,0.8733224222585925,0.5856014047410009,0.41439859525899914,0.07403156384505022,income,bias,0.1,x4,Reweight,fair_clean
45,0.020712119270366147,0.0168542679852159,0.02071211927036609,0.06371357520714,0.8138141762543677,0.02071211927036609,0.7315888996780293,0.6390874106652007,0.7610474631751227,0.550817341862118,0.449182658137882,0.13123595505617977,income,bias,0.1,x4,Reweight,emp_clean
46,0.03681285277069646,0.02130560906394062,0.03681285277069646,0.06371357520714,0.8138141762543677,0.03681285277069646,0.723462973373537,0.6321800013595269,0.7610474631751227,0.5406348099058249,0.4593651900941751,0.13313879263177092,income,bias,0.1,x4,Reweight,noisy
47,0.01172221449651567,0.018427556669536313,0.018427556669536313,0.06371357520714,0.8138141762543677,0.011722214496515782,0.745694281187714,0.6481900452488688,0.7502454991816694,0.5705750560119492,0.4294249439880508,0.13231596288910083,income,bias,0.1,x4,Reweight,ground
48,0.092877710854058,0.26192458514995726,0.26192458514995726,0.22401356688191687,0.5549823942959116,0.09287771085405805,0.7784535186794093,0.7432328377658,0.8093395252837977,0.6871098455809879,0.31289015441901213,0.14162514373323112,income,bias,0.1,x5,LR,fair_clean
49,0.16971543382543475,0.14717442057683994,0.16971543382543475,0.22401356688191687,0.5549823942959116,0.16971543382543475,0.7409413808964073,0.6868861572672803,0.717234262125903,0.6590020149342183,0.34099798506578166,0.19694519317160827,income,bias,0.1,x5,LR,emp_clean
50,0.14972961532331885,0.15542719748581663,0.15542719748581663,0.22401356688191687,0.5549823942959116,0.14972961532331885,0.733479838503603,0.6807468625650444,0.717234262125903,0.6477921472678551,0.35220785273214494,0.1995630007283321,income,bias,0.1,x5,LR,noisy
51,0.19482412686432085,0.15840112753574143,0.19482412686432082,0.22401356688191687,0.5549823942959116,0.19482412686432082,0.7438544488168856,0.6825034840998353,0.6949174406604747,0.6705252676126463,0.32947473238735375,0.20506373016561172,income,bias,0.1,x5,LR,ground
52,0.05456552173896939,0.09482945161006348,0.09482945161006348,0.06545031000966578,0.854003167243415,0.05456552173896945,0.7673634179996933,0.7367264314632735,0.7806103689177595,0.697513963421312,0.302486036578688,0.17152165580682255,income,bias,0.1,x5,Reduction,fair_clean
53,0.0008097512339755308,0.005454233523185137,0.005454233523185137,0.06545031000966578,0.854003167243415,0.0008097512339756419,0.7308734093115961,0.6826946252108942,0.6943252849613923,0.6714471968709257,0.3285528031290743,0.22407906558849955,income,bias,0.1,x5,Reduction,emp_clean
54,0.01930800412870498,0.001125603598390118,0.019308004128705036,0.06545031000966578,0.854003167243415,0.019308004128705036,0.7234118669187919,0.6767411300919842,0.6943252849613923,0.660025632063381,0.3399743679366189,0.22705753823743627,income,bias,0.1,x5,Reduction,noisy
55,0.027721445708504766,0.002959419390272916,0.027721445708504655,0.06545031000966578,0.854003167243415,0.027721445708504655,0.7376705677927122,0.6830111776693633,0.6777791396004412,0.6883246203634553,0.3116753796365447,0.2279545651608428,income,bias,0.1,x5,Reduction,ground
56,0.08444107324570815,0.11678555931678827,0.11678555931678827,0.06268846642126807,0.8167305378520923,0.08444107324570815,0.7695609955537385,0.7040756054341406,0.8784801834261382,0.5874493483736721,0.41255065162632787,0.07110003832886164,income,bias,0.1,x5,Reweight,fair_clean
57,0.006949291470624286,0.0014895433005137626,0.006949291470624286,0.06268846642126807,0.8167305378520923,0.006949291470624286,0.7320488577707365,0.6394829127415251,0.7615460203078939,0.5511437714827545,0.4488562285172455,0.13081761006289308,income,bias,0.1,x5,Reweight,emp_clean
58,0.022065740538489698,0.0054068142815769105,0.022065740538489642,0.06268846642126807,0.8167305378520923,0.022065740538489642,0.7245873153779322,0.6331268296003812,0.7615460203078939,0.5417686123732961,0.45823138762670396,0.1325564457392571,income,bias,0.1,x5,Reweight,noisy
59,0.022541060309982208,0.006613776481662614,0.022541060309982153,0.06268846642126807,0.8167305378520923,0.022541060309982153,0.7443655133643379,0.6462517680339462,0.7482803799541434,0.5687079910380881,0.4312920089619119,0.1332697476805688,income,bias,0.1,x5,Reweight,ground
