S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,9.136363132711267e-7,0.0,0,0,1.4311868881122791e-6,0.0,1,0,3.3185488064191304e-6,0.0
0,1,0.9998605251312256,0.9999998211860657,0,0,1.2208754014864098e-5,0.0,0,0,9.914038855640683e-6,0.0
0,1,0.9999997615814209,0.9999998211860657,0,0,8.095616067294031e-6,0.0,0,1,0.9998328685760498,1.0
1,0,0.0003254843468312174,0.0,1,0,4.758643262903206e-5,0.0,0,1,0.9999997615814209,1.0
0,0,3.0108250939520076e-5,0.0,0,1,0.9999949932098389,0.9999997615814209,0,1,0.9999768733978271,0.999999463558197
0,0,0.0003442891757003963,0.0,1,0,1.6706813767086715e-5,0.0,0,1,0.9999978542327881,0.9999995231628418
0,1,0.9999854564666748,0.999999463558197,0,0,7.553305749752326e-7,0.0,0,1,0.9999988079071045,0.9999995231628418
1,0,1.913260348374024e-5,0.0,0,0,5.1395232731010765e-5,0.0,0,1,0.9996755719184875,0.9999993443489075
1,0,4.0336042729904875e-5,0.0,1,0,7.065052045618359e-7,0.0,1,0,1.6970401475191466e-6,0.0
0,1,0.9999778270721436,0.9999994039535522,0,0,2.1664311134372838e-5,0.0,0,1,0.9998691082000732,0.9999993443489075
0,1,0.9999978542327881,0.9999994039535522,1,0,3.311635907721211e-7,0.0,0,0,0.0011688758386299014,0.0
1,0,6.870227934996365e-6,0.0,1,1,0.9918573498725891,1.0,0,0,1.8569669919088483e-5,0.0
0,0,1.692086152615957e-5,0.0,0,1,0.9999997615814209,1.0,0,1,0.99997878074646,0.9999999403953552
0,1,0.9999997615814209,0.9999998211860657,0,0,1.6335341570083983e-5,0.0,1,0,2.1212345018284395e-5,0.0
0,0,7.624681165907532e-5,0.0,0,1,0.9999988079071045,0.9999997615814209,0,1,0.9999988079071045,1.0
1,1,0.9994783401489258,0.9999996423721313,0,1,0.9999988079071045,0.9999999403953552,1,0,2.8914369977428578e-5,0.0
0,0,3.305675636511296e-5,0.0,0,1,0.9999988079071045,1.0,0,0,1.4459734529737034e-6,0.0
0,1,0.9999558925628662,0.9999997019767761,1,0,8.596917382419633e-7,0.0,1,1,0.0138643067330122,1.0
1,1,0.9938220381736755,1.0,1,1,0.9954839944839478,1.0,0,1,0.9999730587005615,0.9999995827674866
0,1,0.9999992847442627,0.9999998211860657,0,0,3.072107574553229e-6,0.0,1,1,0.9860692620277405,1.0
0,0,0.0001681030698819086,0.0,0,0,0.0013191925827413797,0.0,0,1,0.999957799911499,1.0
1,1,0.9997996091842651,0.9999994039535522,0,0,9.897039490169846e-7,0.0,0,1,0.9999921321868896,0.9999994039535522
0,0,0.00016081878857221454,0.0,0,0,3.1650597520638257e-6,0.0,1,0,9.764586138771847e-5,0.0
1,1,0.9999150037765503,0.9999997615814209,0,1,0.99897700548172,0.9999995827674866,1,0,4.245492164045572e-6,0.0
0,1,0.9999568462371826,0.9999999403953552,1,1,0.9830918312072754,1.0,0,1,0.9999902248382568,0.9999998807907104
0,1,0.9999873638153076,0.9999997615814209,0,1,0.9999997615814209,0.9999998807907104,1,1,0.7757059931755066,1.0
0,0,0.0010350965894758701,0.0,1,1,0.9988370537757874,1.0,0,1,0.9999949932098389,1.0
0,0,3.9471196942031384e-5,0.0,0,0,9.60595571086742e-6,0.0,0,1,0.9999997615814209,1.0
0,1,0.9999797344207764,0.999999463558197,1,0,4.070378054166213e-6,0.0,1,0,0.00028107516118325293,0.0
0,0,6.0491743170132395e-6,0.0,1,1,0.9982752203941345,0.9999997019767761,0,0,5.081577000964899e-6,0.0
0,0,1.6114172467496246e-5,0.0,0,0,1.154695110017201e-5,0.0,0,1,0.9999797344207764,0.9999997019767761
0,1,0.9996955990791321,0.9999999403953552,0,0,1.9161565433023497e-5,0.0,0,1,0.9999940395355225,0.9999997615814209
1,0,5.318346211424796e-6,0.0,0,1,0.9999997615814209,1.0,1,0,3.6756027839146554e-5,0.0
1,1,0.9501221179962158,0.9999995231628418,1,0,0.0002812062739394605,0.0,1,0,3.942940020351671e-5,0.0
0,1,0.9999911785125732,1.0,0,1,0.9999997615814209,0.9999998807907104,0,1,0.9999816417694092,0.9999995231628418
0,1,0.9999959468841553,0.9999995231628418,1,1,0.9996270537376404,0.9999998211860657,0,1,0.9999988079071045,1.0
0,0,8.675878007124993e-7,0.0,0,0,2.9255495519464603e-6,0.0,0,0,1.8060316051560221e-6,0.0
1,0,4.241475835442543e-5,0.0,1,1,0.9944117665290833,1.0,1,1,0.9995517730712891,0.9999997019767761
0,1,0.9999988079071045,0.9999996423721313,1,1,0.9981533885002136,0.9999995827674866,0,0,0.0016159170772880316,0.0
0,0,0.00011104790610261261,0.0,0,1,0.9999997615814209,1.0,1,0,0.0002603050379548222,0.0
0,1,0.9999988079071045,0.9999995231628418,0,1,0.9999988079071045,0.999999463558197,1,1,0.9971543550491333,0.9999997019767761
1,0,0.0003594587615225464,0.0,0,1,0.9999997615814209,0.9999998211860657,1,1,0.975433886051178,1.0
0,0,1.0979937314914423e-6,0.0,0,1,0.999465823173523,1.0,0,1,0.9993515014648438,0.9999995231628418
0,0,1.995825004996732e-5,0.0,1,1,0.9980772137641907,1.0,1,1,0.9983018636703491,0.9999994039535522
0,1,0.9999406337738037,0.9999999403953552,0,0,6.331399345071986e-5,0.0,1,1,0.010382242500782013,1.0
0,1,0.9999988079071045,1.0,0,1,0.9999997615814209,0.9999998211860657,1,1,0.9991171956062317,0.9999997615814209
0,0,1.0195349204877857e-5,0.0,0,1,0.9999988079071045,0.9999993443489075,0,0,1.616740155441221e-5,0.0
0,0,9.367776954150031e-8,0.0,0,0,3.548143649823032e-5,0.0,0,0,2.172184395021759e-5,0.0
0,0,0.0003482708125375211,0.0,1,0,0.014199086464941502,0.0,0,1,0.9999978542327881,0.9999998807907104
0,0,0.00022666911536362022,0.0,0,1,0.9999988079071045,0.9999997615814209,1,0,6.852296064607799e-5,0.0
0,1,0.9999988079071045,1.0,1,1,0.28992900252342224,0.9999992847442627,0,0,8.170020009856671e-6,0.0
1,1,0.9929627776145935,1.0,1,0,0.15728117525577545,0.0,0,0,1.1948335441047675e-6,0.0
0,0,2.0566809325828217e-5,0.0,1,1,0.9995555877685547,1.0,0,0,1.2405838845097605e-7,0.0
0,1,0.9999988079071045,0.9999993443489075,0,1,0.9999940395355225,0.9999994039535522,0,0,2.9098353479639627e-5,0.0
1,1,0.998477041721344,0.9999997019767761,1,1,0.997898280620575,0.9999997019767761,0,0,1.3325519603313296e-6,0.0
0,1,0.9999988079071045,1.0,1,1,0.9999483823776245,0.9999999403953552,0,0,0.00022869190433993936,0.0
1,1,0.9995031356811523,1.0,0,0,8.386525587411597e-5,0.0,0,1,0.9999940395355225,1.0
0,0,2.3622840672032908e-5,0.0,0,1,0.9999988079071045,0.9999995827674866,0,0,0.0012398377293720841,0.0
1,1,0.6975547075271606,1.0,0,1,0.9999988079071045,0.999999463558197,1,0,1.1013324183295481e-5,0.0
0,1,0.999800443649292,1.0,0,1,0.9999959468841553,0.9999997019767761,0,1,0.9999949932098389,0.9999995827674866
1,0,2.901632797147613e-5,0.0,0,0,3.411516809137538e-5,0.0,0,1,0.9999959468841553,0.9999997019767761
0,0,5.399942529038526e-5,0.0,1,1,0.9955618381500244,1.0,0,0,0.0022803866304457188,0.0
0,1,0.9999587535858154,0.9999997019767761,0,0,7.379326416412368e-5,0.0,0,1,0.9999988079071045,1.0
0,0,8.207081918953918e-6,0.0,0,0,4.17635528719984e-5,0.0,0,1,0.9998214244842529,0.9999995827674866
0,1,0.9999940395355225,0.9999992847442627,0,1,0.9999997615814209,1.0,0,0,1.179622904601274e-5,0.0
0,1,0.9999992847442627,1.0,0,1,0.9999997615814209,0.9999998211860657,1,1,0.9868209362030029,0.9999998807907104
0,0,0.00025339442072436213,0.0,0,1,0.9999978542327881,0.9999995827674866,1,1,0.9754189848899841,1.0
0,1,0.9999368190765381,0.9999998807907104,1,1,0.999907374382019,0.9999996423721313,1,1,0.9622344970703125,1.0
1,0,2.779659951102076e-7,0.0,1,1,0.9998968839645386,1.0,0,0,8.62820706970524e-6,0.0
0,0,0.000614785822108388,0.0,0,0,0.0006763521814718843,0.0,0,0,3.454714169492945e-5,0.0
0,1,0.9999973773956299,1.0,1,1,0.007823418825864792,0.999999463558197,0,1,0.9999997615814209,0.9999998211860657
1,0,4.845848889090121e-5,0.0,1,1,0.9983542561531067,0.999999463558197,1,1,0.5916999578475952,0.9999998807907104
0,1,0.9999940395355225,0.9999998211860657,1,1,0.9978459477424622,0.9999997615814209,0,1,0.9999682903289795,1.0
0,0,0.004960420075803995,0.0,0,1,0.999988317489624,0.9999995231628418,0,1,0.9999806880950928,0.9999998211860657
0,1,0.9999539852142334,0.9999995827674866,1,1,0.9979829788208008,1.0,0,0,6.382788342307322e-6,0.0
0,0,2.824451439664699e-5,0.0,1,1,0.996163010597229,0.9999998807907104,1,1,0.991434633731842,1.0
0,0,9.060470802069176e-6,0.0,1,0,4.4542835553329496e-7,0.0,1,0,4.767623613588512e-5,0.0
0,0,1.0938049399555894e-6,0.0,0,0,0.00021501346782315522,0.0,0,0,0.00031825058977119625,0.0
0,1,0.9998834133148193,1.0,0,0,2.012415734498063e-6,0.0,0,0,4.301072840462439e-5,0.0
0,1,0.99997878074646,0.9999995231628418,0,0,4.046719550387934e-5,0.0,0,0,3.956813452532515e-5,0.0
1,1,0.9999741315841675,1.0,0,0,0.004917806014418602,0.0,0,1,0.9991904497146606,0.9999997615814209
0,1,0.9999997615814209,1.0,1,1,0.9995898604393005,0.9999995231628418,0,1,0.9999997615814209,0.9999999403953552
1,1,0.8250696063041687,1.0,0,0,1.529613768980198e-6,0.0,0,1,0.9999988079071045,0.9999997019767761
1,0,2.0782191256785154e-7,0.0,0,0,5.70562515349593e-5,0.0,0,1,0.9999597072601318,1.0
1,1,0.9875618815422058,0.9999998807907104,0,1,0.9999997615814209,0.9999998211860657,0,1,0.9999425411224365,1.0
0,0,2.830443008861039e-5,0.0,0,1,0.9996374249458313,0.9999995827674866,1,1,0.99957275390625,0.9999995231628418
0,0,6.017410851200111e-5,0.0,0,1,0.9999797344207764,0.9999997019767761,0,1,0.9998147487640381,0.9999997019767761
1,0,0.0009326301515102386,0.0,0,1,0.9999768733978271,1.0,0,1,0.9999997615814209,0.9999998211860657
1,1,0.9960670471191406,0.9999995827674866,0,0,2.215612039435655e-5,0.0,0,0,0.00037127832183614373,0.0
1,1,0.9917079210281372,1.0,1,1,0.9980325102806091,0.9999998807907104,0,1,0.9997318387031555,0.9999993443489075
0,0,4.7435005399165675e-5,0.0,0,0,4.615878424374387e-5,0.0,0,0,9.484427573624998e-5,0.0
0,0,0.000547688570804894,0.0,0,0,3.998000920546474e-6,0.0,0,1,0.9999997615814209,1.0
1,1,0.9991905093193054,0.9999997019767761,0,1,0.9999969005584717,0.999999463558197,1,0,0.0001738114660838619,0.0
0,1,0.9999997615814209,1.0,0,0,0.0015623635845258832,0.0,0,1,0.9999997615814209,1.0
0,0,0.00016298750415444374,0.0,1,0,0.0009156867163255811,0.0,0,1,0.9999969005584717,0.9999996423721313
0,0,9.847244655247778e-5,0.0,0,0,3.8411330024246126e-5,0.0,0,0,5.592328670900315e-5,0.0
0,0,0.00026636035181581974,0.0,0,1,0.9999949932098389,1.0,1,0,4.0336099118576385e-6,0.0
0,0,7.579311045446957e-7,0.0,0,1,0.9999988079071045,0.9999996423721313,0,1,0.9999997615814209,0.9999998211860657
1,0,6.708234536745294e-7,0.0,0,0,6.716745701851323e-6,0.0,0,0,1.3272144315124024e-5,0.0
1,0,1.074163355951896e-5,0.0,0,1,0.9999997615814209,0.9999997615814209,1,1,0.9921733736991882,0.9999998211860657
0,0,1.3122273230692372e-5,0.0,0,0,1.6290637177007739e-6,0.0,0,1,0.9999902248382568,1.0
0,0,0.00028141794609837234,0.0,1,0,1.0281321010552347e-5,0.0,0,1,0.9999997615814209,0.9999998211860657
0,1,0.9999864101409912,0.9999996423721313,0,1,0.9999921321868896,0.9999998211860657,0,0,6.130273686721921e-5,0.0
0,0,1.3420756658888422e-5,0.0,0,0,1.03797910924186e-5,0.0,0,0,1.0444592589919921e-5,0.0
0,1,0.9999997615814209,1.0,0,0,1.6879408576642163e-5,0.0,0,1,0.9999978542327881,1.0
0,1,0.9999778270721436,0.9999998807907104,0,0,8.947477908805013e-6,0.0,0,0,5.8427183830644935e-5,0.0
1,1,0.9998539686203003,1.0,1,1,0.992292582988739,0.9999999403953552,1,0,3.1789052172825905e-6,0.0
0,1,0.9999997615814209,0.9999998807907104,0,0,4.045297828270122e-6,0.0,0,0,0.00022100568457972258,0.0
0,1,0.9999978542327881,0.9999998807907104,1,1,0.9991228580474854,1.0,0,0,8.83890752447769e-5,0.0
0,1,0.9999959468841553,1.0,0,0,5.745857924921438e-5,0.0,1,1,0.9982304573059082,1.0
0,0,7.390298560494557e-5,0.0,0,1,0.9999988079071045,0.9999992847442627,1,1,0.9916360378265381,0.9999999403953552
0,1,0.9999978542327881,0.9999997615814209,0,0,0.00013961162767373025,0.0,1,0,3.4479089663363993e-6,0.0
0,1,0.9999997615814209,0.9999999403953552,0,0,2.5911776901921257e-5,0.0,1,0,3.577479219529778e-7,0.0
