iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.103587004,0.103587004,213,0.5843578812959199,0.5843578812959199,0.00843059000818569,0.013710011209170536,0.004279347484199725,-5.049287283330248,-5.042944222926243,-5.056340198054518,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
1,7.143989308,7.2475763120000005,213,0.5843578812959199,0.5843578812959199,0.00843059000818569,0.013710011209170536,0.004279347484199725,-5.049287283330248,-5.042944222926243,-5.056340198054518,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
2,0.804852276,8.052428588,216,0.5815716427852378,0.5815716427852378,0.008579472767727248,0.014063538427835698,0.00447629542373662,-5.043963484897949,-5.038639401282102,-5.0504027080120455,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
3,0.012014051,8.064442639,216,0.5815716427852378,0.5815716427852378,0.008579472767727248,0.014063538427835698,0.00447629542373662,-5.043963484897949,-5.038639401282102,-5.0504027080120455,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
4,0.564976344,8.629418982999999,218,0.5815716427919767,0.5815716427919767,0.008579471878004563,0.014063537663953407,0.004476294376645207,-5.043963484897949,-5.038639401282102,-5.0504027080120455,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
5,0.012033982,8.641452965,218,0.5815716427919767,0.5815716427919767,0.008579471878004563,0.014063537663953407,0.004476294376645207,-5.043963484897949,-5.038639401282102,-5.0504027080120455,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
6,0.014141201,8.655594165999998,221,0.5816806778483068,0.5816806778483068,0.008183570206365454,0.013744099335046056,0.004059678587710003,-5.043820370532012,-5.0384212878101495,-5.05019202857678,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
7,0.414086176,9.069680341999998,235,0.5820423527493948,0.5820423527493948,0.009245448216885721,0.014831950390913284,0.004673346843472093,-5.042812214322994,-5.03718725199512,-5.049734935890798,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
8,0.452306244,9.521986585999999,237,0.5820422896551465,0.5820422896551465,0.009244791738971914,0.014831301076389414,0.004672713212594992,-5.042812214205383,-5.037187276360742,-5.04973492284126,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
9,0.012626941,9.534613527,237,0.5820422896551465,0.5820422896551465,0.009244791738971914,0.014831301076389414,0.004672713212594992,-5.042812214205383,-5.037187276360742,-5.04973492284126,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
10,0.014282792,9.548896318999999,239,0.5820422899016067,0.5820422899016067,0.009244798987044,0.014831307743990607,0.004672720246248596,-5.042812214205383,-5.037187276360742,-5.04973492284126,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
11,0.238751809,9.787648127999999,240,0.582073619278091,0.582073619278091,0.00938618389657453,0.01491606251501637,0.004732369816361881,-5.042688811964793,-5.037302022208551,-5.049726022827468,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
12,0.019150563,9.806798691,262,0.5820666476442748,0.5820666476442748,0.0067662795753694605,0.012300405174674567,0.0023707298545150857,-5.040300332281173,-5.0346493783809345,-5.047708461963892,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
13,0.04453076,9.851329451,264,0.5820667002163824,0.5820667002163824,0.0067656971910570185,0.012299824883866828,0.0023701428447168715,-5.040300332274341,-5.034649353973368,-5.047708464588927,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
14,0.012611421,9.863940872,265,0.582015332979979,0.582015332979979,0.006868934500205759,0.012438454895361883,0.0025251892054496405,-5.040213674742126,-5.034681882680519,-5.047642346124856,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
15,0.018161883,9.882102755,267,0.5820153332580731,0.5820153332580731,0.0068689301615626475,0.012438450533957701,0.0025251846128875877,-5.040213674742126,-5.034681882680519,-5.047642346124856,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
16,0.018403768,9.900506523,269,0.582015288323528,0.582015288323528,0.00686966420606705,0.012439148991559457,0.0025259513447848936,-5.040213673749184,-5.034681860660591,-5.047642203718454,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
17,0.163144173,10.063650696,272,0.5817978059953175,0.5817978059953175,0.006763595008326739,0.012381094414086857,0.002561884107284862,-5.039978383886646,-5.034234963114297,-5.04732428166615,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
18,0.018376348,10.082027044,274,0.5817975840529159,0.5817975840529159,0.006762816348468814,0.012380405058700361,0.0025611221653865646,-5.039978383685416,-5.034234865574665,-5.047324256067017,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
19,0.01401355,10.096040594,282,0.5817467614467348,0.5817467614467348,0.006825205541991897,0.012441286818744512,0.0026353282615188545,-5.039947263916934,-5.03422109493028,-5.047259012473842,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
20,0.015085683,10.111126277,285,0.5817599723492485,0.5817599723492485,0.006830817303718428,0.01244045192448856,0.0026326471091432935,-5.039945151666342,-5.03422600432294,-5.047275294990427,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
21,0.049600734,10.160727011,303,0.5830346755919144,0.5830346755919144,0.008921127299694576,0.014875700348286891,0.004646698055985943,-5.038425572306286,-5.0319867411497885,-5.045411945776729,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
22,0.019399177,10.180126188000001,305,0.5830346582013167,0.5830346582013167,0.00892146888267209,0.014876028581237044,0.004647050407023068,-5.038425571948212,-5.031986726694134,-5.045411877586833,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
23,0.105832087,10.285958275,331,0.5815189719625553,0.5815189719625553,0.006862500463952093,0.012246126312407457,0.0027628675802500724,-5.035337978738961,-5.028949117943413,-5.043036098428703,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
24,0.021920828,10.307879103000001,333,0.5815189839704544,0.5815189839704544,0.006862846408682399,0.012246497402792267,0.0027632251953881304,-5.0353379787241614,-5.028949111586129,-5.043036100513286,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
25,0.015846312,10.323725415000002,334,0.581494190166934,0.581494190166934,0.0069459721717275436,0.012372239901220605,0.0027194306285343584,-5.035105124832041,-5.028741883918666,-5.043058083932731,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
26,0.015831821,10.339557236000003,335,0.5814916494230487,0.5814916494230487,0.006870254166047085,0.012285083414982911,0.0026785640220972073,-5.035081258584894,-5.028685295006444,-5.0430009253337165,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
27,0.163097991,10.502655227000004,356,0.5815553970314618,0.5815553970314618,0.007044953300279377,0.012561128515559461,0.0029285836114477104,-5.034876988235735,-5.02869418044817,-5.042650273270688,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
28,0.097561129,10.600216356000004,358,0.5815553391695056,0.5815553391695056,0.007044356070604829,0.012560562410113829,0.0029280058580538615,-5.034876988182633,-5.028694114380671,-5.042650231284955,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
29,0.085696403,10.685912759000004,360,0.5815553390664367,0.5815553390664367,0.007044360636758784,0.012560567015232837,0.002928010542912751,-5.034876988182633,-5.028694114380671,-5.042650231284955,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
30,0.086200299,10.772113058000004,362,0.5815553598823178,0.5815553598823178,0.007044346924749978,0.012560578382528997,0.0029280400906232518,-5.034876987838999,-5.028693976515706,-5.042650205413906,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
31,0.083109774,10.855222832000004,366,0.5821693457574486,0.5821693457574486,0.007890294160826428,0.013437712754421183,0.003660006070293431,-5.034106393885498,-5.027853877611774,-5.042168932561638,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
32,0.085882259,10.941105091000004,369,0.5823904420229178,0.5823904420229178,0.00889660078586918,0.01449929650229137,0.004570991880973263,-5.032615343323974,-5.026154366443503,-5.040927117949459,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
33,0.021388639,10.962493730000004,371,0.5823904356623177,0.5823904356623177,0.008896477489951538,0.014499124197725533,0.004570847600368577,-5.032615343096042,-5.026154365519008,-5.040927122750953,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
34,0.021517511,10.984011241000005,373,0.5823904356696297,0.5823904356696297,0.008896477539805492,0.014499124242031813,0.004570847656596599,-5.032615343096042,-5.026154365519008,-5.040927122750953,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
35,0.021854565,11.005865806000005,375,0.5823903537427304,0.5823903537427304,0.008896853741528599,0.014499498839810276,0.004571228802026095,-5.032615343011835,-5.026154383380498,-5.040927143644147,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
36,0.052070909,11.057936715000004,377,0.5823903536705766,0.5823903536705766,0.008896853944327265,0.014499499008332473,0.004571229074403493,-5.032615343011835,-5.026154383380498,-5.040927143644147,true,,0.4524194108108449,0.0,0.5280587296279238,0.0,0.0,0.0,0.0
