S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0010803542099893093,1,0,,0.012028413824737072,1,0,,0.0653281956911087
0,0,,0.0013096670154482126,1,1,,0.9406871199607849,0,0,,0.015110813081264496
0,1,,0.6942042708396912,0,1,,0.6096525192260742,0,0,,0.022042101249098778
0,1,,0.9998314380645752,0,1,,0.9987764954566956,0,1,,0.9983984231948853
1,0,,0.07711738348007202,1,1,,0.8938776850700378,0,1,,0.9579780697822571
0,0,,0.03851751983165741,0,0,,0.0009807755704969168,0,0,,0.0011369147105142474
0,0,,0.30385756492614746,0,1,,0.9487696886062622,0,0,,0.17531855404376984
0,1,,0.9724981784820557,0,0,,0.09280460327863693,0,0,,0.027020201086997986
1,0,,0.029316412284970284,0,1,,0.566490888595581,0,0,,0.009892463684082031
0,1,,0.8929107785224915,0,1,,0.9829290509223938,0,0,,0.020818552002310753
1,0,,0.014889628626406193,1,1,,0.9475290179252625,1,1,,0.9842778444290161
0,1,,0.9972431659698486,0,0,,0.11773699522018433,0,1,,0.9968143105506897
0,1,,0.9996998906135559,0,1,,0.732016384601593,1,0,,0.0677216425538063
0,0,,0.09981293976306915,0,1,,0.9702461361885071,0,0,,0.8379141688346863
1,1,,0.9914830923080444,1,0,,0.01567251794040203,0,1,,0.9170910120010376
0,0,,0.03971746191382408,1,1,,0.004327248316258192,0,0,,0.3539489507675171
0,1,,0.9056988954544067,1,1,,0.8657474517822266,1,1,,0.9927518963813782
1,1,,0.9350032210350037,0,0,,0.3775392174720764,0,0,,0.21501424908638
0,0,,0.1724405735731125,1,0,,0.010823533870279789,1,0,,0.015946095809340477
1,1,,0.9969796538352966,1,0,,0.18272191286087036,0,0,,0.0012136675650253892
0,0,,0.14184129238128662,0,1,,0.9702905416488647,0,0,,0.11284483969211578
1,1,,0.9983468651771545,0,1,,0.998670756816864,0,1,,0.9997475743293762
0,1,,0.9243420362472534,1,1,,0.9902990460395813,0,1,,0.9986497759819031
0,0,,0.013176982291042805,0,1,,0.9829796552658081,0,0,,0.0787256732583046
0,1,,0.9631208181381226,0,0,,0.0004379620077088475,0,1,,0.6353212594985962
0,0,,0.590490460395813,0,1,,0.9136698246002197,0,1,,0.9977216720581055
0,0,,0.05150100961327553,0,0,,0.045597873628139496,1,1,,0.8243744969367981
0,1,,0.950768768787384,0,0,,0.03937971591949463,0,1,,0.9252601265907288
0,0,,0.008060607127845287,0,1,,0.995933473110199,0,1,,0.9959220886230469
0,0,,0.01150868833065033,1,1,,0.962121844291687,1,0,,0.2122449278831482
0,0,,0.01961675100028515,1,1,,0.8121767640113831,0,1,,0.9985945820808411
0,1,,0.7244084477424622,1,0,,0.42782875895500183,1,1,,0.8573871850967407
0,1,,0.6073203086853027,0,0,,0.04463664069771767,1,0,,0.007802972570061684
1,0,,0.0062762959860265255,1,1,,0.9823881983757019,0,0,,0.1397951990365982
1,1,,0.7449890375137329,0,1,,0.37288355827331543,0,1,,0.7364509105682373
0,1,,0.9992318749427795,0,0,,0.0038153615314513445,1,1,,0.9157450199127197
0,1,,0.9874322414398193,1,0,,0.0062727234326303005,0,1,,0.9939740896224976
1,0,,0.043260373175144196,1,1,,0.952202320098877,0,1,,0.4331977367401123
0,1,,0.9970425367355347,0,0,,0.0012854704400524497,0,0,,0.004249975085258484
0,1,,0.937290608882904,0,0,,0.015698261559009552,1,1,,0.9724906086921692
0,1,,0.9984021782875061,1,0,,0.5248835682868958,0,0,,0.0066164578311145306
1,0,,0.17980623245239258,0,1,,0.9971109628677368,0,1,,0.9984974265098572
0,0,,0.0011790606658905745,0,1,,0.9990822672843933,1,0,,0.011902845464646816
0,1,,0.9958404302597046,0,1,,0.8022249341011047,0,1,,0.7360253930091858
0,1,,0.8884589672088623,0,0,,0.02849496155977249,0,1,,0.5654610395431519
0,1,,0.9969407916069031,0,1,,0.9969046711921692,0,0,,0.048926934599876404
0,0,,0.00011083165009040385,0,1,,0.9932112693786621,0,1,,0.982214093208313
0,0,,0.49143287539482117,0,0,,0.7461011409759521,1,0,,0.00670825457200408
0,0,,0.20961123704910278,1,1,,0.9963161945343018,0,0,,0.11401496082544327
0,1,,0.9983536601066589,0,0,,0.11304831504821777,0,0,,0.1658487170934677
0,1,,0.9983565211296082,0,1,,0.9991441965103149,0,0,,0.05183429643511772
1,0,,0.16799645125865936,1,0,,0.18703791499137878,0,0,,0.02026740275323391
0,1,,0.994871199131012,0,0,,0.0937623605132103,1,1,,0.903840184211731
1,1,,0.9931392073631287,0,1,,0.9947953224182129,0,1,,0.704608678817749
0,0,,0.03387945145368576,0,1,,0.437204509973526,1,0,,0.008222685195505619
1,1,,0.27865299582481384,1,1,,0.9895928502082825,1,0,,0.08748425543308258
1,0,,0.028468146920204163,0,1,,0.9813030958175659,1,0,,0.009508582763373852
0,0,,0.08453130722045898,1,1,,0.861312747001648,1,1,,0.9814171195030212
0,1,,0.9274935126304626,0,0,,0.03985409438610077,1,1,,0.9992784261703491
0,0,,0.007248311769217253,0,1,,0.9769647717475891,0,1,,0.48144811391830444
0,1,,0.9899054169654846,0,1,,0.9967126250267029,0,1,,0.407520592212677
0,0,,0.23105663061141968,1,0,,0.7503846287727356,0,1,,0.9944860935211182
0,1,,0.8868454694747925,1,0,,0.11967308074235916,0,1,,0.9692648649215698
1,0,,0.0010596523061394691,0,0,,0.039063721895217896,0,1,,0.9638834595680237
0,0,,0.3321201801300049,0,1,,0.9972878694534302,0,1,,0.9998800754547119
0,1,,0.994243323802948,1,1,,0.9688766002655029,0,0,,0.002226365962997079
0,1,,0.981596052646637,1,1,,0.9653414487838745,0,1,,0.9964569807052612
0,0,,0.044932104647159576,1,1,,0.999492883682251,0,1,,0.9031466841697693
