iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.054109698,0.054109698,629,0.5013969643650549,0.5013969643650549,0.128636805170664,0.13140379502892557,0.12844873940243018,-13.56070660146347,-13.620681448346529,-13.68749651425403,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
1,4.383760606,4.4378703040000005,631,0.5013969662722273,0.5013969662722273,0.1286368037264507,0.1314037930812434,0.12844873734059498,-13.56070660146347,-13.620681448346529,-13.68749651425403,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
2,0.0960816,4.533951904,639,0.49747258909879644,0.49747258909879644,0.12875722144630392,0.13194066740875587,0.12689779193201772,-13.552759413368664,-13.612483475625142,-13.681152647086824,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
3,0.169691816,4.7036437200000005,663,0.49709043802037783,0.49709043802037783,0.12892978437940572,0.13172076199344218,0.12690131453164216,-13.552036698484025,-13.61405946410059,-13.680424663186532,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
4,0.428933318,5.132577038000001,665,0.49708796222841467,0.49708796222841467,0.12893270192144735,0.1317240834144111,0.12690400956949716,-13.552036698745443,-13.614057484393065,-13.680424715110906,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
5,0.088730578,5.221307616000001,685,0.49434458109217655,0.49434458109217655,0.12988877761960427,0.1326901843406601,0.12753121333232287,-13.549634374871781,-13.611440126463378,-13.675890808359433,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
6,0.058805931,5.280113547000001,689,0.49343030221736395,0.49343030221736395,0.1303700118569921,0.13326461451067717,0.1281823604992764,-13.548384156987737,-13.610841844761365,-13.674006993168458,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
7,0.025888483,5.306002030000001,691,0.4934303031755746,0.4934303031755746,0.13037000610535532,0.13326460981674454,0.12818235617958318,-13.548384156987737,-13.610841844761365,-13.674006993168458,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
8,0.156577759,5.462579789000001,691,0.4934303031755746,0.4934303031755746,0.13037000610535532,0.13326460981674454,0.12818235617958318,-13.548384156987737,-13.610841844761365,-13.674006993168458,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
9,0.076839841,5.539419630000001,694,0.4938563947958545,0.4938563947958545,0.13045660942837256,0.1333756509522379,0.12883663760741704,-13.546549243529263,-13.608430157274826,-13.671088367083213,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
10,0.007379622,5.546799252000001,694,0.4938563947958545,0.4938563947958545,0.13045660942837256,0.1333756509522379,0.12883663760741704,-13.546549243529263,-13.608430157274823,-13.671088367083213,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
11,0.00726413,5.554063382000002,697,0.4936196290713797,0.4936196290713797,0.1303799152085105,0.13386364796654754,0.12878690620300942,-13.546134069491957,-13.606463259427283,-13.67176957820434,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
12,0.035847115,5.589910497000002,713,0.48807879155045014,0.48807879155045014,0.12723941896274793,0.13606636114000403,0.12699976184735806,-13.499572103693161,-13.541379131691423,-13.609568743991161,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
13,0.00861807,5.598528567000002,773,0.48779964033835926,0.48779964033835926,0.12710609174425774,0.13586395119007483,0.12795621960073789,-13.498748140291543,-13.541676790922358,-13.61071882484271,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
14,0.013080535,5.611609102000002,821,0.487673988581466,0.487673988581466,0.12693703428236336,0.13630085311148477,0.12821500088832505,-13.497534757310703,-13.540173093979769,-13.60933760819692,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
15,0.016342501,5.627951603000001,823,0.48767465966927553,0.48767465966927553,0.12694290779135786,0.13630612684761856,0.12822067528680187,-13.497534739820319,-13.540167704625922,-13.609337648237998,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
16,0.015331347,5.6432829500000015,826,0.4875203080389291,0.4875203080389291,0.12697431189265984,0.13628456534073768,0.12831655819350363,-13.497414178829835,-13.539971089166968,-13.609701996265876,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
17,0.009150443,5.652433393000002,832,0.4875196218279533,0.4875196218279533,0.1269740339864972,0.1362831413015465,0.12831584670619878,-13.49741416457383,-13.539972385638187,-13.609701441921986,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
18,0.016268389,5.668701782000002,834,0.4875223747938595,0.4875223747938595,0.12697554327056387,0.13629046228144032,0.12832082831709535,-13.497414371158179,-13.539958691091975,-13.609677056863875,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
19,0.010239959,5.678941741000002,868,0.48627440427501284,0.48627440427501284,0.12713493284193733,0.1366560943455628,0.12796228876100302,-13.495447526621527,-13.539661665956494,-13.608394369956217,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
20,0.013879403,5.692821144000002,882,0.4863652139948121,0.4863652139948121,0.1271624586691188,0.1365993606550126,0.12782690501388816,-13.495337751248938,-13.540331310842687,-13.609523244338261,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
21,0.015558062,5.708379206000002,884,0.48636748475765895,0.48636748475765895,0.12715959760422357,0.13659615355259003,0.12782407811271912,-13.495337750809325,-13.540332899762964,-13.609523075336504,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
22,0.00984878,5.718227986000001,887,0.48622355209719864,0.48622355209719864,0.12735564111235254,0.13646814427192444,0.1280369730912379,-13.494644133270278,-13.540868925645771,-13.60929163274937,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
23,0.090602622,5.808830608000001,893,0.486221508609279,0.486221508609279,0.1273584456482994,0.13647042470871024,0.12804044160616557,-13.494644115401824,-13.540868546628156,-13.609299571390373,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
24,0.152476494,5.961307102000001,894,0.48609422340914826,0.48609422340914826,0.12738275605620053,0.1363116127885764,0.1278145286467514,-13.494590234269246,-13.54003672084802,-13.609303226444794,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
25,0.040935914,6.002243016000001,906,0.4861100381493971,0.4861100381493971,0.12739374100251782,0.1363563747385969,0.12779050397595504,-13.494516861772263,-13.539611338544383,-13.60940537266371,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
26,0.010600517,6.012843533000002,908,0.4861193492621281,0.4861193492621281,0.1273870183739883,0.13634834153496295,0.12778171561981527,-13.494516824367304,-13.539615530493423,-13.609407467865969,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
27,0.010354111,6.0231976440000015,920,0.4849015175369821,0.4849015175369821,0.12696942497315827,0.13526376031150317,0.12695641435998634,-13.492976518436942,-13.539552197904339,-13.60695643205283,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
28,0.01072051,6.033918154000001,922,0.48490151613183724,0.48490151613183724,0.12696943384419662,0.13526375241743566,0.1269564278990883,-13.492976518436942,-13.539552197904339,-13.60695643205283,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
29,0.111441038,6.145359192000001,940,0.4849298243236149,0.4849298243236149,0.12715148488420358,0.13556187189076674,0.12727820018074398,-13.492678924409992,-13.540968626895765,-13.6069179238252,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
30,0.012663085,6.158022277000001,940,0.4849298243236149,0.4849298243236149,0.12715148488420358,0.13556187189076674,0.12727820018074398,-13.492678924409992,-13.540968626895765,-13.6069179238252,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
31,0.010536116,6.1685583930000005,940,0.4849298243236149,0.4849298243236149,0.12715148488420358,0.13556187189076674,0.12727820018074398,-13.492678924409992,-13.540968626895765,-13.6069179238252,true,,0.4433403283545241,0.0,0.30125910381434384,0.0,0.0,0.0,0.0
