S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.9982690215110779,0.9999997615814209,0.85047024,1,1,0.9999890923500061,1.0,0.85047024,0,1,0.9982690215110779,0.9999997615814209,0.85047024
0,1,0.9982690215110779,0.9999997615814209,0.85047024,1,1,0.9993786811828613,1.0,0.85047024,1,1,0.9993786811828613,1.0,0.85047024
0,1,0.9973635673522949,1.0,0.85047024,0,1,0.9910639524459839,1.0,0.85047024,0,1,0.9910639524459839,1.0,0.85047024
0,1,0.9973635673522949,1.0,0.85047024,0,1,0.9910639524459839,1.0,0.85047024,1,0,0.0010719065321609378,0.0,0.85047024
0,1,0.9973635673522949,1.0,0.85047024,1,1,0.9998562932014465,1.0,0.85047024,1,0,0.0010719065321609378,0.0,0.85047024
1,0,0.0010719065321609378,0.0,0.85047024,1,1,0.9998562932014465,1.0,0.85047024,1,1,0.9999989867210388,0.9999998807907104,0.85047024
1,0,0.0010719065321609378,0.0,0.85047024,0,1,0.9851601123809814,1.0,0.85047024,1,1,0.9999989867210388,0.9999998807907104,0.85047024
1,1,0.929387092590332,1.0,0.85047024,0,1,0.9982690215110779,0.9999997615814209,0.85047024,1,1,0.9437934756278992,1.0,0.85047024
1,1,0.9999890923500061,1.0,0.85047024,1,0,0.0012025970499962568,0.0,0.85047024,1,1,0.9998562932014465,1.0,0.85047024
1,1,0.9999890923500061,1.0,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024,0,1,0.30332228541374207,1.0,0.85047024
1,1,0.9993786811828613,1.0,0.85047024,0,1,0.9860865473747253,0.9999998807907104,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024
1,1,0.9993786811828613,1.0,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024,1,1,0.9993786811828613,1.0,0.85047024
1,1,0.9262275695800781,0.9999998807907104,0.85047024,1,0,0.0009316611685790122,0.0,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024
1,0,0.001022562850266695,0.0,0.85047024,1,1,0.9998562932014465,1.0,0.85047024,0,1,0.9995002746582031,1.0,0.85047024
1,1,0.9262275695800781,0.9999998807907104,0.85047024,1,1,0.9989072680473328,1.0,0.85047024,1,1,0.9999989867210388,0.9999998807907104,0.85047024
1,1,0.929387092590332,1.0,0.85047024,1,1,0.9989072680473328,1.0,0.85047024,0,1,0.9855578541755676,1.0,0.85047024
1,0,0.0010719065321609378,0.0,0.85047024,1,1,0.9998562932014465,1.0,0.85047024,1,0,0.001022562850266695,0.0,0.85047024
1,1,0.929387092590332,1.0,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024,0,1,0.9860865473747253,0.9999998807907104,0.85047024
1,1,0.9998562932014465,1.0,0.85047024,1,0,0.001022562850266695,0.0,0.85047024,0,1,0.009592617861926556,1.0,0.85047024
1,1,0.9998562932014465,1.0,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024
1,1,0.9998562932014465,1.0,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024,1,1,0.9991241097450256,0.9999999403953552,0.85047024
