S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.46538352966308594,,0,1,,0.2421080768108368,,0,0,,0.17536033689975739,
0,0,,0.4604800045490265,,0,0,,0.19017526507377625,,0,0,,0.10526607185602188,
0,0,,0.016637327149510384,,0,0,,0.03217500448226929,,0,0,,0.08677782863378525,
0,0,,0.10365226119756699,,0,0,,0.667093813419342,,0,0,,0.17838501930236816,
1,0,,0.5854300856590271,,0,0,,0.0741872563958168,,0,0,,0.006994809489697218,
1,0,,0.7656301856040955,,0,0,,0.3471800684928894,,1,0,,0.17612715065479279,
1,0,,0.12189942598342896,,0,0,,0.17838501930236816,,0,0,,0.005251049995422363,
0,1,,0.2443743199110031,,0,0,,0.09832489490509033,,0,0,,0.674514889717102,
1,1,,0.700598955154419,,0,0,,0.18946824967861176,,1,0,,0.08936764299869537,
0,1,,0.9104088544845581,,1,0,,0.14650604128837585,,0,1,,0.5215109586715698,
0,1,,0.45979368686676025,,0,0,,0.003149481024593115,,0,1,,0.6503714323043823,
0,1,,0.5481756925582886,,1,0,,0.7591820955276489,,0,0,,0.019026415422558784,
1,0,,0.15193207561969757,,0,1,,0.42085015773773193,,0,0,,0.002522711642086506,
0,0,,0.1450604349374771,,0,1,,0.8152152299880981,,1,0,,0.5628136396408081,
0,0,,0.009987976402044296,,0,0,,0.10526607185602188,,1,0,,0.1085425540804863,
0,0,,0.019026415422558784,,0,0,,0.027584722265601158,,0,0,,0.003149481024593115,
0,0,,0.3471800684928894,,1,0,,0.30997925996780396,,0,0,,0.006994809489697218,
1,1,,0.3721450865268707,,0,0,,0.08025916665792465,,1,0,,0.1085425540804863,
0,1,,0.674514889717102,,0,0,,0.17838501930236816,,0,0,,0.5314182639122009,
1,0,,0.05503864586353302,,1,0,,0.18292999267578125,,1,1,,0.13128621876239777,
0,0,,0.4066334664821625,,1,0,,0.14153020083904266,,1,0,,0.4937244951725006,
1,0,,0.19819317758083344,,0,0,,0.19017526507377625,,0,1,,0.3471800684928894,
0,1,,0.674514889717102,,0,0,,0.20850490033626556,,1,1,,0.3737858533859253,
0,0,,0.019026415422558784,,0,1,,0.674514889717102,,1,0,,0.1085425540804863,
0,1,,0.2904256582260132,,0,1,,0.44963929057121277,,0,0,,0.20850490033626556,
0,0,,0.06964663416147232,,0,0,,0.5087307095527649,,0,1,,0.5430035591125488,
0,0,,0.17838501930236816,,0,0,,0.3471800684928894,,0,0,,0.003149481024593115,
0,0,,0.033777110278606415,,0,1,,0.6503714323043823,,1,0,,0.25529563426971436,
0,0,,0.4023953676223755,,0,1,,0.667093813419342,,1,1,,0.18292999267578125,
0,0,,0.08526137471199036,,0,0,,0.14170990884304047,,0,0,,0.05407523736357689,
0,0,,0.005251049995422363,,1,1,,0.7591820955276489,,0,0,,0.005251049995422363,
1,0,,0.41373002529144287,,1,1,,0.10821594297885895,,1,0,,0.7883944511413574,
0,1,,0.2686828374862671,,0,0,,0.674514889717102,,0,0,,0.08433067798614502,
0,0,,0.6906320452690125,,1,0,,0.16637517511844635,,0,1,,0.4941192865371704,
0,0,,0.19017526507377625,,0,0,,0.06964663416147232,,0,0,,0.005251049995422363,
0,0,,0.6503714323043823,,1,0,,0.10821594297885895,,0,0,,0.6503714323043823,
1,0,,0.14692918956279755,,0,1,,0.49227315187454224,,0,0,,0.26125362515449524,
0,0,,0.002842610701918602,,0,0,,0.04735523462295532,,0,0,,0.0038784672506153584,
0,1,,0.63572758436203,,0,0,,0.07450365275144577,,0,0,,0.19017526507377625,
1,0,,0.3281143009662628,,0,1,,0.9104088544845581,,0,0,,0.019026415422558784,
0,0,,0.3628159463405609,,0,0,,0.005251049995422363,,1,0,,0.13090133666992188,
1,0,,0.676423192024231,,0,0,,0.1450604349374771,,0,1,,0.674514889717102,
1,0,,0.060508571565151215,,1,0,,0.05503864586353302,,0,0,,0.019026415422558784,
1,1,,0.8618598580360413,,0,0,,0.20850490033626556,,0,1,,0.9188365340232849,
0,1,,0.17838501930236816,,1,0,,0.08349891752004623,,0,0,,0.5215109586715698,
0,0,,0.1545252650976181,,0,0,,0.20850490033626556,,0,0,,0.002842610701918602,
0,1,,0.5215109586715698,,0,0,,0.18946824967861176,,1,0,,0.14692918956279755,
0,0,,0.07208377867937088,,1,0,,0.05503864586353302,,0,0,,0.3471800684928894,
0,0,,0.4138867259025574,,0,0,,0.05407523736357689,,0,1,,0.674514889717102,
0,0,,0.18946824967861176,,0,1,,0.7879394292831421,,0,0,,0.18946824967861176,
0,0,,0.5008120536804199,,0,0,,0.26125362515449524,,1,0,,0.4225865304470062,
0,0,,0.9104088544845581,,0,0,,0.004518124740570784,,0,1,,0.019026415422558784,
0,0,,0.18946824967861176,,1,1,,0.33107760548591614,,0,0,,0.06964663416147232,
0,1,,0.6503714323043823,,0,0,,0.05903112515807152,,0,0,,0.37145015597343445,
0,0,,0.05903112515807152,,0,1,,0.4138867259025574,,0,0,,0.10365226119756699,
0,0,,0.18946824967861176,,1,0,,0.19819317758083344,,1,0,,0.19401216506958008,
1,1,,0.46392980217933655,,0,0,,0.05407523736357689,,0,1,,0.10365226119756699,
0,1,,0.5360739827156067,,0,0,,0.674514889717102,,1,0,,0.1085425540804863,
0,0,,0.03217500448226929,,0,0,,0.1497107595205307,,1,0,,0.41922998428344727,
0,0,,0.011699420399963856,,0,1,,0.3471800684928894,,0,0,,0.03215593844652176,
1,0,,0.31006041169166565,,0,1,,0.2559566795825958,,0,0,,0.5215109586715698,
0,1,,0.667093813419342,,1,0,,0.16453519463539124,,0,1,,0.17838501930236816,
0,0,,0.03217500448226929,,1,0,,0.12611766159534454,,1,1,,0.3885546028614044,
0,0,,0.015551005490124226,,1,1,,0.7591820955276489,,1,0,,0.07611898332834244,
0,0,,0.3628159463405609,,0,0,,0.016637327149510384,,1,0,,0.18292999267578125,
0,0,,0.07450365275144577,,0,0,,0.05106966570019722,,1,1,,0.11331111192703247,
1,0,,0.10821594297885895,,0,0,,0.30137863755226135,,0,0,,0.019026415422558784,
0,0,,0.18946824967861176,,0,1,,0.6503714323043823,,0,0,,0.20850490033626556,
0,0,,0.013929312117397785,,0,0,,0.0038784672506153584,,0,0,,0.44737595319747925,
0,0,,0.2950899600982666,,0,1,,0.04735523462295532,,1,1,,0.46392980217933655,
1,0,,0.46392980217933655,,0,1,,0.26125362515449524,,0,0,,0.67134690284729,
1,1,,0.41099080443382263,,1,1,,0.10821594297885895,,0,1,,0.8490387797355652,
