S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.00010422906052554026,0.0,1,0,3.2575323984929128e-6,0.0,1,0,1.0167491382162552e-5,0.0
0,0,0.00017742223280947655,0.0,1,1,0.9999258518218994,1.0,0,0,0.13094091415405273,1.0
0,1,0.9682212471961975,0.9999992251396179,0,1,0.9435455799102783,0.9999998211860657,0,0,0.0035083203110843897,0.0
0,1,0.9999862909317017,0.9999994039535522,0,1,0.9998127222061157,0.9999997615814209,0,1,0.9998923540115356,1.0
1,0,2.246844451292418e-5,0.0,1,1,0.9995750188827515,1.0,0,1,0.9949835538864136,1.0
0,0,0.004149325657635927,0.0,0,0,0.00020534932264126837,0.0,0,0,0.00010541132360231131,0.0
0,0,0.04788466542959213,0.0,0,1,0.9942256808280945,1.0,0,0,0.6047613024711609,0.999999463558197
0,1,0.9949826002120972,0.9999992251396179,0,0,0.010977338068187237,0.0,0,0,0.004316501319408417,0.0
1,0,1.706579132587649e-5,0.0,0,1,0.9487990140914917,0.9999997615814209,0,0,0.0012141542974859476,0.0
0,1,0.9975535869598389,0.9999994039535522,0,1,0.9968384504318237,0.9999995827674866,0,0,0.0025786119513213634,0.0
1,0,2.974626909235667e-7,0.0,1,1,0.9998962879180908,0.9999998807907104,1,1,0.9999935626983643,1.0
0,1,0.9668279886245728,0.0,0,0,0.024997280910611153,0.0,0,1,0.9716873168945312,0.0
0,1,0.9999595880508423,0.9999994039535522,0,1,0.9575089812278748,0.9999998807907104,1,0,1.853327739809174e-5,0.0
0,0,0.009467831812798977,0.0,0,1,0.9972872734069824,1.0,0,0,0.44555148482322693,0.0
1,1,0.9999897480010986,1.0,1,0,1.7153159888039227e-6,0.0,0,1,0.991716206073761,0.9999995231628418
0,0,0.19332005083560944,0.9999996423721313,1,0,6.382207402566564e-7,0.0,0,0,0.09884683787822723,0.0
0,1,0.9858170747756958,0.9999992847442627,1,1,0.9996760487556458,0.9999997019767761,1,1,0.9999840259552002,1.0
1,1,0.9998781681060791,1.0,0,0,0.053394295275211334,0.0,0,0,0.028860073536634445,0.0
0,0,0.02081192657351494,0.0,1,0,3.5130337892042007e-6,0.0,1,0,1.711321033326385e-6,0.0
1,1,0.9999926090240479,1.0,1,0,3.4453944408596726e-6,0.0,0,0,0.0002505638694856316,0.0
0,0,0.039200056344270706,0.0,0,1,0.9972663521766663,0.9999998807907104,0,0,0.009197038598358631,0.0
