,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.29291300097751705,0.0694660129558967,0.2929130009775171,0.018819026491109142,0.9038338741985428,0.2929130009775171,0.8224815724815725,0.5811594202898551,0.6728187919463087,0.5114795918367347,0.4885204081632653,0.07888349514563107,adult,flip,0.1,x1,fair,ground
1,0.15168944907982718,0.05412759744232688,0.15168944907982723,0.010154547930283225,0.9470112798649969,0.15168944907982723,0.816031941031941,0.5712240515390122,0.6508972267536705,0.5089285714285714,0.49107142857142855,0.08656957928802589,adult,flip,0.1,x2,fair,ground
2,0.21240791294267225,0.020671751451962775,0.2124079129426723,0.0304428767688881,0.8281375349756394,0.2124079129426723,0.8277027027027027,0.5778781038374717,0.7045871559633028,0.4897959183673469,0.5102040816326531,0.0651294498381877,adult,flip,0.1,x3,fair,ground
3,0.25648500055348517,0.05988185025399091,0.25648500055348505,0.0073223039215686014,0.9600601604278076,0.25648500055348505,0.8172604422604423,0.564102564102564,0.6626506024096386,0.49107142857142855,0.5089285714285714,0.07928802588996764,adult,flip,0.1,x4,fair,ground
4,0.29417827931943835,0.04241943426164031,0.29417827931943824,0.0063835327040683565,0.962948127870488,0.29417827931943824,0.8101965601965602,0.5381165919282511,0.6498194945848376,0.45918367346938777,0.5408163265306123,0.0784789644012945,adult,flip,0.1,x5,fair,ground
5,0.11908123512955265,0.04177752508804275,0.11908123512955271,0.037657525992590035,0.8119702982972731,0.11908123512955271,0.8222290451335585,0.5855404438081603,0.6683006535947712,0.5210191082802548,0.4789808917197452,0.08211974110032362,adult,flip,0.1,x6,fair,ground
6,0.30496453900709214,0.05554125602941227,0.30496453900709225,0.011525767961411526,0.9378391834702514,0.30496453900709225,0.8135749385749386,0.5546588407923698,0.6528497409326425,0.48214285714285715,0.5178571428571429,0.08131067961165049,adult,flip,0.1,x7,fair,ground
7,0.18607915773055178,0.06484773662551441,0.18607915773055173,0.0027208685742012295,0.9851345996537973,0.18607915773055173,0.8105036855036855,0.5519244734931009,0.6408094435075885,0.4846938775510204,0.5153061224489796,0.08616504854368932,adult,flip,0.1,x8,fair,ground
8,0.28602437802638175,0.03358134920634921,0.28602437802638164,0.011758205042535136,0.9313320825515948,0.28602437802638164,0.8043611793611793,0.5206922498118888,0.634862385321101,0.4413265306122449,0.5586734693877551,0.08050161812297735,adult,flip,0.1,x9,fair,ground
9,0.2333693013218236,0.03158868286510963,0.23336930132182365,0.022026593305823017,0.878992443324937,0.23336930132182365,0.8074324324324325,0.5365853658536585,0.6379613356766256,0.4630102040816326,0.5369897959183674,0.08333333333333333,adult,flip,0.1,x10,fair,ground
