,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
0,0.12782032085561496,0.10806367161146345,0.127820320855615,0.12117679682846166,0.5214172717316351,0.127820320855615,0.8535012285012284,0.683477106834771,0.7410071942446043,0.6342364532019704,0.3657635467980296,0.07364975450081833,adult,flip,0.1,x1,LR,fair,fair_clean
1,0.08726835964310226,0.04095854715018801,0.0872683596431022,0.12117679682846166,0.5214172717316351,0.0872683596431022,0.8267813267813268,0.6299212598425197,0.6906474820143885,0.5790108564535585,0.4209891435464415,0.08858673259167697,adult,flip,0.1,x1,LR,fair,emp_clean
2,0.15716281432562862,0.05986283785389973,0.15716281432562862,0.12117679682846166,0.5214172717316351,0.15716281432562862,0.7963759213759214,0.5806451612903226,0.660431654676259,0.518058690744921,0.481941309255079,0.09957805907172995,adult,flip,0.1,x1,LR,fair,noisy
3,0.044134897360703806,0.03591711775667761,0.04413489736070375,0.12117679682846166,0.5214172717316351,0.04413489736070375,0.8424447174447175,0.6531440162271805,0.6949640287769784,0.6160714285714286,0.38392857142857145,0.08576051779935275,adult,flip,0.1,x1,LR,fair,ground
4,0.006168983957219265,0.02074432662819181,0.02074432662819181,0.06291039308725152,0.6920627738816413,0.006168983957219321,0.8206388206388207,0.5858156028368794,0.6906354515050167,0.5086206896551724,0.49137931034482757,0.07569558101472995,adult,flip,0.1,x1,Reduction,fair,fair_clean
5,0.024822695035460973,0.01875707167102872,0.024822695035460973,0.06291039308725152,0.6920627738816413,0.024822695035460973,0.8055896805896806,0.5564120532585843,0.6638795986622074,0.47889022919179736,0.5211097708082026,0.08281829419035847,adult,flip,0.1,x1,Reduction,fair,emp_clean
6,0.08398950131233596,0.0031155656452801495,0.08398950131233596,0.06291039308725152,0.6920627738816413,0.08398950131233596,0.777027027027027,0.5107816711590296,0.6337792642140468,0.42776523702031605,0.572234762979684,0.09240506329113925,adult,flip,0.1,x1,Reduction,fair,noisy
7,0.022727272727272707,0.02752573431537847,0.02752573431537847,0.06291039308725152,0.6920627738816413,0.022727272727272707,0.8255528255528255,0.5890014471780028,0.6806020066889632,0.5191326530612245,0.48086734693877553,0.07726537216828479,adult,flip,0.1,x1,Reduction,fair,ground
8,0.03901604278074866,0.10024161167404864,0.10024161167404864,0.12984854398181433,0.46596125144321476,0.03901604278074866,0.8498157248157249,0.6662116040955631,0.7473200612557427,0.6009852216748769,0.39901477832512317,0.06751227495908348,adult,flip,0.1,x1,Reweight,fair,fair_clean
9,0.05448409974834134,0.04837165845686137,0.05448409974834134,0.12984854398181433,0.46596125144321476,0.05448409974834134,0.8292383292383292,0.6248313090418354,0.7090352220520674,0.5585042219541616,0.44149577804583834,0.07828594973217964,adult,flip,0.1,x1,Reweight,fair,emp_clean
10,0.11927440521547716,0.06487567451921933,0.11927440521547711,0.12984854398181433,0.46596125144321476,0.11927440521547711,0.8006756756756757,0.5782975958414555,0.6814701378254211,0.5022573363431151,0.49774266365688485,0.08776371308016878,adult,flip,0.1,x1,Reweight,fair,noisy
11,0.010899315738025439,0.04289422308989262,0.04289422308989262,0.12984854398181433,0.46596125144321476,0.010899315738025384,0.8455159705159705,0.6499652052887961,0.7151607963246555,0.5956632653061225,0.40433673469387754,0.07524271844660194,adult,flip,0.1,x1,Reweight,fair,ground
12,0.2378352941176471,0.13848481085371636,0.23783529411764703,0.21213599545358064,0.2585406420887628,0.23783529411764703,0.8307739557739557,0.6367831245880026,0.6851063829787234,0.5948275862068966,0.4051724137931034,0.09083469721767594,adult,flip,0.1,x1,LR,emp,fair_clean
13,0.18250972317547476,0.10462215847400481,0.1825097231754747,0.21213599545358064,0.2585406420887628,0.1825097231754747,0.8255528255528255,0.6297262059973925,0.6851063829787234,0.5826296743063932,0.41737032569360677,0.09147095179233622,adult,flip,0.1,x1,LR,emp,emp_clean
14,0.10538904411142158,0.1267353269783916,0.1267353269783916,0.21213599545358064,0.2585406420887628,0.10538904411142153,0.7933046683046683,0.5769956002514142,0.6510638297872341,0.518058690744921,0.481941309255079,0.10379746835443038,adult,flip,0.1,x1,LR,emp,noisy
