S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.9364220499992371,1.0,0.49493265,0,1,0.34619906544685364,1.0,0.49493265,0,1,0.0015130157116800547,1.0,0.49493265
1,1,0.9980898499488831,0.9999994039535522,0.49493265,0,1,0.7025567293167114,1.0,0.49493265,1,1,0.9577797651290894,0.9999996423721313,0.49493265
0,0,0.00019592682656366378,0.0,0.49493265,0,0,0.03592298552393913,0.0,0.49493265,0,0,0.018722714856266975,0.0,0.49493265
0,1,0.03590996935963631,1.0,0.49493265,0,1,0.07391458749771118,1.0,0.49493265,1,1,0.967881977558136,0.999998927116394,0.49493265
0,0,0.000529256765730679,0.0,0.49493265,0,0,0.5927415490150452,0.0,0.49493265,0,0,0.0008863754919730127,0.0,0.49493265
1,1,0.9906097650527954,0.9999988079071045,0.49493265,1,0,0.042316846549510956,0.0,0.49493265,0,1,0.9986773133277893,0.9999992251396179,0.49493265
0,1,0.9543232917785645,0.9999993443489075,0.49493265,0,0,0.012575088068842888,0.0,0.49493265,0,0,0.02467074804008007,0.0,0.49493265
0,1,0.9975787997245789,0.9999995827674866,0.49493265,0,1,0.017061961814761162,0.9999982714653015,0.49493265,0,1,0.9910812973976135,1.0,0.49493265
0,1,0.9790361523628235,1.0,0.49493265,0,1,0.9908677339553833,0.9999992847442627,0.49493265,0,0,0.00808800384402275,0.0,0.49493265
0,0,6.701936217723414e-5,0.0,0.49493265,0,1,0.9967780709266663,0.999999463558197,0.49493265,1,1,0.985701858997345,1.0,0.49493265
0,1,0.9964644312858582,0.9999994039535522,0.49493265,0,1,0.9847538471221924,0.9999997019767761,0.49493265,0,0,0.027246221899986267,0.0,0.49493265
1,1,0.1811627298593521,1.0,0.49493265,0,1,0.9776459336280823,1.0,0.49493265,0,1,0.9981364607810974,1.0,0.49493265
0,1,0.999787449836731,0.9999992847442627,0.49493265,0,0,8.870024612406269e-5,0.0,0.49493265,0,0,0.004494034219533205,0.0,0.49493265
1,1,0.9762716889381409,1.0,0.49493265,0,1,0.9987058639526367,0.9999996423721313,0.49493265,1,1,0.9999438524246216,1.0,0.49493265
0,1,0.9381096363067627,0.9999991655349731,0.49493265,1,0,0.0009546502842567861,0.0,0.49493265,1,0,5.996638356009498e-5,0.0,0.49493265
0,0,0.4640933573246002,0.0,0.49493265,0,0,0.00013614233466796577,0.0,0.49493265,0,1,0.16755659878253937,0.9999995231628418,0.49493265
0,0,0.0019237056840211153,0.0,0.49493265,0,0,0.001960514113306999,0.0,0.49493265,1,0,0.5553447604179382,0.0,0.49493265
1,0,0.0009003141312859952,0.0,0.49493265,1,1,0.18732388317584991,1.0,0.49493265,0,1,0.954616367816925,1.0,0.49493265
0,1,0.10832884907722473,1.0,0.49493265,0,1,0.13600941002368927,0.9999999403953552,0.49493265,1,1,0.9818515181541443,0.9999984502792358,0.49493265
1,0,0.002193296328186989,0.0,0.49493265,0,0,1.6511929743501241e-6,0.0,0.49493265,1,0,0.003851271467283368,0.0,0.49493265
0,1,0.003245419356971979,0.9999996423721313,0.49493265,0,1,0.9808734655380249,1.0,0.49493265,0,1,0.9457036256790161,0.9999999403953552,0.49493265
1,1,0.96062833070755,0.9999985098838806,0.49493265,1,0,0.00014300709881354123,0.0,0.49493265,1,1,0.9999266862869263,0.9999995827674866,0.49493265
1,0,0.0018144504865631461,0.0,0.49493265,0,1,0.02386646345257759,0.9999983906745911,0.49493265,1,1,0.9983164072036743,0.9999982118606567,0.49493265
0,0,0.00015152069681789726,0.0,0.49493265,0,1,0.9504685401916504,0.9999991655349731,0.49493265,0,1,0.9946643114089966,1.0,0.49493265
0,1,0.9991174340248108,1.0,0.49493265,0,1,0.8806154727935791,1.0,0.49493265,0,1,0.9923259615898132,1.0,0.49493265
0,0,0.00854635052382946,0.0,0.49493265,1,0,0.03488798439502716,0.0,0.49493265,0,1,0.017012372612953186,1.0,0.49493265
0,0,0.06918330490589142,0.0,0.49493265,1,0,0.04651312157511711,0.0,0.49493265,0,1,0.9834924340248108,0.9999992847442627,0.49493265
0,1,0.8229464292526245,0.9999996423721313,0.49493265,0,1,0.9621530771255493,1.0,0.49493265,0,1,0.2226557433605194,0.9999999403953552,0.49493265
0,0,0.015762798488140106,0.0,0.49493265,0,1,0.00047609698958694935,0.9999983906745911,0.49493265,0,1,0.9425468444824219,0.9999998807907104,0.49493265
0,1,0.9534263014793396,0.9999996423721313,0.49493265,0,1,0.0015714550390839577,1.0,0.49493265,0,1,0.9895060062408447,1.0,0.49493265
0,1,0.9712282419204712,0.9999997615814209,0.49493265,0,1,0.9102708697319031,1.0,0.49493265,1,1,0.9987258911132812,0.9999996423721313,0.49493265
0,1,0.008819087408483028,0.9999995231628418,0.49493265,0,0,0.1273660659790039,0.0,0.49493265,0,0,0.9959722757339478,0.0,0.49493265
0,1,0.9992603659629822,1.0,0.49493265,0,1,0.042170967906713486,1.0,0.49493265,0,1,0.03692246973514557,1.0,0.49493265
0,1,0.9395923614501953,1.0,0.49493265,0,1,0.9998246431350708,1.0,0.49493265,0,1,0.9987839460372925,1.0,0.49493265
0,1,0.03146350011229515,1.0,0.49493265,0,1,0.9988973140716553,0.9999989867210388,0.49493265,0,1,0.16855990886688232,0.9999983906745911,0.49493265
1,0,0.0014686750946566463,0.0,0.49493265,0,1,0.05808808654546738,0.9999995231628418,0.49493265,0,1,0.952537477016449,0.999999463558197,0.49493265
0,0,0.0010633503552526236,0.0,0.49493265,1,0,0.044410061091184616,0.0,0.49493265,0,1,0.999734103679657,0.9999999403953552,0.49493265
0,1,0.7540410757064819,1.0,0.49493265,1,0,0.0008012173348106444,0.0,0.49493265,0,1,0.8875018954277039,1.0,0.49493265
1,0,0.0037979397457093,0.0,0.49493265,1,1,0.5977101922035217,0.9999988675117493,0.49493265,0,0,0.9841379523277283,0.0,0.49493265
0,1,0.9910170435905457,0.9999992251396179,0.49493265,0,1,0.7444350719451904,0.9999992847442627,0.49493265,0,1,0.9991031289100647,0.9999997615814209,0.49493265
0,0,0.9916523694992065,0.0,0.49493265,0,1,0.014183387160301208,1.0,0.49493265,0,0,0.01263186801224947,0.0,0.49493265
0,0,0.010982337407767773,0.0,0.49493265,1,1,0.997107982635498,1.0,0.49493265,0,1,0.9980336427688599,0.9999993443489075,0.49493265
1,0,0.2470327764749527,0.0,0.49493265,0,1,0.9919512271881104,1.0,0.49493265,0,0,0.0005356344045139849,0.0,0.49493265
1,1,0.7854699492454529,1.0,0.49493265,0,0,0.9786254167556763,0.0,0.49493265,1,1,0.9950181841850281,0.9999998211860657,0.49493265
